1,fb0,4.6886,1.14537,1.56493,0
1,fb1,5.0905,1.90067,1.38646,0
1,fb2,5.33185,1.76683,1.87078,0
1,fb3,5.0278,1.37049,1.81873,0
1,fb4,5.23525,1.87681,1.62541,0
1,fb5,5.20008,1.47223,1.9584,0
1,fb6,4.84453,1.51463,1.43654,0
1,fb7,4.62898,1.37511,1.27126,0
1,fb8,4.7218,1.56537,1.20727,0
1,fb9,5.10334,1.63217,1.68345,0
2,fb0,4.68865,1.14454,1.56569,0
2,fb1,5.09137,1.90179,1.3865,0
2,fb2,5.33167,1.76751,1.86989,0
2,fb3,5.02806,1.36983,1.81964,0
2,fb4,5.23589,1.87662,1.62652,0
2,fb5,5.19947,1.47255,1.95732,0
2,fb6,4.84386,1.51479,1.43543,0
2,fb7,4.62898,1.37511,1.27126,0
2,fb8,4.72264,1.56649,1.20729,0
2,fb9,5.10422,1.63328,1.68361,0
3,fb0,4.68872,1.14364,1.56656,0
3,fb1,5.09232,1.90304,1.38652,0
3,fb2,5.33148,1.76829,1.8689,0
3,fb3,5.02834,1.36908,1.82064,0
3,fb4,5.23661,1.87643,1.62776,0
3,fb5,5.1988,1.47292,1.95613,0
3,fb6,4.84312,1.51498,1.43419,0
3,fb7,4.63009,1.37576,1.27218,0
3,fb8,4.72356,1.56774,1.2073,0
3,fb9,5.10519,1.63452,1.68376,0
4,fb0,4.68881,1.14275,1.56743,0
4,fb1,5.09325,1.90429,1.38653,0
4,fb2,5.33132,1.76907,1.86793,0
4,fb3,5.02849,1.36829,1.82152,0
4,fb4,5.23735,1.87627,1.62899,0
4,fb5,5.19825,1.47334,1.95505,0
4,fb6,4.8424,1.5152,1.43296,0
4,fb7,4.6313,1.37638,1.27326,0
4,fb8,4.72447,1.56899,1.20729,0
4,fb9,5.10615,1.63577,1.6839,0
5,fb0,4.68892,1.14188,1.56833,0
5,fb1,5.09417,1.90554,1.38651,0
5,fb2,5.33119,1.76988,1.86698,0
5,fb3,5.02826,1.36739,1.82198,0
5,fb4,5.2381,1.87612,1.63024,0
5,fb5,5.19809,1.47387,1.95438,0
5,fb6,4.84169,1.51544,1.43173,0
5,fb7,4.6325,1.37697,1.27436,0
5,fb8,4.72536,1.57024,1.20725,0
5,fb9,5.10709,1.63701,1.68401,0
6,fb0,4.68906,1.14102,1.56924,0
6,fb1,5.09508,1.90679,1.38647,0
6,fb2,5.33107,1.77071,1.86604,0
6,fb3,5.02804,1.36648,1.82247,0
6,fb4,5.23888,1.876,1.63148,0
6,fb5,5.19792,1.47441,1.95369,0
6,fb6,4.84101,1.5157,1.43051,0
6,fb7,4.63369,1.37755,1.27547,0
6,fb8,4.72624,1.57149,1.20719,0
6,fb9,5.10802,1.63826,1.6841,0
7,fb0,4.68922,1.14018,1.57016,0
7,fb1,5.09597,1.90804,1.3864,0
7,fb2,5.33098,1.77155,1.86511,0
7,fb3,5.02784,1.36556,1.82299,0
7,fb4,5.23967,1.8759,1.63273,0
7,fb5,5.19774,1.47498,1.95297,0
