1,fb0,4.48737,1.23955,1.95142,0
1,fb1,3.89512,1.97255,1.94919,0
1,fb2,4.53147,1.38321,1.66998,0
1,fb3,4.66553,1.71141,1.09057,0
1,fb4,4.22529,1.78626,1.65684,0
1,fb5,4.55327,1.50546,1.48101,0
1,fb6,5.16551,1.03872,1.08477,0
1,fb7,4.30035,1.9783,1.3402,0
1,fb8,4.74804,1.31875,1.40128,0
1,fb9,4.03795,1.9862,1.71261,0
2,fb0,4.48737,1.23955,1.95142,0
2,fb1,3.87289,1.97575,1.98067,0
2,fb2,4.53147,1.38321,1.66998,0
2,fb3,4.66542,1.70926,1.09286,0
2,fb4,4.22529,1.78626,1.65684,0
2,fb5,4.55327,1.50546,1.48101,0
2,fb6,5.1638,1.04228,1.08318,0
2,fb7,4.30035,1.9783,1.3402,0
2,fb8,4.75061,1.2955,1.42595,0
2,fb9,4.03795,1.9862,1.71261,0
3,fb0,4.48737,1.23955,1.95142,0
3,fb1,3.84929,1.97917,2.0143,0
3,fb2,4.53147,1.38321,1.66998,0
3,fb3,4.66527,1.70695,1.09538,0
3,fb4,4.22434,1.77629,1.67002,0
3,fb5,4.55327,1.50546,1.48101,0
3,fb6,5.16174,1.04632,1.08156,0
3,fb7,4.29687,1.9721,1.35125,0
3,fb8,4.76924,1.25938,1.44138,0
3,fb9,4.03795,1.9862,1.71261,0
4,fb0,4.48018,1.25143,1.9464,0
4,fb1,3.83464,1.98211,2.03425,0
4,fb2,4.52595,1.3721,1.69398,0
4,fb3,4.66507,1.70473,1.09787,0
4,fb4,4.22661,1.76453,1.68044,0
4,fb5,4.55327,1.50546,1.48101,0
4,fb6,5.15955,1.05037,1.08016,0
4,fb7,4.29027,1.96769,1.36496,0
4,fb8,4.78595,1.23717,1.44256,0
4,fb9,4.02391,2.01764,1.69864,0
5,fb0,4.46883,1.26732,1.94286,0
5,fb1,3.82393,1.98516,2.04772,0
5,fb2,4.51768,1.3639,1.71893,0
5,fb3,4.66483,1.70253,1.1004,0
5,fb4,4.22895,1.75641,1.6865,0
5,fb5,4.54242,1.51527,1.4862,0
5,fb6,5.15725,1.05435,1.07899,0
5,fb7,4.2826,1.96531,1.37818,0
5,fb8,4.79493,1.22671,1.44135,0
5,fb9,4.00293,2.05074,1.69347,0
6,fb0,4.4485,1.29261,1.94146,0
6,fb1,3.81373,1.98887,2.05957,0
6,fb2,4.51606,1.36248,1.72357,0
6,fb3,4.66454,1.70034,1.103,0
6,fb4,4.22919,1.75558,1.6871,0
6,fb5,4.5359,1.52193,1.4884,0
6,fb6,5.1549,1.05822,1.07804,0
6,fb7,4.27442,1.96441,1.3907,0
6,fb8,4.79905,1.22209,1.44056,0
6,fb9,3.98697,2.07099,1.69504,0
7,fb0,4.41423,1.32784,1.95037,0
7,fb1,3.80324,1.99342,2.07082,0
7,fb2,4.51606,1.36248,1.72357,0
7,fb3,4.6642,1.69813,1.1057,0
7,fb4,4.22163,1.75471,1.69996,0
7,fb5,4.53125,1.52702,1.48956,0
7,fb6,5.15248,1.06202,1.07729,0
7,fb7,4.26586,1.96462,1.40266,0
7,fb8,4.80155,1.21933,1.44003,0
7,fb9,3.97196,2.08842,1.6983,0
8,fb0,4.37525,1.35928,1.97349,0
8,fb1,3.79238,1.99879,2.08161,0
8,fb2,4.5001,1.38132,1.72492,0
8,fb3,4.66379,1.69595,1.10846,0
8,fb4,4.2107,1.75628,1.71517,0
8,fb5,4.52717,1.53167,1.49037,0
8,fb6,5.14999,1.06578,1.0767,0
8,fb7,4.25695,1.96572,1.41424,0
8,fb8,4.80342,1.21729,1.4396,0
8,fb9,3.95688,2.1047,1.70293,0
9,fb0,4.34782,1.37726,1.99599,0
9,fb1,3.78119,2.00494,2.09196,0
9,fb2,4.49094,1.3939,1.72331,0
9,fb3,4.66333,1.69381,1.11126,0
9,fb4,4.19867,1.75949,1.73019,0
9,fb5,4.52273,1.53692,1.49102,0
9,fb6,5.14743,1.06949,1.07627,0
9,fb7,4.24768,1.96758,1.42558,0
9,fb8,4.80451,1.21611,1.43934,0
9,fb9,3.94161,2.12014,1.70877,0
10,fb0,4.32862,1.38902,2.013,0
10,fb1,3.76972,2.01177,2.10189,0
10,fb2,4.49003,1.39523,1.72306,0
10,fb3,4.66289,1.69204,1.11367,0
10,fb4,4.18593,1.76397,1.74479,0
10,fb5,4.51795,1.54281,1.49145,0
10,fb6,5.14508,1.0728,1.076,0
10,fb7,4.23802,1.9701,1.4368,0
10,fb8,4.80517,1.21539,1.43918,0
10,fb9,3.92621,2.13481,1.71564,0
11,fb0,4.31205,1.39914,2.02774,0
11,fb1,3.75818,2.01912,2.11128,0
11,fb2,4.49003,1.39523,1.72306,0
11,fb3,4.66244,1.69035,1.11601,0
