1,fb0,3.76725
1,fb1,3.29984
1,fb2,3.99563
1,fb3,3.78932
1,fb4,3.54069
1,fb5,3.64514
1,fb6,3.29603
1,fb7,3.30257
1,fb8,3.42808
1,fb9,3.86063
2,fb0,3.76617
2,fb1,3.29984
2,fb2,3.99563
2,fb3,3.78911
2,fb4,3.5404
2,fb5,3.64521
2,fb6,3.29544
2,fb7,3.30211
2,fb8,3.42808
2,fb9,3.86063
3,fb0,3.76498
3,fb1,3.29984
3,fb2,3.99563
3,fb3,3.7889
3,fb4,3.54006
3,fb5,3.64528
3,fb6,3.2948
3,fb7,3.3016
3,fb8,3.42808
3,fb9,3.86063
4,fb0,3.7638
4,fb1,3.29984
4,fb2,3.99563
4,fb3,3.78871
4,fb4,3.5397
4,fb5,3.64533
4,fb6,3.29418
4,fb7,3.30112
4,fb8,3.42808
4,fb9,3.86063
5,fb0,3.76263
5,fb1,3.30096
5,fb2,3.99563
5,fb3,3.78854
5,fb4,3.53932
5,fb5,3.64535
5,fb6,3.29357
5,fb7,3.30065
5,fb8,3.42808
5,fb9,3.86063
6,fb0,3.76146
6,fb1,3.3022
6,fb2,3.99563
6,fb3,3.7884
6,fb4,3.53895
6,fb5,3.64535
6,fb6,3.29299
6,fb7,3.30021
6,fb8,3.42808
6,fb9,3.86063
7,fb0,3.7603
7,fb1,3.30345
7,fb2,3.99563
7,fb3,3.78827
7,fb4,3.53857
7,fb5,3.64533
7,fb6,3.29243
7,fb7,3.29979
7,fb8,3.42808
7,fb9,3.86063
8,fb0,3.75915
8,fb1,3.3047
8,fb2,3.99563
8,fb3,3.78817
8,fb4,3.5382
8,fb5,3.64529
8,fb6,3.29189
8,fb7,3.29939
8,fb8,3.42808
8,fb9,3.86063
9,fb0,3.75801
9,fb1,3.30595
9,fb2,3.99563
9,fb3,3.7881
9,fb4,3.53782
9,fb5,3.64522
9,fb6,3.29137
9,fb7,3.29901
9,fb8,3.42808
9,fb9,3.86063
10,fb0,3.75688
10,fb1,3.3072
10,fb2,3.99563
10,fb3,3.78804
10,fb4,3.53745
10,fb5,3.64514
10,fb6,3.29088
10,fb7,3.29866
10,fb8,3.43475
10,fb9,3.86063
11,fb0,3.75576
11,fb1,3.30845
11,fb2,3.99563
11,fb3,3.78801
11,fb4,3.53707
11,fb5,3.64503
11,fb6,3.2904
11,fb7,3.29833
11,fb8,3.44132
11,fb9,3.86063
12,fb0,3.75465
12,fb1,3.3097
12,fb2,3.99589
12,fb3,3.788
12,fb4,3.5367
12,fb5,3.6449
12,fb6,3.28994
12,fb7,3.29801
12,fb8,3.44699
12,fb9,3.86853
13,fb0,3.75355
13,fb1,3.31095
13,fb2,3.99622
13,fb3,3.78801
13,fb4,3.53636
13,fb5,3.64475
13,fb6,3.28951
13,fb7,3.29772
13,fb8,3.45178
13,fb9,3.87693
14,fb0,3.75246
14,fb1,3.3122
14,fb2,3.99657
14,fb3,3.78805
14,fb4,3.53604
14,fb5,3.64457
14,fb6,3.28909
14,fb7,3.29746
14,fb8,3.45582
14,fb9,3.88474
15,fb0,3.75138
15,fb1,3.31344
15,fb2,3.99694
15,fb3,3.78811
15,fb4,3.53574
15,fb5,3.64438
15,fb6,3.2887
15,fb7,3.29721
15,fb8,3.45923
15,fb9,3.89197
16,fb0,3.75031
16,fb1,3.31468
16,fb2,3.99985
16,fb3,3.78819
16,fb4,3.53546
16,fb5,3.64416
16,fb6,3.28833
16,fb7,3.29699
16,fb8,3.46214
16,fb9,3.89861
17,fb0,3.74926
17,fb1,3.31592
17,fb2,4.00382
17,fb3,3.78829
17,fb4,3.5352
17,fb5,3.64393
17,fb6,3.28798
17,fb7,3.29679
17,fb8,3.46462
17,fb9,3.90468
18,fb0,3.74821
18,fb1,3.31716
18,fb2,4.00869
18,fb3,3.78842
18,fb4,3.53497
18,fb5,3.64367
18,fb6,3.28766
18,fb7,3.29661
18,fb8,3.46675
18,fb9,3.91021
19,fb0,3.74718
19,fb1,3.31839
19,fb2,4.01439
19,fb3,3.78857
19,fb4,3.53475
19,fb5,3.64338
19,fb6,3.28735
19,fb7,3.29646
19,fb8,3.46858
19,fb9,3.9152
20,fb0,3.74616
20,fb1,3.31963
20,fb2,4.02084
20,fb3,3.78874
20,fb4,3.53456
20,fb5,3.64308
20,fb6,3.28707
20,fb7,3.29632
20,fb8,3.47014
20,fb9,3.91967
21,fb0,3.74516
21,fb1,3.32085
21,fb2,4.02797
21,fb3,3.78894
21,fb4,3.5344
21,fb5,3.64276
21,fb6,3.28681
21,fb7,3.29621
21,fb8,3.47146
21,fb9,3.92364
22,fb0,3.74417
22,fb1,3.32207
22,fb2,4.03571
22,fb3,3.78915
22,fb4,3.53425
22,fb5,3.64242
22,fb6,3.28657
22,fb7,3.29613
22,fb8,3.47258
22,fb9,3.92714
23,fb0,3.74319
23,fb1,3.32329
23,fb2,4.04396
23,fb3,3.78939
23,fb4,3.53413
23,fb5,3.64205
23,fb6,3.28635
23,fb7,3.29606
