1,fb0,3.95867
1,fb1,3.74041
1,fb2,3.44793
2,fb0,3.96752
2,fb1,3.74041
2,fb2,3.44896
3,fb0,3.97746
3,fb1,3.74041
3,fb2,3.44906
4,fb0,3.9874
4,fb1,3.74041
4,fb2,3.44798
5,fb0,3.99735
5,fb1,3.74041
5,fb2,3.44581
6,fb0,4.00729
6,fb1,3.74041
6,fb2,3.44271
7,fb0,4.01724
7,fb1,3.74041
7,fb2,3.43877
8,fb0,4.02692
8,fb1,3.74041
8,fb2,3.43479
9,fb0,4.03509
9,fb1,3.74041
9,fb2,3.4312
10,fb0,4.04202
10,fb1,3.74041
10,fb2,3.42803
11,fb0,4.04802
11,fb1,3.74041
11,fb2,3.42524
12,fb0,4.05331
12,fb1,3.74041
12,fb2,3.42276
13,fb0,4.05804
13,fb1,3.73858
13,fb2,3.42057
14,fb0,4.06229
14,fb1,3.73669
14,fb2,3.4186
15,fb0,4.06613
15,fb1,3.73496
15,fb2,3.41683
16,fb0,4.06964
16,fb1,3.73336
16,fb2,3.41523
17,fb0,4.07285
17,fb1,3.73187
17,fb2,3.41379
18,fb0,4.07581
18,fb1,3.73049
18,fb2,3.41248
19,fb0,4.07854
19,fb1,3.72921
19,fb2,3.41128
20,fb0,4.08107
20,fb1,3.72801
20,fb2,3.41018
21,fb0,4.08343
21,fb1,3.72689
21,fb2,3.40918
22,fb0,4.08562
22,fb1,3.72584
22,fb2,3.40825
23,fb0,4.08767
23,fb1,3.72486
23,fb2,3.4074
24,fb0,4.08959
24,fb1,3.72393
24,fb2,3.40662
25,fb0,4.0914
25,fb1,3.72305
25,fb2,3.40589
26,fb0,4.09309
26,fb1,3.72222
26,fb2,3.40521
27,fb0,4.09468
27,fb1,3.72144
27,fb2,3.40458
28,fb0,4.09619
28,fb1,3.72069
28,fb2,3.40399
29,fb0,4.09761
29,fb1,3.71999
29,fb2,3.40344
30,fb0,4.09895
30,fb1,3.71931
30,fb2,3.40293
31,fb0,4.10022
31,fb1,3.71867
31,fb2,3.40244
32,fb0,4.10142
32,fb1,3.71805
32,fb2,3.40199
33,fb0,4.10256
33,fb1,3.71746
33,fb2,3.40155
34,fb0,4.10364
34,fb1,3.71689
34,fb2,3.40114
35,fb0,4.10466
35,fb1,3.71634
35,fb2,3.40074
36,fb0,4.10564
36,fb1,3.71582
36,fb2,3.40036
37,fb0,4.10656
37,fb1,3.7153
37,fb2,3.4
38,fb0,4.10744
38,fb1,3.71481
38,fb2,3.39964
39,fb0,4.10828
39,fb1,3.71433
39,fb2,3.3993
40,fb0,4.10908
40,fb1,3.71386
40,fb2,3.39897
41,fb0,4.10983
41,fb1,3.7134
41,fb2,3.39864
42,fb0,4.11055
42,fb1,3.71295
42,fb2,3.3986
43,fb0,4.11124
43,fb1,3.71251
43,fb2,3.3986
44,fb0,4.11191
44,fb1,3.71208
44,fb2,3.3986
45,fb0,4.11255
45,fb1,3.71166
45,fb2,3.3986
46,fb0,4.11316
46,fb1,3.71125
46,fb2,3.39826
47,fb0,4.11374
47,fb1,3.71084
47,fb2,3.39788
48,fb0,4.1143
48,fb1,3.71044
48,fb2,3.3975
49,fb0,4.11483
49,fb1,3.71004
49,fb2,3.39713
50,fb0,4.11533
50,fb1,3.70965
50,fb2,3.39675
51,fb0,4.1158
51,fb1,3.70927
51,fb2,3.39638
52,fb0,4.11626
52,fb1,3.70888
52,fb2,3.39601
53,fb0,4.11668
53,fb1,3.7085
