1,fb0,5.32445,1.86847,1.76144,0
1,fb1,4.62173,1.5953,1.02379,0
1,fb2,5.06934,1.3161,1.91854,0
1,fb3,4.6249,1.45341,1.18502,0
1,fb4,4.94631,1.87116,1.20068,0
1,fb5,5.22462,1.66527,1.8191,0
1,fb6,4.8728,1.9203,1.02481,0
1,fb7,4.98939,1.50806,1.64406,0
1,fb8,4.39515,1.142,1.17231,0
1,fb9,4.85582,1.59338,1.37272,0
2,fb0,5.3238,1.86866,1.76033,0
2,fb1,4.62177,1.59606,1.02296,0
2,fb2,5.08479,1.32315,1.93274,0
2,fb3,4.62464,1.45247,1.18563,0
2,fb4,4.94534,1.87079,1.19962,0
2,fb5,5.22386,1.66415,1.81911,0
2,fb6,4.87235,1.91931,1.02534,0
2,fb7,4.98988,1.50765,1.64511,0
2,fb8,4.39604,1.14212,1.17343,0
2,fb9,4.85496,1.59226,1.37265,0
3,fb0,5.3231,1.86889,1.7591,0
3,fb1,4.62178,1.59689,1.02203,0
3,fb2,5.10131,1.32812,1.95001,0
3,fb3,4.62433,1.45141,1.18629,0
3,fb4,4.94425,1.87036,1.19844,0
3,fb5,5.22304,1.6629,1.81915,0
3,fb6,4.87184,1.9182,1.02592,0
3,fb7,4.9904,1.50718,1.64626,0
3,fb8,4.39704,1.14228,1.17467,0
3,fb9,4.85401,1.59101,1.37258,0
4,fb0,5.32241,1.86914,1.75788,0
4,fb1,4.62178,1.5977,1.02108,0
4,fb2,5.11469,1.32965,1.96603,0
4,fb3,4.62399,1.45033,1.18694,0
4,fb4,4.94316,1.86991,1.19728,0
4,fb5,5.22222,1.66165,1.8192,0
4,fb6,4.87131,1.91708,1.02647,0
4,fb7,4.9909,1.50668,1.64741,0
4,fb8,4.39806,1.14245,1.17591,0
4,fb9,4.85309,1.58976,1.37254,0
5,fb0,5.32174,1.86941,1.75666,0
5,fb1,4.62179,1.59853,1.02014,0
5,fb2,5.125,1.329,1.97985,0
5,fb3,4.62364,1.44925,1.18756,0
5,fb4,4.94205,1.86944,1.19612,0
5,fb5,5.22143,1.6604,1.81928,0
5,fb6,4.87076,1.91595,1.02701,0
5,fb7,4.99138,1.50617,1.64855,0
5,fb8,4.39908,1.14265,1.17714,0
5,fb9,4.85217,1.58851,1.37252,0
6,fb0,5.32109,1.8697,1.75544,0
6,fb1,4.62182,1.59937,1.01921,0
6,fb2,5.13291,1.32723,1.99146,0
6,fb3,4.62326,1.44816,1.18817,0
6,fb4,4.94093,1.86895,1.19497,0
6,fb5,5.22065,1.65915,1.81938,0
6,fb6,4.87018,1.91481,1.02753,0
6,fb7,4.99185,1.50564,1.64968,0
6,fb8,4.40013,1.14287,1.17837,0
6,fb9,4.85128,1.58726,1.37252,0
7,fb0,5.32046,1.87002,1.75423,0
7,fb1,4.62184,1.6002,1.01828,0
7,fb2,5.13908,1.32496,2.00122,0
7,fb3,4.62287,1.44705,1.18875,0
7,fb4,4.9398,1.86844,1.19383,0
7,fb5,5.21989,1.65791,1.8195,0
7,fb6,4.86959,1.91366,1.02802,0
7,fb7,4.99229,1.50508,1.6508,0
7,fb8,4.40118,1.14311,1.1796,0
7,fb9,4.8504,1.58601,1.37255,0
8,fb0,5.31985,1.87035,1.75303,0
8,fb1,4.62187,1.60104,1.01735,0
8,fb2,5.14401,1.32251,2.00953,0
8,fb3,4.62245,1.44594,1.18932,0
8,fb4,4.93867,1.8679,1.1927,0
8,fb5,5.21915,1.65667,1.81964,0
8,fb6,4.86898,1.91251,1.02849,0
8,fb7,4.99271,1.50451,1.65191,0
8,fb8,4.40224,1.14338,1.18082,0
8,fb9,4.84953,1.58476,1.37259,0
9,fb0,5.31926,1.87071,1.75183,0
9,fb1,4.62189,1.60187,1.01642,0
9,fb2,5.14805,1.32004,2.01669,0
9,fb3,4.62202,1.44482,1.18987,0
9,fb4,4.93774,1.86711,1.19221,0
9,fb5,5.21843,1.65543,1.81981,0
9,fb6,4.86815,1.91158,1.02832,0
9,fb7,4.99311,1.50391,1.65301,0
9,fb8,4.40332,1.14366,1.18204,0
9,fb9,4.84868,1.58351,1.37266,0
10,fb0,5.31869,1.87109,1.75064,0
10,fb1,4.62192,1.60271,1.01549,0
10,fb2,5.15143,1.31761,2.02295,0
10,fb3,4.62156,1.44368,1.19039,0
10,fb4,4.93686,1.86624,1.19187,0
10,fb5,5.21772,1.65419,1.81999,0
10,fb6,4.86726,1.91071,1.02798,0
10,fb7,4.99349,1.5033,1.6541,0
10,fb8,4.40441,1.14397,1.18325,0
10,fb9,4.84785,1.58227,1.37276,0
11,fb0,5.31814,1.87149,1.74946,0
11,fb1,4.62194,1.60354,1.01456,0
11,fb2,5.1543,1.31527,2.0285,0
11,fb3,4.62108,1.44254,1.1909,0
11,fb4,4.93596,1.86535,1.19152,0
11,fb5,5.21704,1.65296,1.8202,0
11,fb6,4.86635,1.90983,1.02763,0
11,fb7,4.99384,1.50267,1.65518,0
11,fb8,4.40551,1.1443,1.18445,0
11,fb9,4.84704,1.58102,1.37287,0
12,fb0,5.31761,1.87191,1.74828,0
12,fb1,4.62197,1.60438,1.01363,0
12,fb2,5.15678,1.31302,2.03347,0
12,fb3,4.62058,1.44139,1.19138,0
12,fb4,4.93505,1.86445,1.19117,0
12,fb5,5.21637,1.65173,1.82044,0
12,fb6,4.86543,1.90893,1.02728,0
12,fb7,4.99418,1.50201,1.65625,0
12,fb8,4.40662,1.14465,1.18565,0
12,fb9,4.84624,1.57978,1.37301,0
13,fb0,5.3171,1.87236,1.74711,0
13,fb1,4.62203,1.60523,1.01272,0
13,fb2,5.15895,1.31086,2.03796,0
13,fb3,4.62006,1.44023,1.19185,0
13,fb4,4.93412,1.86354,1.19082,0
13,fb5,5.21572,1.65051,1.82069,0
13,fb6,4.86449,1.90801,1.02693,0
13,fb7,4.9945,1.50134,1.6573,0
13,fb8,4.40774,1.14502,1.18685,0
13,fb9,4.84546,1.57854,1.37316,0
14,fb0,5.31661,1.87282,1.74595,0
14,fb1,4.62207,1.60608,1.0118,0
14,fb2,5.16087,1.3088,2.04205,0
14,fb3,4.61953,1.43906,1.19229,0
14,fb4,4.93319,1.86262,1.19046,0
14,fb5,5.2151,1.64929,1.82097,0
14,fb6,4.86354,1.90709,1.02657,0
14,fb7,4.99479,1.50065,1.65834,0
14,fb8,4.40887,1.14541,1.18803,0
14,fb9,4.8447,1.5773,1.37335,0
15,fb0,5.31614,1.87331,1.7448,0
15,fb1,4.62213,1.60694,1.01089,0
15,fb2,5.16258,1.30682,2.04581,0
15,fb3,4.61897,1.43788,1.19271,0
15,fb4,4.93223,1.86168,1.19009,0
15,fb5,5.21449,1.64807,1.82126,0
15,fb6,4.86258,1.90615,1.02621,0
15,fb7,4.99506,1.49995,1.65937,0
15,fb8,4.41001,1.14583,1.18921,0
15,fb9,4.84395,1.57607,1.37355,0
16,fb0,5.31569,1.87381,1.74365,0
16,fb1,4.62217,1.60778,1.00997,0
16,fb2,5.16412,1.30493,2.04927,0
16,fb3,4.61839,1.4367,1.19312,0
16,fb4,4.93127,1.86073,1.18973,0
16,fb5,5.2139,1.64687,1.82158,0
16,fb6,4.86161,1.9052,1.02584,0
16,fb7,4.99531,1.49922,1.66039,0
16,fb8,4.41115,1.14626,1.19038,0
16,fb9,4.84323,1.57484,1.37377,0
17,fb0,5.31527,1.87433,1.74252,0
17,fb1,4.62223,1.60864,1.00906,0
17,fb2,5.16552,1.30311,2.0525,0
17,fb3,4.61779,1.43551,1.1935,0
17,fb4,4.9303,1.85977,1.18935,0
17,fb5,5.21333,1.64566,1.82192,0
17,fb6,4.86062,1.90424,1.02546,0
17,fb7,4.99554,1.49848,1.6614,0
17,fb8,4.41231,1.14672,1.19155,0
17,fb9,4.84252,1.57361,1.37402,0
18,fb0,5.31486,1.87488,1.74139,0
18,fb1,4.62227,1.60949,1.00814,0
18,fb2,5.1668,1.30135,2.05551,0
18,fb3,4.61718,1.43431,1.19386,0
18,fb4,4.92931,1.85879,1.18897,0
18,fb5,5.21278,1.64447,1.82228,0
18,fb6,4.85963,1.90327,1.02508,0
18,fb7,4.99575,1.49771,1.66239,0
18,fb8,4.41347,1.1472,1.1927,0
18,fb9,4.84183,1.57239,1.37429,0
19,fb0,5.31448,1.87545,1.74028,0
19,fb1,4.62233,1.61034,1.00723,0
19,fb2,5.16797,1.29966,2.05833,0
19,fb3,4.61654,1.43311,1.19419,0
19,fb4,4.92831,1.85781,1.18859,0
19,fb5,5.21225,1.64328,1.82267,0
19,fb6,4.85862,1.90228,1.0247,0
19,fb7,4.99594,1.49693,1.66336,0
19,fb8,4.41465,1.14769,1.19385,0
19,fb9,4.84116,1.57118,1.37458,0
20,fb0,5.31412,1.87603,1.73918,0
20,fb1,4.62238,1.61119,1.00631,0
20,fb2,5.16904,1.29802,2.06099,0
20,fb3,4.61589,1.4319,1.19451,0
20,fb4,4.9273,1.85681,1.1882,0
20,fb5,5.21175,1.64209,1.82307,0
20,fb6,4.8576,1.90129,1.02431,0
20,fb7,4.9961,1.49614,1.66433,0
20,fb8,4.41583,1.14821,1.19499,0
20,fb9,4.84051,1.56997,1.37489,0
21,fb0,5.31378,1.87663,1.73808,0
21,fb1,4.62244,1.61205,1.0054,0
21,fb2,5.17004,1.29644,2.06351,0
21,fb3,4.61521,1.43068,1.1948,0
21,fb4,4.92628,1.85581,1.18781,0
21,fb5,5.21126,1.64092,1.8235,0
21,fb6,4.85657,1.90028,1.02392,0
21,fb7,4.99624,1.49532,1.66527,0
21,fb8,4.41702,1.14875,1.19612,0
21,fb9,4.83988,1.56876,1.37522,0
22,fb0,5.31346,1.87726,1.737,0
22,fb1,4.62252,1.61292,1.00451,0
22,fb2,5.17097,1.2949,2.06589,0
22,fb3,4.61452,1.42946,1.19508,0
22,fb4,4.92525,1.85479,1.18742,0
22,fb5,5.2108,1.63975,1.82394,0
22,fb6,4.85552,1.89926,1.02353,0
22,fb7,4.99636,1.49449,1.66621,0
22,fb8,4.41821,1.14931,1.19724,0
22,fb9,4.83927,1.56756,1.37558,0
23,fb0,5.31316,1.8779,1.73593,0
23,fb1,4.62259,1.61378,1.0036,0
23,fb2,5.17183,1.29341,2.06816,0
23,fb3,4.61381,1.42824,1.19533,0
23,fb4,4.92421,1.85377,1.18702,0
23,fb5,5.21035,1.63859,1.82441,0
23,fb6,4.85447,1.89824,1.02313,0
23,fb7,4.99646,1.49364,1.66713,0
23,fb8,4.41941,1.14988,1.19834,0
23,fb9,4.83868,1.56637,1.37595,0
24,fb0,5.31289,1.87856,1.73487,0
24,fb1,4.62526,1.64009,0.976706,0
24,fb2,5.17264,1.29195,2.07033,0
24,fb3,4.61309,1.42701,1.19556,0
24,fb4,4.92316,1.85273,1.18661,0
24,fb5,5.20993,1.63744,1.8249,0
24,fb6,4.85341,1.8972,1.02273,0
24,fb7,4.99654,1.49278,1.66803,0
24,fb8,4.42062,1.15048,1.19944,0
24,fb9,4.8381,1.56519,1.37635,0
25,fb0,5.31264,1.87925,1.73382,0
25,fb1,4.62668,1.65627,0.959569,0
25,fb2,5.17339,1.29054,2.07241,0
25,fb3,4.61234,1.42578,1.19576,0
25,fb4,4.9221,1.85168,1.18621,0
25,fb5,5.20952,1.6363,1.82541,0
25,fb6,4.85234,1.89616,1.02232,0
