31,fb2,2.96711,1.42248,0.936874
32,fb0,3.35079,0.825035,1.34621
32,fb1,3.6197,1.51348,1.5831
32,fb2,2.96112,1.42364,0.930656
33,fb0,3.35069,0.822562,1.34599
33,fb1,3.62291,1.51389,1.58628
33,fb2,2.95571,1.42461,0.925047
34,fb0,3.35053,0.820095,1.3457
34,fb1,3.62563,1.51424,1.58898
34,fb2,2.95075,1.42543,0.919925
35,fb0,3.35031,0.817625,1.34534
35,fb1,3.62796,1.51453,1.59129
35,fb2,2.94618,1.42612,0.915199
36,fb0,3.35,0.815148,1.3449
36,fb1,3.62996,1.51479,1.59327
36,fb2,2.94192,1.42672,0.910803
37,fb0,3.34962,0.812661,1.34438
37,fb1,3.63167,1.51501,1.59497
37,fb2,2.93792,1.42724,0.906685
38,fb0,3.34916,0.810165,1.34378
38,fb1,3.63315,1.51519,1.59644
38,fb2,2.93414,1.42769,0.902805
39,fb0,3.34862,0.807661,1.34309
39,fb1,3.63442,1.51536,1.5977
39,fb2,2.93056,1.42808,0.89913
40,fb0,3.34798,0.805152,1.34231
40,fb1,3.63551,1.51549,1.59878
40,fb2,2.92716,1.42842,0.895634
41,fb0,3.34725,0.802643,1.34143
41,fb1,3.63644,1.51561,1.5997
41,fb2,2.92389,1.42871,0.892295
42,fb0,3.34644,0.800136,1.34046
42,fb1,3.63724,1.51571,1.60049
42,fb2,2.92076,1.42896,0.889094
43,fb0,3.34552,0.797636,1.33939
43,fb1,3.63791,1.5158,1.60116
43,fb2,2.91775,1.42917,0.886016
44,fb0,3.34451,0.795149,1.33823
44,fb1,3.63849,1.51587,1.60173
44,fb2,2.91484,1.42935,0.883047
45,fb0,3.3434,0.792678,1.33697
45,fb1,3.63898,1.51593,1.60222
45,fb2,2.91203,1.42949,0.880178
46,fb0,3.34219,0.790229,1.33561
46,fb1,3.63942,1.51599,1.60265
46,fb2,2.90929,1.42961,0.877398
47,fb0,3.34089,0.787806,1.33414
47,fb1,3.63982,1.51603,1.60305
47,fb2,2.90664,1.4297,0.8747
48,fb0,3.33949,0.785415,1.33259
48,fb1,3.6402,1.51608,1.60343
48,fb2,2.90405,1.42977,0.872076
49,fb0,3.33799,0.783061,1.33093
49,fb1,3.64059,1.51612,1.60382
49,fb2,2.90153,1.42981,0.869521
50,fb0,3.3364,0.780748,1.32919
50,fb1,3.64063,1.51613,1.60386
50,fb2,2.89907,1.42983,0.867032
51,fb0,3.33471,0.77848,1.32735
51,fb1,3.64063,1.51613,1.60386
51,fb2,2.89666,1.42983,0.864596
52,fb0,3.33293,0.776261,1.32542
52,fb1,3.64063,1.51613,1.60386
52,fb2,2.8943,1.42981,0.86221
53,fb0,3.33107,0.774096,1.3234
53,fb1,3.64063,1.51613,1.60386
53,fb2,2.89198,1.42977,0.859871
54,fb0,3.32911,0.771988,1.3213
54,fb1,3.64063,1.51613,1.60386
54,fb2,2.88971,1.42972,0.857576
55,fb0,3.32708,0.76994,1.31911
55,fb1,3.64063,1.51613,1.60386
55,fb2,2.88747,1.42964,0.855322
56,fb0,3.32496,0.767955,1.31685
56,fb1,3.64063,1.51613,1.60386
56,fb2,2.88526,1.42955,0.853107
57,fb0,3.32276,0.766037,1.31452
57,fb1,3.64098,1.51562,1.60428
57,fb2,2.88309,1.42944,0.85093
58,fb0,3.32049,0.764188,1.31211
58,fb1,3.64137,1.51502,1.60476
58,fb2,2.88096,1.42931,0.848792
59,fb0,3.31816,0.762411,1.30964
59,fb1,3.64177,1.51438,1.60526
59,fb2,2.87886,1.42917,0.846694
60,fb0,3.31575,0.760706,1.3071
60,fb1,3.64219,1.51369,1.60578
60,fb2,2.8768,1.42902,0.844632
61,fb0,3.31328,0.759076,1.30451
61,fb1,3.64262,1.51297,1.60632
61,fb2,2.87477,1.42886,0.842606
62,fb0,3.31076,0.757521,1.30187
62,fb1,3.64307,1.51222,1.60688
62,fb2,2.87278,1.42868,0.840614
63,fb0,3.30818,0.756042,1.29917
63,fb1,3.64352,1.51142,1.60745
63,fb2,2.87081,1.42848,0.838654
64,fb0,3.30555,0.754641,1.29643
64,fb1,3.64398,1.51058,1.60804
64,fb2,2.86887,1.42828,0.836725
65,fb0,3.30288,0.753316,1.29365
65,fb1,3.64445,1.50971,1.60863
65,fb2,2.86696,1.42806,0.834825
66,fb0,3.30016,0.752068,1.29083
66,fb1,3.64492,1.5088,1.60924
66,fb2,2.86508,1.42784,0.832953
67,fb0,3.2974,0.750898,1.28798
67,fb1,3.6454,1.50785,1.60985
67,fb2,2.86322,1.4276,0.831109
68,fb0,3.29461,0.749803,1.2851
68,fb1,3.64587,1.50687,1.61046
68,fb2,2.86138,1.42735,0.82929
69,fb0,3.29179,0.748784,1.28219
69,fb1,3.64634,1.50585,1.61108
69,fb2,2.85957,1.4271,0.827495
70,fb0,3.28893,0.747839,1.27925
70,fb1,3.64681,1.50479,1.6117
70,fb2,2.85778,1.42683,0.825725
71,fb0,3.28605,0.746968,1.2763
71,fb1,3.64727,1.5037,1.61232
71,fb2,2.85601,1.42655,0.823977
72,fb0,3.28315,0.746169,1.27333
72,fb1,3.64772,1.50258,1.61293
72,fb2,2.85426,1.42627,0.82225
73,fb0,3.28024,0.745442,1.27034
73,fb1,3.64817,1.50142,1.61354
73,fb2,2.85253,1.42597,0.820545
74,fb0,3.2773,0.744784,1.26735
74,fb1,3.6486,1.50023,1.61415
74,fb2,2.85082,1.42567,0.818859
75,fb0,3.27435,0.744195,1.26434
75,fb1,3.64915,1.49864,1.61493
75,fb2,2.84855,1.42525,0.816625
76,fb0,3.27139,0.743672,1.26134
76,fb1,3.6497,1.49698,1.6157
76,fb2,2.84621,1.4248,0.814335
77,fb0,3.26842,0.743213,1.25832
77,fb1,3.65022,1.49531,1.61646
77,fb2,2.84388,1.42431,0.812052
78,fb0,3.26545,0.742817,1.25531
78,fb1,3.65072,1.49362,1.61719
78,fb2,2.84156,1.42379,0.809775
79,fb0,3.26247,0.742483,1.25229
79,fb1,3.65119,1.49192,1.6179
79,fb2,2.83923,1.42325,0.807506
80,fb0,3.25949,0.742207,1.24928
80,fb1,3.65165,1.4902,1.61859
80,fb2,2.83691,1.42268,0.805244
81,fb0,3.25651,0.741989,1.24627
81,fb1,3.65208,1.48846,1.61926
81,fb2,2.83459,1.42208,0.802992
82,fb0,3.25352,0.741827,1.24326
82,fb1,3.65248,1.48672,1.61991
82,fb2,2.83228,1.42146,0.800747
83,fb0,3.25055,0.741717,1.24027
83,fb1,3.65286,1.48496,1.62053
83,fb2,2.82997,1.42081,0.798512
84,fb0,3.24757,0.74166,1.23728
84,fb1,3.65322,1.4832,1.62112
84,fb2,2.82767,1.42014,0.796286
85,fb0,3.24461,0.741652,1.23431
85,fb1,3.65355,1.48142,1.6217
85,fb2,2.82538,1.41945,0.79407
86,fb0,3.24165,0.741692,1.23134
86,fb1,3.65386,1.47963,1.62225
86,fb2,2.82309,1.41873,0.791864
87,fb0,3.23871,0.741778,1.22839
87,fb1,3.65415,1.47784,1.62277
87,fb2,2.82081,1.418,0.789668
88,fb0,3.23577,0.741908,1.22546
88,fb1,3.65442,1.47604,1.62328
88,fb2,2.81854,1.41724,0.787482
89,fb0,3.23285,0.742079,1.22254
89,fb1,3.65466,1.47424,1.62376
89,fb2,2.81627,1.41647,0.785305
90,fb0,3.22994,0.742291,1.21964
90,fb1,3.65487,1.47243,1.62421
90,fb2,2.81401,1.41568,0.783139
91,fb0,3.22704,0.742541,1.21676
91,fb1,3.65507,1.47062,1.62464
91,fb2,2.81176,1.41487,0.780983
92,fb0,3.22417,0.742827,1.21389
92,fb1,3.65524,1.4688,1.62505
92,fb2,2.80951,1.41405,0.778836
93,fb0,3.2213,0.743147,1.21105
93,fb1,3.65539,1.46698,1.62544
93,fb2,2.80728,1.41322,0.776699
94,fb0,3.21846,0.7435,1.20822
94,fb1,3.65552,1.46516,1.6258
94,fb2,2.80505,1.41237,0.774572
95,fb0,3.21564,0.743884,1.20542
95,fb1,3.65562,1.46334,1.62614
95,fb2,2.80283,1.41151,0.772452
96,fb0,3.21283,0.744297,1.20264
96,fb1,3.65571,1.46152,1.62646
96,fb2,2.80061,1.41063,0.770342
97,fb0,3.21004,0.744738,1.19988
97,fb1,3.65577,1.4597,1.62676
97,fb2,2.7984,1.40975,0.768239
98,fb0,3.20728,0.745204,1.19714
98,fb1,3.65582,1.45788,1.62703
98,fb2,2.7962,1.40885,0.766143
99,fb0,3.20453,0.745695,1.19443
99,fb1,3.65584,1.45606,1.62728
99,fb2,2.794,1.40795,0.764054
100,fb0,3.20181,0.746208,1.19174
100,fb1,3.65584,1.45425,1.62751
100,fb2,2.7918,1.40703,0.761971
101,fb0,3.19911,0.746742,1.18907
101,fb1,3.65583,1.45244,1.62772
101,fb2,2.78961,1.40611,0.759894
102,fb0,3.19643,0.747296,1.18643
102,fb1,3.65579,1.45063,1.62791
102,fb2,2.78743,1.40518,0.757821
103,fb0,3.19378,0.747868,1.18381
103,fb1,3.65574,1.44883,1.62808
103,fb2,2.78524,1.40426,0.755749
104,fb0,3.19114,0.748457,1.18122
104,fb1,3.65566,1.44703,1.62823
104,fb2,2.78306,1.40333,0.753677
105,fb0,3.18854,0.749061,1.17865
105,fb1,3.65557,1.44524,1.62836
105,fb2,2.78087,1.4024,0.751604
106,fb0,3.18595,0.74968,1.1761
106,fb1,3.65546,1.44345,1.62847
106,fb2,2.77869,1.40146,0.749531
107,fb0,3.18339,0.750311,1.17358
107,fb1,3.65534,1.44167,1.62856
107,fb2,2.7765,1.40053,0.747455
108,fb0,3.18085,0.750954,1.17108
108,fb1,3.6552,1.4399,1.62863
108,fb2,2.77431,1.3996,0.745378
109,fb0,3.17833,0.751607,1.16861
109,fb1,3.65504,1.43813,1.62868
109,fb2,2.77211,1.39867,0.743297
110,fb0,3.17584,0.75227,1.16617
110,fb1,3.65486,1.43637,1.62872
110,fb2,2.76992,1.39773,0.741212
111,fb0,3.17338,0.752941,1.16374
111,fb1,3.65467,1.43462,1.62874
111,fb2,2.76771,1.39679,0.739122
112,fb0,3.17093,0.753619,1.16135
112,fb1,3.65447,1.43288,1.62874
112,fb2,2.7655,1.39585,0.737027
113,fb0,3.16851,0.754304,1.15897
113,fb1,3.65425,1.43115,1.62873
113,fb2,2.76329,1.39491,0.734925
114,fb0,3.16612,0.754994,1.15662
114,fb1,3.65402,1.42942,1.6287
114,fb2,2.76107,1.39396,0.732817
115,fb0,3.16375,0.755688,1.1543
115,fb1,3.65377,1.42771,1.62865
115,fb2,2.75884,1.39301,0.7307
116,fb0,3.1614,0.756386,1.152
116,fb1,3.65351,1.426,1.62859
116,fb2,2.7566,1.39206,0.728575
117,fb0,3.15907,0.757087,1.14972
117,fb1,3.65324,1.42431,1.62851
117,fb2,2.75435,1.3911,0.726439
118,fb0,3.15677,0.757782,1.14746
118,fb1,3.65295,1.42263,1.62842
118,fb2,2.75209,1.39014,0.724294
119,fb0,3.15449,0.758472,1.14523
119,fb1,3.65266,1.42095,1.62832
119,fb2,2.74981,1.38917,0.722137
120,fb0,3.15223,0.759155,1.14301
120,fb1,3.65235,1.41929,1.6282
120,fb2,2.74753,1.3882,0.719967
121,fb0,3.14999,0.759832,1.14082
121,fb1,3.65203,1.41764,1.62807
121,fb2,2.74523,1.38722,0.717785
122,fb0,3.14777,0.760503,1.13864
122,fb1,3.6517,1.416,1.62792
122,fb2,2.74291,1.38624,0.715585
123,fb0,3.14557,0.761167,1.13649
123,fb1,3.65135,1.41436,1.62777
123,fb2,2.74058,1.38526,0.713367
124,fb0,3.14339,0.761825,1.13435
124,fb1,3.651,1.41275,1.6276
124,fb2,2.73823,1.38429,0.711129
125,fb0,3.14123,0.762478,1.13224
125,fb1,3.65064,1.41114,1.62742
125,fb2,2.73586,1.38332,0.70887
126,fb0,3.13909,0.763124,1.13014
126,fb1,3.65027,1.40954,1.62722
126,fb2,2.73346,1.38235,0.70659
127,fb0,3.13697,0.763764,1.12807
127,fb1,3.64989,1.40795,1.62702
127,fb2,2.73105,1.38139,0.704288
128,fb0,3.13487,0.764399,1.12601
128,fb1,3.6495,1.40638,1.6268
128,fb2,2.72861,1.38044,0.701962
129,fb0,3.13279,0.765028,1.12397
129,fb1,3.6491,1.40481,1.62658
129,fb2,2.72616,1.37949,0.699613
130,fb0,3.13073,0.765652,1.12195
130,fb1,3.6487,1.40326,1.62634
130,fb2,2.72367,1.37855,0.69724
131,fb0,3.12868,0.766271,1.11994
131,fb1,3.64828,1.40172,1.6261
131,fb2,2.72117,1.37762,0.694841
132,fb0,3.12665,0.766884,1.11795
132,fb1,3.64786,1.40019,1.62584
132,fb2,2.71864,1.3767,0.692418
133,fb0,3.12464,0.767492,1.11598
133,fb1,3.64743,1.39867,1.62558
133,fb2,2.71609,1.37578,0.68997
134,fb0,3.12265,0.768096,1.11402
134,fb1,3.647,1.39717,1.6253
134,fb2,2.71352,1.37488,0.687496
135,fb0,3.12066,0.768695,1.11208
135,fb1,3.64655,1.39567,1.62502
135,fb2,2.71092,1.37398,0.684997
136,fb0,3.1187,0.76929,1.11015
136,fb1,3.6461,1.39419,1.62473
136,fb2,2.70829,1.3731,0.682472
137,fb0,3.11675,0.76988,1.10824
137,fb1,3.64565,1.39272,1.62443
137,fb2,2.70565,1.37224,0.679921
138,fb0,3.11481,0.770466,1.10634
138,fb1,3.64519,1.39125,1.62413
138,fb2,2.70298,1.37138,0.677346
139,fb0,3.11288,0.771048,1.10445
139,fb1,3.64472,1.3898,1.62381
139,fb2,2.70029,1.37054,0.674745
140,fb0,3.11097,0.771626,1.10258
140,fb1,3.64424,1.38837,1.62349
140,fb2,2.69758,1.36971,0.67212
141,fb0,3.10907,0.772201,1.10071
141,fb1,3.64377,1.38694,1.62316
141,fb2,2.69484,1.3689,0.669471
142,fb0,3.10718,0.772773,1.09886
142,fb1,3.64328,1.38552,1.62283
142,fb2,2.69208,1.36811,0.666798
143,fb0,3.1053,0.773341,1.09702
143,fb1,3.64279,1.38412,1.62248
143,fb2,2.68931,1.36733,0.664103
144,fb0,3.10343,0.773906,1.09518
144,fb1,3.6423,1.38272,1.62214
144,fb2,2.68651,1.36658,0.661385
145,fb0,3.10157,0.774469,1.09336
145,fb1,3.6418,1.38134,1.62178
145,fb2,2.6837,1.36583,0.658646
146,fb0,3.09972,0.775029,1.09154
146,fb1,3.64058,1.37801,1.6209
146,fb2,2.68087,1.36511,0.655887
147,fb0,3.09787,0.775588,1.08973
147,fb1,3.63921,1.37452,1.61989
147,fb2,2.67802,1.36441,0.653108
148,fb0,3.09602,0.776148,1.08791
148,fb1,3.63775,1.3711,1.61878
148,fb2,2.67515,1.36372,0.65031
149,fb0,3.09417,0.776708,1.0861
149,fb1,3.63622,1.36776,1.61758
149,fb2,2.67227,1.36306,0.647494
150,fb0,3.09231,0.77727,1.08428
150,fb1,3.63462,1.36448,1.6163
150,fb2,2.66938,1.36241,0.644661
151,fb0,3.09045,0.777833,1.08245
151,fb1,3.63296,1.36129,1.61495
151,fb2,2.66647,1.36179,0.641811
152,fb0,3.08858,0.778398,1.08062
152,fb1,3.63124,1.35817,1.61354
152,fb2,2.66355,1.36118,0.638946
153,fb0,3.0867,0.778965,1.07878
153,fb1,3.62948,1.35513,1.61206
153,fb2,2.66062,1.3606,0.636066
154,fb0,3.08482,0.779535,1.07693
154,fb1,3.62767,1.35217,1.61053
154,fb2,2.65767,1.36004,0.633172
155,fb0,3.08293,0.780108,1.07508
155,fb1,3.62582,1.34929,1.60895
155,fb2,2.65472,1.35949,0.630264
156,fb0,3.08102,0.780679,1.07321
156,fb1,3.62393,1.34648,1.60733
156,fb2,2.65175,1.35897,0.627344
157,fb0,3.0791,0.781247,1.07132
157,fb1,3.62202,1.34376,1.60567
157,fb2,2.64878,1.35847,0.624412
158,fb0,3.07717,0.781813,1.06943
158,fb1,3.62009,1.34111,1.60398
158,fb2,2.6458,1.35798,0.621469
159,fb0,3.07522,0.782375,1.06751
159,fb1,3.61813,1.33853,1.60226
159,fb2,2.64281,1.35752,0.618515
160,fb0,3.07326,0.782933,1.06558
160,fb1,3.61616,1.33604,1.60051
160,fb2,2.63981,1.35707,0.615552
161,fb0,3.07128,0.783487,1.06363
161,fb1,3.61417,1.33361,1.59874
161,fb2,2.63681,1.35665,0.61258
162,fb0,3.06928,0.784038,1.06167
162,fb1,3.61218,1.33126,1.59696
162,fb2,2.6338,1.35625,0.6096
163,fb0,3.06726,0.784583,1.05969
163,fb1,3.61018,1.32898,1.59515
163,fb2,2.63079,1.35586,0.606612
164,fb0,3.06523,0.785124,1.05768
164,fb1,3.60817,1.32677,1.59334
164,fb2,2.62777,1.35549,0.603617
165,fb0,3.06317,0.785659,1.05566
165,fb1,3.60616,1.32463,1.59152
165,fb2,2.62475,1.35514,0.600616
166,fb0,3.0611,0.786188,1.05362
166,fb1,3.60415,1.32255,1.58968
166,fb2,2.62173,1.35481,0.597609
167,fb0,3.05901,0.786712,1.05156
167,fb1,3.60213,1.32054,1.58784
167,fb2,2.6187,1.3545,0.594597
168,fb0,3.05689,0.787228,1.04948
168,fb1,3.60013,1.31859,1.586
168,fb2,2.61567,1.3542,0.59158
169,fb0,3.05476,0.787738,1.04738
169,fb1,3.59812,1.3167,1.58416
169,fb2,2.61264,1.35392,0.588559
170,fb0,3.05261,0.78824,1.04526
170,fb1,3.59612,1.31486,1.58231
170,fb2,2.60961,1.35366,0.585535
171,fb0,3.05044,0.788734,1.04312
171,fb1,3.59413,1.31309,1.58046
171,fb2,2.60658,1.35342,0.582507
172,fb0,3.04825,0.789219,1.04096
172,fb1,3.59214,1.31137,1.57862
172,fb2,2.60354,1.35319,0.579477
173,fb0,3.04604,0.789696,1.03877
173,fb1,3.59015,1.3097,1.57677
173,fb2,2.60051,1.35297,0.576445
174,fb0,3.04382,0.790163,1.03657
174,fb1,3.58818,1.30808,1.57493
174,fb2,2.59748,1.35277,0.57341
175,fb0,3.04157,0.790621,1.03435
175,fb1,3.58621,1.3065,1.57308
175,fb2,2.59444,1.35257,0.570376
176,fb0,3.03931,0.791069,1.03212
176,fb1,3.58424,1.30498,1.57125
176,fb2,2.59141,1.35238,0.56734
177,fb0,3.03703,0.791506,1.02986
177,fb1,3.58229,1.3035,1.56941
177,fb2,2.58838,1.35218,0.564305
178,fb0,3.03473,0.791933,1.02759
178,fb1,3.58034,1.30207,1.56757
178,fb2,2.58534,1.35198,0.561269
179,fb0,3.03241,0.792348,1.0253
179,fb1,3.5784,1.30067,1.56574
179,fb2,2.58231,1.35178,0.558232
180,fb0,3.03009,0.792752,1.02299
180,fb1,3.57646,1.29932,1.56392
180,fb2,2.57927,1.35159,0.555195
181,fb0,3.02774,0.793144,1.02067
181,fb1,3.57453,1.298,1.56209
181,fb2,2.57623,1.35139,0.552157
182,fb0,3.02538,0.793524,1.01833
182,fb1,3.57261,1.29673,1.56027
182,fb2,2.5732,1.35119,0.549119
183,fb0,3.02301,0.793891,1.01598
183,fb1,3.57069,1.29549,1.55845
183,fb2,2.57016,1.351,0.546081
184,fb0,3.02063,0.794247,1.01361
184,fb1,3.56878,1.29428,1.55663
184,fb2,2.56712,1.3508,0.543042
185,fb0,3.01823,0.794589,1.01123
185,fb1,3.56687,1.29311,1.55481
185,fb2,2.56409,1.3506,0.540003
186,fb0,3.01582,0.794919,1.00884
186,fb1,3.56497,1.29196,1.55299
186,fb2,2.56105,1.3504,0.536964
187,fb0,3.01341,0.795236,1.00644
187,fb1,3.56307,1.29085,1.55118
187,fb2,2.55801,1.35021,0.533925
188,fb0,3.01098,0.795541,1.00403
188,fb1,3.56117,1.28977,1.54936
188,fb2,2.55497,1.35001,0.530886
189,fb0,3.00854,0.795832,1.0016
189,fb1,3.55928,1.28872,1.54755
189,fb2,2.55194,1.34981,0.527847
190,fb0,3.00609,0.79611,0.999171
190,fb1,3.55739,1.2877,1.54574
190,fb2,2.5489,1.34961,0.524808
191,fb0,3.00364,0.796375,0.996728
191,fb1,3.5555,1.2867,1.54392
191,fb2,2.54586,1.34942,0.52177
192,fb0,3.00118,0.796628,0.994277
192,fb1,3.55361,1.28573,1.54211
192,fb2,2.54283,1.34922,0.518732
193,fb0,2.99871,0.796867,0.991818
193,fb1,3.55173,1.28478,1.54029
193,fb2,2.53979,1.34902,0.515695
194,fb0,2.99623,0.797094,0.989352
194,fb1,3.54984,1.28386,1.53847
194,fb2,2.53676,1.34883,0.51266
195,fb0,2.99375,0.797308,0.986879
195,fb1,3.54796,1.28296,1.53665
195,fb2,2.53372,1.34863,0.509625
196,fb0,2.99126,0.797509,0.984399
196,fb1,3.54607,1.28208,1.53483
196,fb2,2.53069,1.34843,0.506592
197,fb0,2.98877,0.797698,0.981914
197,fb1,3.54418,1.28122,1.53301
197,fb2,2.52766,1.34824,0.50356
198,fb0,2.98627,0.797875,0.979424
198,fb1,3.5423,1.28039,1.53118
198,fb2,2.52463,1.34804,0.50053
199,fb0,2.98377,0.79804,0.976929
199,fb1,3.54041,1.27958,1.52935
199,fb2,2.52161,1.34784,0.497502
200,fb0,2.98127,0.798192,0.974429
200,fb1,3.53852,1.27878,1.52752
200,fb2,2.51858,1.34765,0.494476
201,fb0,2.97876,0.798334,0.971926
201,fb1,3.53662,1.27801,1.52568
201,fb2,2.51556,1.34745,0.491452
202,fb0,2.97625,0.798464,0.969419
202,fb1,3.53473,1.27725,1.52384
202,fb2,2.51254,1.34725,0.488431
203,fb0,2.97374,0.798582,0.966909
203,fb1,3.53283,1.27652,1.52199
203,fb2,2.50953,1.34706,0.485412
204,fb0,2.97122,0.79869,0.964396
204,fb1,3.53093,1.2758,1.52014
204,fb2,2.50651,1.34686,0.482396
205,fb0,2.96871,0.798787,0.961881
205,fb1,3.52903,1.2751,1.51829
205,fb2,2.5035,1.34667,0.479383
206,fb0,2.96619,0.798873,0.959364
206,fb1,3.52712,1.27441,1.51643
206,fb2,2.50049,1.34647,0.476373
207,fb0,2.96367,0.79895,0.956845
207,fb1,3.52521,1.27375,1.51457
207,fb2,2.49749,1.34627,0.473367
208,fb0,2.96115,0.799024,0.954325
208,fb1,3.5233,1.27309,1.5127
208,fb2,2.49449,1.34608,0.470364
209,fb0,2.95863,0.799099,0.951803
209,fb1,3.52138,1.27246,1.51082
209,fb2,2.49149,1.34589,0.467364
210,fb0,2.95611,0.799173,0.949281
210,fb1,3.51945,1.27184,1.50894
210,fb2,2.4885,1.34569,0.464368
211,fb0,2.95359,0.799248,0.946759
211,fb1,3.51753,1.27123,1.50705
211,fb2,2.48551,1.3455,0.461375
212,fb0,2.95107,0.799322,0.944235
212,fb1,3.51559,1.27064,1.50516
212,fb2,2.48252,1.3453,0.458386
213,fb0,2.94854,0.799396,0.941712
213,fb1,3.51366,1.27006,1.50326
213,fb2,2.47953,1.34511,0.455399
214,fb0,2.94602,0.799471,0.939188
214,fb1,3.51172,1.2695,1.50136
214,fb2,2.47655,1.34491,0.452416
215,fb0,2.9435,0.799545,0.936664
215,fb1,3.50977,1.26895,1.49945
215,fb2,2.47357,1.34472,0.449435
216,fb0,2.94097,0.79962,0.93414
216,fb1,3.50782,1.26842,1.49754
216,fb2,2.4706,1.34453,0.446458
217,fb0,2.93845,0.799694,0.931617
217,fb1,3.50587,1.2679,1.49562
217,fb2,2.46763,1.34433,0.443484
218,fb0,2.93593,0.799769,0.929093
218,fb1,3.50391,1.26739,1.49369
218,fb2,2.46466,1.34414,0.440512
219,fb0,2.93341,0.799843,0.92657
219,fb1,3.50195,1.26689,1.49176
219,fb2,2.46169,1.34395,0.437544
220,fb0,2.93089,0.799918,0.924048
220,fb1,3.49998,1.26641,1.48983
220,fb2,2.45873,1.34376,0.434578
221,fb0,2.92836,0.799992,0.921526
221,fb1,3.49801,1.26594,1.48788
221,fb2,2.45577,1.34356,0.431615
222,fb0,2.92584,0.800067,0.919004
222,fb1,3.49603,1.26548,1.48594
222,fb2,2.45281,1.34337,0.428655
223,fb0,2.92332,0.800141,0.916484
