116,fb1,4.293,1.96277,2.18365
116,fb2,3.58509,1.97,1.45138
117,fb0,2.89634,1.50086,0.852701
117,fb1,4.29251,1.96095,2.18356
117,fb2,3.58302,1.97149,1.44881
118,fb0,2.89418,1.49995,0.850667
118,fb1,4.29195,1.95904,2.18343
118,fb2,3.58094,1.97291,1.44624
119,fb0,2.89204,1.49906,0.848653
119,fb1,4.29132,1.95702,2.18324
119,fb2,3.57884,1.97426,1.44367
120,fb0,2.88992,1.4982,0.846655
120,fb1,4.29061,1.95492,2.183
120,fb2,3.57672,1.97554,1.44111
121,fb0,2.88783,1.49736,0.844673
121,fb1,4.28983,1.95273,2.1827
121,fb2,3.57459,1.97676,1.43856
122,fb0,2.88575,1.49654,0.842705
122,fb1,4.28897,1.95046,2.18233
122,fb2,3.57246,1.97792,1.43601
123,fb0,2.88368,1.49574,0.84075
123,fb1,4.28803,1.94812,2.18189
123,fb2,3.57031,1.97901,1.43346
124,fb0,2.88163,1.49496,0.838806
124,fb1,4.287,1.94572,2.18138
124,fb2,3.56816,1.98006,1.43093
125,fb0,2.8796,1.49419,0.836872
125,fb1,4.28588,1.94325,2.18079
125,fb2,3.566,1.98104,1.4284
126,fb0,2.87757,1.49345,0.834947
126,fb1,4.28467,1.94073,2.18012
126,fb2,3.56383,1.98198,1.42588
127,fb0,2.87556,1.49271,0.833031
127,fb1,4.28337,1.93817,2.17937
127,fb2,3.56166,1.98286,1.42336
128,fb0,2.87355,1.492,0.831122
128,fb1,4.28198,1.93557,2.17853
128,fb2,3.55948,1.9837,1.42086
129,fb0,2.87156,1.4913,0.829219
129,fb1,4.2805,1.93294,2.1776
129,fb2,3.5573,1.98449,1.41836
130,fb0,2.86957,1.49062,0.827322
130,fb1,4.27893,1.93028,2.17658
130,fb2,3.55511,1.98523,1.41586
131,fb0,2.8676,1.48995,0.82543
131,fb1,4.27727,1.9276,2.17547
131,fb2,3.55291,1.98594,1.41337
132,fb0,2.86562,1.48929,0.823543
132,fb1,4.27552,1.92491,2.17428
132,fb2,3.55071,1.9866,1.41089
133,fb0,2.86366,1.48865,0.821659
133,fb1,4.27368,1.92221,2.17299
133,fb2,3.54851,1.98722,1.40841
134,fb0,2.8617,1.48802,0.819779
134,fb1,4.27175,1.9195,2.17162
134,fb2,3.54629,1.98781,1.40594
135,fb0,2.85974,1.4874,0.817901
135,fb1,4.26975,1.91681,2.17015
135,fb2,3.54408,1.98835,1.40348
136,fb0,2.85779,1.48679,0.816025
136,fb1,4.26766,1.91412,2.16861
136,fb2,3.54185,1.98886,1.40101
137,fb0,2.85584,1.4862,0.814151
137,fb1,4.26549,1.91144,2.16697
137,fb2,3.53963,1.98934,1.39855
138,fb0,2.8539,1.48562,0.812278
138,fb1,4.26325,1.90877,2.16526
138,fb2,3.53739,1.98978,1.3961
139,fb0,2.85196,1.48505,0.810406
139,fb1,4.26093,1.90613,2.16346
139,fb2,3.53515,1.99018,1.39365
140,fb0,2.85002,1.48449,0.808534
140,fb1,4.25854,1.90352,2.16159
140,fb2,3.53291,1.99056,1.3912
141,fb0,2.84808,1.48394,0.806662
141,fb1,4.25609,1.90092,2.15964
141,fb2,3.53066,1.9909,1.38875
142,fb0,2.84614,1.48341,0.804789
142,fb1,4.25357,1.89836,2.15762
142,fb2,3.5284,1.99122,1.38631
143,fb0,2.84421,1.48288,0.802916
143,fb1,4.251,1.89584,2.15553
143,fb2,3.52614,1.9915,1.38387
144,fb0,2.84227,1.48236,0.801042
144,fb1,4.24837,1.89334,2.15338
144,fb2,3.52387,1.99175,1.38143
145,fb0,2.84034,1.48185,0.799166
145,fb1,4.24568,1.89089,2.15116
145,fb2,3.52159,1.99198,1.379
146,fb0,2.8384,1.48136,0.797288
146,fb1,4.24294,1.88847,2.14887
146,fb2,3.51932,1.99217,1.37656
147,fb0,2.83647,1.48087,0.795408
147,fb1,4.24015,1.88609,2.14653
147,fb2,3.51703,1.99234,1.37413
148,fb0,2.83453,1.48039,0.793526
148,fb1,4.23732,1.88375,2.14414
148,fb2,3.51474,1.99249,1.3717
149,fb0,2.83259,1.47992,0.79164
149,fb1,4.23445,1.88146,2.14169
149,fb2,3.51244,1.9926,1.36927
150,fb0,2.83065,1.47945,0.789753
150,fb1,4.23154,1.87921,2.1392
150,fb2,3.51014,1.9927,1.36685
151,fb0,2.82871,1.479,0.787861
151,fb1,4.2286,1.877,2.13665
151,fb2,3.50784,1.99276,1.36442
152,fb0,2.82677,1.47856,0.785967
152,fb1,4.22562,1.87484,2.13407
152,fb2,3.50552,1.99281,1.362
153,fb0,2.82482,1.47812,0.784068
153,fb1,4.22261,1.87272,2.13144
153,fb2,3.50321,1.99282,1.35958
154,fb0,2.82288,1.47769,0.782166
154,fb1,4.21957,1.87065,2.12877
154,fb2,3.50089,1.99282,1.35716
155,fb0,2.82093,1.47727,0.780259
155,fb1,4.21651,1.86862,2.12607
155,fb2,3.49856,1.99279,1.35474
156,fb0,2.81897,1.47685,0.778348
156,fb1,4.21342,1.86663,2.12333
156,fb2,3.49623,1.99274,1.35232
157,fb0,2.81702,1.47645,0.776433
157,fb1,4.21032,1.86469,2.12057
157,fb2,3.49389,1.99267,1.34991
158,fb0,2.81506,1.47605,0.774512
158,fb1,4.20719,1.8628,2.11777
158,fb2,3.49155,1.99258,1.3475
159,fb0,2.81309,1.47565,0.772587
159,fb1,4.20405,1.86094,2.11495
159,fb2,3.48921,1.99246,1.34508
160,fb0,2.81112,1.47527,0.770656
160,fb1,4.20089,1.85913,2.11211
160,fb2,3.48686,1.99233,1.34267
161,fb0,2.80915,1.47489,0.76872
161,fb1,4.19773,1.85736,2.10924
161,fb2,3.48451,1.99217,1.34027
162,fb0,2.80717,1.47451,0.766779
162,fb1,4.19455,1.85564,2.10635
162,fb2,3.48215,1.992,1.33786
163,fb0,2.80519,1.47414,0.764831
163,fb1,4.19136,1.85395,2.10344
163,fb2,3.47979,1.99181,1.33546
164,fb0,2.80321,1.47378,0.762878
164,fb1,4.18816,1.85231,2.10052
164,fb2,3.47743,1.9916,1.33305
165,fb0,2.80121,1.47343,0.760919
165,fb1,4.18496,1.85071,2.09758
165,fb2,3.47506,1.99137,1.33065
166,fb0,2.79922,1.47308,0.758953
166,fb1,4.18175,1.84914,2.09463
166,fb2,3.47269,1.99112,1.32825
167,fb0,2.79722,1.47273,0.756981
167,fb1,4.17854,1.84761,2.09167
167,fb2,3.47032,1.99085,1.32585
168,fb0,2.79521,1.47239,0.755003
168,fb1,4.17533,1.84612,2.0887
168,fb2,3.46794,1.99057,1.32346
169,fb0,2.7932,1.47204,0.753019
169,fb1,4.17212,1.84467,2.08572
169,fb2,3.46556,1.99027,1.32106
170,fb0,2.79118,1.47169,0.75103
170,fb1,4.16891,1.84325,2.08273
170,fb2,3.46318,1.98996,1.31867
171,fb0,2.78915,1.47135,0.749035
171,fb1,4.1657,1.84187,2.07974
171,fb2,3.46079,1.98963,1.31628
172,fb0,2.78712,1.471,0.747034
172,fb1,4.16249,1.84052,2.07674
172,fb2,3.4584,1.98929,1.31389
173,fb0,2.78508,1.47065,0.745027
173,fb1,4.15928,1.8392,2.07374
173,fb2,3.45601,1.98893,1.3115
174,fb0,2.78304,1.4703,0.743013
174,fb1,4.15608,1.83791,2.07074
174,fb2,3.45361,1.98855,1.30911
175,fb0,2.78099,1.46995,0.740993
175,fb1,4.15289,1.83666,2.06774
175,fb2,3.45122,1.98816,1.30673
176,fb0,2.77893,1.46959,0.738967
176,fb1,4.1497,1.83543,2.06473
176,fb2,3.44882,1.98776,1.30434
177,fb0,2.77687,1.46924,0.736935
177,fb1,4.14651,1.83424,2.06173
177,fb2,3.44642,1.98735,1.30196
178,fb0,2.7748,1.46888,0.734895
178,fb1,4.14334,1.83307,2.05872
178,fb2,3.44401,1.98692,1.29958
179,fb0,2.77272,1.46853,0.73285
179,fb1,4.14017,1.83193,2.05572
179,fb2,3.4416,1.98648,1.2972
180,fb0,2.77064,1.46817,0.730797
180,fb1,4.13701,1.83081,2.05272
180,fb2,3.43919,1.98603,1.29482
181,fb0,2.76855,1.46781,0.728738
181,fb1,4.13386,1.82973,2.04973
181,fb2,3.43678,1.98556,1.29244
182,fb0,2.76645,1.46745,0.726672
182,fb1,4.13071,1.82866,2.04674
182,fb2,3.43437,1.98508,1.29006
183,fb0,2.76435,1.46709,0.724599
183,fb1,4.12758,1.82762,2.04375
183,fb2,3.43195,1.9846,1.28768
184,fb0,2.76224,1.46673,0.722519
184,fb1,4.12446,1.82661,2.04077
184,fb2,3.42953,1.9841,1.28531
185,fb0,2.76012,1.46637,0.720432
185,fb1,4.12134,1.82561,2.0378
185,fb2,3.42711,1.98359,1.28294
186,fb0,2.75799,1.466,0.718338
186,fb1,4.11824,1.82464,2.03483
186,fb2,3.42469,1.98307,1.28056
187,fb0,2.75586,1.46563,0.716236
187,fb1,4.11515,1.82369,2.03187
187,fb2,3.42227,1.98254,1.27819
188,fb0,2.75372,1.46527,0.714128
188,fb1,4.11207,1.82276,2.02892
188,fb2,3.41984,1.982,1.27582
189,fb0,2.75157,1.4649,0.712013
189,fb1,4.109,1.82184,2.02597
189,fb2,3.41741,1.98146,1.27344
190,fb0,2.74942,1.46453,0.70989
190,fb1,4.10594,1.82095,2.02303
190,fb2,3.41498,1.98092,1.27107
191,fb0,2.74725,1.46416,0.70776
191,fb1,4.10289,1.82006,2.0201
191,fb2,3.41255,1.98038,1.2687
192,fb0,2.74509,1.46379,0.705624
192,fb1,4.09986,1.81918,2.01719
192,fb2,3.41012,1.97984,1.26632
193,fb0,2.74291,1.46341,0.70348
193,fb1,4.09684,1.8183,2.01429
193,fb2,3.40769,1.97929,1.26394
194,fb0,2.74073,1.46304,0.70133
194,fb1,4.09383,1.81743,2.01139
194,fb2,3.40525,1.97875,1.26156
195,fb0,2.73854,1.46266,0.699173
195,fb1,4.09084,1.81655,2.00851
195,fb2,3.40282,1.97821,1.25918
196,fb0,2.73634,1.46229,0.697009
196,fb1,4.08785,1.81568,2.00564
196,fb2,3.40038,1.97767,1.2568
197,fb0,2.73414,1.46191,0.694839
197,fb1,4.08488,1.81482,2.00279
197,fb2,3.39794,1.97712,1.25442
198,fb0,2.73193,1.46153,0.692662
198,fb1,4.08191,1.81396,1.99994
198,fb2,3.3955,1.97658,1.25203
199,fb0,2.72971,1.46115,0.690479
199,fb1,4.07896,1.8131,1.9971
199,fb2,3.39306,1.97603,1.24965
200,fb0,2.72749,1.46077,0.688289
200,fb1,4.07602,1.81224,1.99427
200,fb2,3.39062,1.97549,1.24727
201,fb0,2.72526,1.46038,0.686093
201,fb1,4.07309,1.81139,1.99146
201,fb2,3.38818,1.97495,1.24488
202,fb0,2.72303,1.46,0.683891
202,fb1,4.07017,1.81054,1.98865
202,fb2,3.38574,1.9744,1.24249
203,fb0,2.72078,1.45962,0.681683
203,fb1,4.06726,1.80969,1.98585
203,fb2,3.38329,1.97386,1.2401
204,fb0,2.71854,1.45923,0.679469
204,fb1,4.06436,1.80884,1.98306
204,fb2,3.38085,1.97331,1.23772
205,fb0,2.71628,1.45884,0.677248
205,fb1,4.06146,1.808,1.98028
205,fb2,3.3784,1.97277,1.23533
206,fb0,2.71402,1.45846,0.675022
206,fb1,4.05858,1.80716,1.97751
206,fb2,3.37596,1.97222,1.23294
207,fb0,2.71176,1.45807,0.672791
207,fb1,4.05571,1.80633,1.97475
207,fb2,3.37351,1.97168,1.23055
208,fb0,2.70949,1.45768,0.670553
208,fb1,4.05284,1.80549,1.97199
208,fb2,3.37107,1.97113,1.22816
209,fb0,2.70721,1.45729,0.668311
209,fb1,4.04998,1.80466,1.96924
209,fb2,3.36862,1.97059,1.22576
210,fb0,2.70493,1.45689,0.666062
210,fb1,4.04714,1.80383,1.9665
210,fb2,3.36617,1.97004,1.22337
211,fb0,2.70264,1.4565,0.663808
211,fb1,4.04429,1.803,1.96377
211,fb2,3.36372,1.9695,1.22098
212,fb0,2.70035,1.45611,0.661549
212,fb1,4.04146,1.80218,1.96105
212,fb2,3.36127,1.96895,1.21859
213,fb0,2.69805,1.45571,0.659285
213,fb1,4.03864,1.80135,1.95833
213,fb2,3.35882,1.96841,1.21619
214,fb0,2.69575,1.45532,0.657015
214,fb1,4.03582,1.80053,1.95563
214,fb2,3.35638,1.96786,1.2138
215,fb0,2.69344,1.45492,0.654741
215,fb1,4.03301,1.79972,1.95292
215,fb2,3.35393,1.96731,1.2114
216,fb0,2.69112,1.45453,0.652462
216,fb1,4.0302,1.7989,1.95023
216,fb2,3.35147,1.96677,1.20901
217,fb0,2.6888,1.45413,0.650177
217,fb1,4.02741,1.79809,1.94754
217,fb2,3.34902,1.96622,1.20662
218,fb0,2.68648,1.45373,0.647888
218,fb1,4.02462,1.79727,1.94486
218,fb2,3.34657,1.96567,1.20422
219,fb0,2.68415,1.45333,0.645594
219,fb1,4.02183,1.79646,1.94218
219,fb2,3.34412,1.96513,1.20182
220,fb0,2.68182,1.45293,0.643296
220,fb1,4.01906,1.79565,1.93951
220,fb2,3.34167,1.96458,1.19943
221,fb0,2.67948,1.45253,0.640993
221,fb1,4.01629,1.79485,1.93685
221,fb2,3.33922,1.96404,1.19703
222,fb0,2.67714,1.45213,0.638685
222,fb1,4.01352,1.79404,1.93419
222,fb2,3.33677,1.96349,1.19464
223,fb0,2.67479,1.45172,0.636374
223,fb1,4.01076,1.79324,1.93154
