936,fb2,1.14095,1.22377,-0.881206
937,fb0,1.75353,0.823887,-0.255338
937,fb1,1.88266,1.53348,-0.194511
937,fb2,1.1385,1.22363,-0.883679
938,fb0,1.75101,0.82365,-0.257888
938,fb1,1.88028,1.53322,-0.196913
938,fb2,1.13605,1.22349,-0.886153
939,fb0,1.7485,0.823413,-0.260439
939,fb1,1.8779,1.53297,-0.199314
939,fb2,1.1336,1.22335,-0.888626
940,fb0,1.74599,0.823176,-0.262988
940,fb1,1.87553,1.53271,-0.201716
940,fb2,1.13114,1.22321,-0.891099
941,fb0,1.74348,0.82294,-0.265538
941,fb1,1.87315,1.53245,-0.204117
941,fb2,1.12869,1.22307,-0.893572
942,fb0,1.74096,0.822703,-0.268088
942,fb1,1.87078,1.53219,-0.206518
942,fb2,1.12624,1.22293,-0.896045
943,fb0,1.73845,0.822466,-0.270637
943,fb1,1.8684,1.53194,-0.208919
943,fb2,1.12379,1.22279,-0.898518
944,fb0,1.73594,0.822229,-0.273187
944,fb1,1.86603,1.53168,-0.21132
944,fb2,1.12134,1.22265,-0.90099
945,fb0,1.73343,0.821992,-0.275736
945,fb1,1.86365,1.53142,-0.213721
945,fb2,1.11889,1.22251,-0.903463
946,fb0,1.73092,0.821755,-0.278285
946,fb1,1.86128,1.53117,-0.216122
946,fb2,1.11643,1.22237,-0.905935
947,fb0,1.72841,0.821518,-0.280833
947,fb1,1.8589,1.53091,-0.218523
947,fb2,1.11398,1.22223,-0.908407
948,fb0,1.7259,0.821281,-0.283382
948,fb1,1.85653,1.53065,-0.220923
948,fb2,1.11153,1.22209,-0.910879
949,fb0,1.72339,0.821045,-0.285931
949,fb1,1.85416,1.53039,-0.223323
949,fb2,1.10908,1.22195,-0.913351
950,fb0,1.72088,0.820808,-0.288479
950,fb1,1.85178,1.53014,-0.225724
950,fb2,1.10663,1.22181,-0.915822
951,fb0,1.71837,0.820571,-0.291027
951,fb1,1.84941,1.52988,-0.228124
951,fb2,1.10419,1.22167,-0.918294
952,fb0,1.71586,0.820334,-0.293575
952,fb1,1.84704,1.52962,-0.230524
952,fb2,1.10174,1.22153,-0.920765
953,fb0,1.71335,0.820098,-0.296123
953,fb1,1.84466,1.52936,-0.232924
953,fb2,1.09929,1.22139,-0.923237
954,fb0,1.71084,0.819861,-0.29867
954,fb1,1.84229,1.52911,-0.235324
954,fb2,1.09684,1.22125,-0.925708
955,fb0,1.70833,0.819624,-0.301218
955,fb1,1.83992,1.52885,-0.237724
955,fb2,1.09439,1.22111,-0.928179
956,fb0,1.70582,0.819387,-0.303765
956,fb1,1.83755,1.52859,-0.240123
956,fb2,1.09194,1.22097,-0.93065
957,fb0,1.70332,0.819151,-0.306312
957,fb1,1.83517,1.52834,-0.242523
957,fb2,1.08949,1.22083,-0.93312
958,fb0,1.70081,0.818914,-0.308859
958,fb1,1.8328,1.52808,-0.244922
958,fb2,1.08705,1.22069,-0.935591
959,fb0,1.6983,0.818677,-0.311406
959,fb1,1.83043,1.52782,-0.247321
959,fb2,1.0846,1.22055,-0.938061
960,fb0,1.69579,0.818441,-0.313952
960,fb1,1.82806,1.52756,-0.249721
960,fb2,1.08215,1.22041,-0.940531
961,fb0,1.69329,0.818204,-0.316499
961,fb1,1.82569,1.52731,-0.25212
961,fb2,1.07971,1.22027,-0.943001
962,fb0,1.69078,0.817968,-0.319045
962,fb1,1.82332,1.52705,-0.254519
962,fb2,1.07726,1.22013,-0.945471
963,fb0,1.68828,0.817731,-0.321591
963,fb1,1.82095,1.52679,-0.256917
963,fb2,1.07481,1.21999,-0.947941
964,fb0,1.68577,0.817494,-0.324137
964,fb1,1.81858,1.52654,-0.259316
964,fb2,1.07237,1.21985,-0.95041
965,fb0,1.68327,0.817258,-0.326683
965,fb1,1.81621,1.52628,-0.261715
965,fb2,1.06992,1.21971,-0.95288
966,fb0,1.68076,0.817021,-0.329228
966,fb1,1.81384,1.52602,-0.264113
966,fb2,1.06748,1.21957,-0.955349
967,fb0,1.67826,0.816785,-0.331773
967,fb1,1.81147,1.52577,-0.266511
967,fb2,1.06503,1.21943,-0.957818
968,fb0,1.67575,0.816548,-0.334319
968,fb1,1.8091,1.52551,-0.26891
968,fb2,1.06259,1.21929,-0.960287
969,fb0,1.67325,0.816312,-0.336864
969,fb1,1.80673,1.52525,-0.271308
969,fb2,1.06014,1.21915,-0.962756
970,fb0,1.67075,0.816075,-0.339408
970,fb1,1.80436,1.52499,-0.273706
970,fb2,1.0577,1.21901,-0.965225
971,fb0,1.66824,0.815839,-0.341953
971,fb1,1.80199,1.52474,-0.276104
971,fb2,1.05525,1.21887,-0.967693
972,fb0,1.66574,0.815602,-0.344498
972,fb1,1.79962,1.52448,-0.278501
972,fb2,1.05281,1.21873,-0.970161
973,fb0,1.66324,0.815366,-0.347042
973,fb1,1.79725,1.52422,-0.280899
973,fb2,1.05037,1.21858,-0.972629
974,fb0,1.66074,0.81513,-0.349586
974,fb1,1.79489,1.52397,-0.283296
974,fb2,1.04792,1.21844,-0.975097
975,fb0,1.65823,0.814893,-0.35213
975,fb1,1.79252,1.52371,-0.285694
975,fb2,1.04548,1.2183,-0.977565
976,fb0,1.65573,0.814657,-0.354673
976,fb1,1.79015,1.52345,-0.288091
976,fb2,1.04304,1.21816,-0.980033
977,fb0,1.65323,0.814421,-0.357217
977,fb1,1.78778,1.5232,-0.290488
977,fb2,1.0406,1.21802,-0.9825
978,fb0,1.65073,0.814184,-0.35976
978,fb1,1.78542,1.52294,-0.292885
978,fb2,1.03815,1.21788,-0.984968
979,fb0,1.64823,0.813948,-0.362303
979,fb1,1.78305,1.52268,-0.295282
979,fb2,1.03571,1.21774,-0.987435
980,fb0,1.64573,0.813712,-0.364846
980,fb1,1.78068,1.52243,-0.297678
980,fb2,1.03327,1.2176,-0.989902
981,fb0,1.64323,0.813475,-0.367389
981,fb1,1.77832,1.52217,-0.300075
981,fb2,1.03083,1.21746,-0.992369
982,fb0,1.64073,0.813239,-0.369932
982,fb1,1.77595,1.52191,-0.302471
982,fb2,1.02839,1.21732,-0.994835
983,fb0,1.63823,0.813003,-0.372474
983,fb1,1.77358,1.52166,-0.304868
983,fb2,1.02595,1.21718,-0.997302
984,fb0,1.63573,0.812767,-0.375016
984,fb1,1.77122,1.5214,-0.307264
984,fb2,1.02351,1.21704,-0.999768
985,fb0,1.63324,0.81253,-0.377558
985,fb1,1.76885,1.52114,-0.30966
985,fb2,1.02107,1.2169,-1.00223
986,fb0,1.63074,0.812294,-0.3801
986,fb1,1.76649,1.52089,-0.312056
986,fb2,1.01863,1.21676,-1.0047
987,fb0,1.62824,0.812058,-0.382642
987,fb1,1.76412,1.52063,-0.314451
987,fb2,1.01619,1.21662,-1.00717
988,fb0,1.62574,0.811822,-0.385183
988,fb1,1.76176,1.52037,-0.316847
988,fb2,1.01375,1.21648,-1.00963
989,fb0,1.62325,0.811586,-0.387725
989,fb1,1.75939,1.52012,-0.319243
989,fb2,1.01131,1.21635,-1.0121
990,fb0,1.62075,0.81135,-0.390266
990,fb1,1.75703,1.51986,-0.321638
990,fb2,1.00888,1.21621,-1.01456
991,fb0,1.61825,0.811113,-0.392807
991,fb1,1.75467,1.5196,-0.324033
991,fb2,1.00644,1.21607,-1.01703
992,fb0,1.61576,0.810877,-0.395347
992,fb1,1.7523,1.51935,-0.326428
992,fb2,1.004,1.21593,-1.01949
993,fb0,1.61326,0.810641,-0.397888
993,fb1,1.74994,1.51909,-0.328823
993,fb2,1.00156,1.21579,-1.02196
994,fb0,1.61077,0.810405,-0.400428
994,fb1,1.74758,1.51883,-0.331218
994,fb2,0.999127,1.21565,-1.02442
fb2 has reached the goal
995,fb0,1.60827,0.810169,-0.402968
995,fb1,1.74521,1.51858,-0.333613
995,fb2,0.996691,1.21551,-1.02689
fb2 has reached the goal
996,fb0,1.60578,0.809933,-0.405508
996,fb1,1.74285,1.51832,-0.336007
996,fb2,0.994255,1.21537,-1.02935
fb2 has reached the goal
997,fb0,1.60329,0.809697,-0.408048
997,fb1,1.74049,1.51806,-0.338401
997,fb2,0.991819,1.21523,-1.03181
fb2 has reached the goal
998,fb0,1.60079,0.809461,-0.410587
998,fb1,1.73813,1.51781,-0.340796
998,fb2,0.989384,1.21509,-1.03428
fb2 has reached the goal
999,fb0,1.5983,0.809225,-0.413126
999,fb1,1.73576,1.51755,-0.34319
999,fb2,0.986948,1.21495,-1.03674
fb2 has reached the goal
1000,fb0,1.59581,0.808989,-0.415665
1000,fb1,1.7334,1.51729,-0.345584
1000,fb2,0.984514,1.21481,-1.03921
fb2 has reached the goal
1001,fb0,1.59332,0.808753,-0.418204
1001,fb1,1.73104,1.51704,-0.347977
1001,fb2,0.982079,1.21467,-1.04167
fb2 has reached the goal
1002,fb0,1.59082,0.808518,-0.420743
1002,fb1,1.72868,1.51678,-0.350371
1002,fb2,0.979645,1.21453,-1.04413
fb2 has reached the goal
1003,fb0,1.58833,0.808282,-0.423281
1003,fb1,1.72632,1.51652,-0.352765
1003,fb2,0.977211,1.21439,-1.0466
fb2 has reached the goal
1004,fb0,1.58584,0.808046,-0.42582
1004,fb1,1.72396,1.51627,-0.355158
1004,fb2,0.974778,1.21425,-1.04906
fb2 has reached the goal
1005,fb0,1.58335,0.80781,-0.428358
1005,fb1,1.7216,1.51601,-0.357551
1005,fb2,0.972345,1.21411,-1.05152
fb2 has reached the goal
1006,fb0,1.58086,0.807574,-0.430896
1006,fb1,1.71924,1.51575,-0.359944
1006,fb2,0.969912,1.21397,-1.05398
fb2 has reached the goal
1007,fb0,1.57837,0.807338,-0.433433
1007,fb1,1.71688,1.5155,-0.362337
1007,fb2,0.96748,1.21383,-1.05645
fb2 has reached the goal
1008,fb0,1.57588,0.807103,-0.435971
1008,fb1,1.71452,1.51524,-0.36473
1008,fb2,0.965048,1.21369,-1.05891
fb2 has reached the goal
1009,fb0,1.57339,0.806867,-0.438508
1009,fb1,1.71216,1.51498,-0.367123
1009,fb2,0.962616,1.21355,-1.06137
fb2 has reached the goal
1010,fb0,1.5709,0.806631,-0.441045
1010,fb1,1.7098,1.51473,-0.369515
1010,fb2,0.960185,1.21341,-1.06383
fb2 has reached the goal
1011,fb0,1.56841,0.806395,-0.443582
1011,fb1,1.70744,1.51447,-0.371907
1011,fb2,0.957754,1.21327,-1.06629
fb2 has reached the goal
1012,fb0,1.56593,0.80616,-0.446118
1012,fb1,1.70509,1.51422,-0.374299
1012,fb2,0.955324,1.21313,-1.06875
fb2 has reached the goal
1013,fb0,1.56344,0.805924,-0.448655
1013,fb1,1.70273,1.51396,-0.376691
1013,fb2,0.952893,1.21299,-1.07122
fb2 has reached the goal
1014,fb0,1.56095,0.805688,-0.451191
1014,fb1,1.70037,1.5137,-0.379083
1014,fb2,0.950464,1.21285,-1.07368
fb2 has reached the goal
1015,fb0,1.55846,0.805453,-0.453727
1015,fb1,1.69801,1.51345,-0.381475
1015,fb2,0.948034,1.21271,-1.07614
fb2 has reached the goal
1016,fb0,1.55598,0.805217,-0.456262
1016,fb1,1.69566,1.51319,-0.383867
1016,fb2,0.945605,1.21257,-1.0786
fb2 has reached the goal
1017,fb0,1.55349,0.804981,-0.458798
1017,fb1,1.6933,1.51293,-0.386258
1017,fb2,0.943176,1.21243,-1.08106
fb2 has reached the goal
1018,fb0,1.55101,0.804746,-0.461333
1018,fb1,1.69094,1.51268,-0.388649
1018,fb2,0.940748,1.21229,-1.08352
fb2 has reached the goal
1019,fb0,1.54852,0.80451,-0.463868
1019,fb1,1.68859,1.51242,-0.39104
1019,fb2,0.93832,1.21215,-1.08598
fb2 has reached the goal
1020,fb0,1.54604,0.804275,-0.466403
1020,fb1,1.68623,1.51217,-0.393431
1020,fb2,0.935893,1.21201,-1.08844
fb2 has reached the goal
1021,fb0,1.54355,0.804039,-0.468938
1021,fb1,1.68388,1.51191,-0.395822
1021,fb2,0.933465,1.21187,-1.0909
fb2 has reached the goal
1022,fb0,1.54107,0.803804,-0.471472
1022,fb1,1.68152,1.51165,-0.398213
1022,fb2,0.931039,1.21173,-1.09336
fb2 has reached the goal
1023,fb0,1.53858,0.803568,-0.474006
1023,fb1,1.67917,1.5114,-0.400603
1023,fb2,0.928612,1.21159,-1.09582
fb2 has reached the goal
1024,fb0,1.5361,0.803333,-0.47654
1024,fb1,1.67681,1.51114,-0.402993
1024,fb2,0.926186,1.21145,-1.09828
fb2 has reached the goal
1025,fb0,1.53362,0.803097,-0.479074
1025,fb1,1.67446,1.51088,-0.405383
1025,fb2,0.923761,1.21131,-1.10073
fb2 has reached the goal
1026,fb0,1.53114,0.802862,-0.481607
1026,fb1,1.6721,1.51063,-0.407773
1026,fb2,0.921335,1.21118,-1.10319
fb2 has reached the goal
1027,fb0,1.52865,0.802627,-0.484141
1027,fb1,1.66975,1.51037,-0.410163
1027,fb2,0.91891,1.21104,-1.10565
fb2 has reached the goal
1028,fb0,1.52617,0.802391,-0.486674
1028,fb1,1.6674,1.51012,-0.412553
1028,fb2,0.916486,1.2109,-1.10811
fb2 has reached the goal
1029,fb0,1.52369,0.802156,-0.489207
1029,fb1,1.66504,1.50986,-0.414942
1029,fb2,0.914062,1.21076,-1.11057
fb2 has reached the goal
1030,fb0,1.52121,0.80192,-0.491739
1030,fb1,1.66269,1.5096,-0.417331
1030,fb2,0.911638,1.21062,-1.11302
fb2 has reached the goal
1031,fb0,1.51873,0.801685,-0.494272
1031,fb1,1.66034,1.50935,-0.419721
1031,fb2,0.909215,1.21048,-1.11548
fb2 has reached the goal
1032,fb0,1.51625,0.80145,-0.496804
1032,fb1,1.65798,1.50909,-0.42211
1032,fb2,0.906792,1.21034,-1.11794
fb2 has reached the goal
1033,fb0,1.51377,0.801215,-0.499336
1033,fb1,1.65563,1.50884,-0.424498
1033,fb2,0.90437,1.2102,-1.1204
fb2 has reached the goal
1034,fb0,1.51129,0.800979,-0.501867
1034,fb1,1.65328,1.50858,-0.426887
1034,fb2,0.901948,1.21006,-1.12285
fb2 has reached the goal
1035,fb0,1.50882,0.800744,-0.504399
1035,fb1,1.65093,1.50832,-0.429275
1035,fb2,0.899526,1.20992,-1.12531
fb2 has reached the goal
1036,fb0,1.50634,0.800509,-0.50693
1036,fb1,1.64858,1.50807,-0.431664
1036,fb2,0.897105,1.20978,-1.12777
fb2 has reached the goal
1037,fb0,1.50386,0.800274,-0.509461
1037,fb1,1.64623,1.50781,-0.434052
1037,fb2,0.894684,1.20964,-1.13022
fb2 has reached the goal
1038,fb0,1.50138,0.800039,-0.511992
1038,fb1,1.64388,1.50756,-0.43644
1038,fb2,0.892264,1.2095,-1.13268
fb2 has reached the goal
1039,fb0,1.49891,0.799803,-0.514522
1039,fb1,1.64153,1.5073,-0.438828
1039,fb2,0.889844,1.20936,-1.13514
fb2 has reached the goal
1040,fb0,1.49643,0.799568,-0.517053
1040,fb1,1.63918,1.50705,-0.441215
1040,fb2,0.887425,1.20922,-1.13759
fb2 has reached the goal
1041,fb0,1.49396,0.799333,-0.519583
1041,fb1,1.63683,1.50679,-0.443603
1041,fb2,0.885005,1.20908,-1.14005
fb2 has reached the goal
1042,fb0,1.49148,0.799098,-0.522112
1042,fb1,1.63448,1.50653,-0.44599
1042,fb2,0.882587,1.20894,-1.1425
fb2 has reached the goal
1043,fb0,1.48901,0.798863,-0.524642
1043,fb1,1.63213,1.50628,-0.448377
1043,fb2,0.880169,1.2088,-1.14496
fb2 has reached the goal
1044,fb0,1.48653,0.798628,-0.527171
1044,fb1,1.62978,1.50602,-0.450764
1044,fb2,0.877751,1.20867,-1.14741
fb2 has reached the goal
1045,fb0,1.48406,0.798393,-0.5297
1045,fb1,1.62743,1.50577,-0.45315
1045,fb2,0.875334,1.20853,-1.14987
fb2 has reached the goal
1046,fb0,1.48158,0.798158,-0.532229
1046,fb1,1.62509,1.50551,-0.455537
1046,fb2,0.872917,1.20839,-1.15232
fb2 has reached the goal
1047,fb0,1.47911,0.797923,-0.534758
1047,fb1,1.62274,1.50525,-0.457923
1047,fb2,0.8705,1.20825,-1.15478
fb2 has reached the goal
1048,fb0,1.47664,0.797688,-0.537286
1048,fb1,1.62039,1.505,-0.46031
1048,fb2,0.868084,1.20811,-1.15723
fb2 has reached the goal
1049,fb0,1.47417,0.797453,-0.539814
1049,fb1,1.61805,1.50474,-0.462696
1049,fb2,0.865669,1.20797,-1.15968
fb2 has reached the goal
1050,fb0,1.4717,0.797218,-0.542342
1050,fb1,1.6157,1.50449,-0.465081
1050,fb2,0.863254,1.20783,-1.16214
fb2 has reached the goal
1051,fb0,1.46922,0.796983,-0.54487
1051,fb1,1.61335,1.50423,-0.467467
1051,fb2,0.860839,1.20769,-1.16459
fb2 has reached the goal
1052,fb0,1.46675,0.796749,-0.547397
1052,fb1,1.61101,1.50398,-0.469852
1052,fb2,0.858425,1.20755,-1.16704
fb2 has reached the goal
1053,fb0,1.46428,0.796514,-0.549924
1053,fb1,1.60866,1.50372,-0.472238
1053,fb2,0.856011,1.20741,-1.1695
fb2 has reached the goal
1054,fb0,1.46181,0.796279,-0.552451
1054,fb1,1.60632,1.50347,-0.474623
1054,fb2,0.853598,1.20727,-1.17195
fb2 has reached the goal
1055,fb0,1.45935,0.796044,-0.554977
1055,fb1,1.60397,1.50321,-0.477008
1055,fb2,0.851185,1.20713,-1.1744
fb2 has reached the goal
1056,fb0,1.45688,0.795809,-0.557504
1056,fb1,1.60163,1.50295,-0.479392
1056,fb2,0.848773,1.20699,-1.17685
fb2 has reached the goal
1057,fb0,1.45441,0.795575,-0.56003
1057,fb1,1.59928,1.5027,-0.481777
1057,fb2,0.846361,1.20686,-1.17931
fb2 has reached the goal
1058,fb0,1.45194,0.79534,-0.562556
1058,fb1,1.59694,1.50244,-0.484161
1058,fb2,0.84395,1.20672,-1.18176
fb2 has reached the goal
1059,fb0,1.44947,0.795105,-0.565081
1059,fb1,1.5946,1.50219,-0.486546
1059,fb2,0.841539,1.20658,-1.18421
fb2 has reached the goal
1060,fb0,1.44701,0.794871,-0.567607
1060,fb1,1.59225,1.50193,-0.488929
1060,fb2,0.839129,1.20644,-1.18666
fb2 has reached the goal
1061,fb0,1.44454,0.794636,-0.570132
1061,fb1,1.58991,1.50168,-0.491313
1061,fb2,0.836719,1.2063,-1.18911
fb2 has reached the goal
1062,fb0,1.44208,0.794401,-0.572656
1062,fb1,1.58757,1.50142,-0.493697
1062,fb2,0.834309,1.20616,-1.19156
fb2 has reached the goal
1063,fb0,1.43961,0.794167,-0.575181
1063,fb1,1.58523,1.50117,-0.49608
1063,fb2,0.8319,1.20602,-1.19401
fb2 has reached the goal
1064,fb0,1.43715,0.793932,-0.577705
1064,fb1,1.58288,1.50091,-0.498463
1064,fb2,0.829492,1.20588,-1.19646
fb2 has reached the goal
1065,fb0,1.43468,0.793698,-0.580229
1065,fb1,1.58054,1.50066,-0.500846
1065,fb2,0.827084,1.20574,-1.19891
fb2 has reached the goal
1066,fb0,1.43222,0.793463,-0.582753
1066,fb1,1.5782,1.5004,-0.503229
1066,fb2,0.824677,1.2056,-1.20136
fb2 has reached the goal
1067,fb0,1.42975,0.793229,-0.585276
1067,fb1,1.57586,1.50014,-0.505612
1067,fb2,0.82227,1.20546,-1.20381
fb2 has reached the goal
1068,fb0,1.42729,0.792994,-0.5878
1068,fb1,1.57352,1.49989,-0.507994
1068,fb2,0.819863,1.20533,-1.20626
fb2 has reached the goal
1069,fb0,1.42483,0.79276,-0.590323
1069,fb1,1.57118,1.49963,-0.510376
1069,fb2,0.817457,1.20519,-1.20871
fb2 has reached the goal
1070,fb0,1.42237,0.792525,-0.592845
1070,fb1,1.56884,1.49938,-0.512759
1070,fb2,0.815052,1.20505,-1.21116
fb2 has reached the goal
1071,fb0,1.41991,0.792291,-0.595368
1071,fb1,1.5665,1.49912,-0.51514
1071,fb2,0.812647,1.20491,-1.21361
fb2 has reached the goal
1072,fb0,1.41745,0.792057,-0.59789
1072,fb1,1.56416,1.49887,-0.517522
1072,fb2,0.810243,1.20477,-1.21606
fb2 has reached the goal
1073,fb0,1.41499,0.791822,-0.600412
1073,fb1,1.56183,1.49861,-0.519903
1073,fb2,0.807839,1.20463,-1.21851
fb2 has reached the goal
1074,fb0,1.41253,0.791588,-0.602933
1074,fb1,1.55949,1.49836,-0.522285
1074,fb2,0.805436,1.20449,-1.22096
fb2 has reached the goal
1075,fb0,1.41007,0.791354,-0.605455
1075,fb1,1.55715,1.4981,-0.524666
1075,fb2,0.803033,1.20435,-1.2234
fb2 has reached the goal
1076,fb0,1.40761,0.79112,-0.607976
1076,fb1,1.55481,1.49785,-0.527046
1076,fb2,0.800631,1.20421,-1.22585
fb2 has reached the goal
1077,fb0,1.40515,0.790885,-0.610496
1077,fb1,1.55248,1.49759,-0.529427
1077,fb2,0.798229,1.20408,-1.2283
fb2 has reached the goal
1078,fb0,1.40269,0.790651,-0.613017
1078,fb1,1.55014,1.49734,-0.531807
1078,fb2,0.795828,1.20394,-1.23075
fb2 has reached the goal
1079,fb0,1.40024,0.790417,-0.615537
1079,fb1,1.5478,1.49708,-0.534188
1079,fb2,0.793427,1.2038,-1.23319
fb2 has reached the goal
1080,fb0,1.39778,0.790183,-0.618057
1080,fb1,1.54547,1.49683,-0.536568
1080,fb2,0.791027,1.20366,-1.23564
fb2 has reached the goal
1081,fb0,1.39532,0.789949,-0.620577
1081,fb1,1.54313,1.49657,-0.538947
1081,fb2,0.788628,1.20352,-1.23809
fb2 has reached the goal
1082,fb0,1.39287,0.789714,-0.623096
1082,fb1,1.5408,1.49632,-0.541327
1082,fb2,0.786229,1.20338,-1.24053
fb2 has reached the goal
1083,fb0,1.39041,0.78948,-0.625615
1083,fb1,1.53846,1.49606,-0.543706
1083,fb2,0.78383,1.20324,-1.24298
fb2 has reached the goal
1084,fb0,1.38796,0.789246,-0.628134
1084,fb1,1.53613,1.49581,-0.546086
1084,fb2,0.781432,1.2031,-1.24542
fb2 has reached the goal
1085,fb0,1.38551,0.789012,-0.630652
1085,fb1,1.5338,1.49555,-0.548465
1085,fb2,0.779035,1.20296,-1.24787
fb2 has reached the goal
1086,fb0,1.38305,0.788778,-0.633171
1086,fb1,1.53146,1.4953,-0.550843
1086,fb2,0.776639,1.20283,-1.25031
fb2 has reached the goal
1087,fb0,1.3806,0.788544,-0.635688
1087,fb1,1.52913,1.49504,-0.553222
1087,fb2,0.774242,1.20269,-1.25276
fb2 has reached the goal
1088,fb0,1.37815,0.78831,-0.638206
1088,fb1,1.5268,1.49479,-0.5556
1088,fb2,0.771847,1.20255,-1.2552
fb2 has reached the goal
1089,fb0,1.3757,0.788077,-0.640723
1089,fb1,1.52446,1.49453,-0.557978
1089,fb2,0.769452,1.20241,-1.25765
fb2 has reached the goal
1090,fb0,1.37325,0.787843,-0.643241
1090,fb1,1.52213,1.49428,-0.560356
1090,fb2,0.767058,1.20227,-1.26009
fb2 has reached the goal
1091,fb0,1.3708,0.787609,-0.645757
1091,fb1,1.5198,1.49402,-0.562734
1091,fb2,0.764664,1.20213,-1.26254
fb2 has reached the goal
1092,fb0,1.36835,0.787375,-0.648274
1092,fb1,1.51747,1.49377,-0.565111
1092,fb2,0.762271,1.20199,-1.26498
fb2 has reached the goal
1093,fb0,1.3659,0.787141,-0.65079
1093,fb1,1.51514,1.49351,-0.567488
1093,fb2,0.759878,1.20185,-1.26742
fb2 has reached the goal
1094,fb0,1.36345,0.786907,-0.653306
1094,fb1,1.51281,1.49326,-0.569865
1094,fb2,0.757486,1.20172,-1.26987
fb2 has reached the goal
1095,fb0,1.361,0.786674,-0.655821
1095,fb1,1.51048,1.493,-0.572242
1095,fb2,0.755095,1.20158,-1.27231
fb2 has reached the goal
1096,fb0,1.35855,0.78644,-0.658337
1096,fb1,1.50815,1.49275,-0.574619
1096,fb2,0.752704,1.20144,-1.27475
fb2 has reached the goal
1097,fb0,1.35611,0.786206,-0.660852
1097,fb1,1.50582,1.4925,-0.576995
1097,fb2,0.750314,1.2013,-1.27719
fb2 has reached the goal
1098,fb0,1.35366,0.785972,-0.663366
1098,fb1,1.50349,1.49224,-0.579371
1098,fb2,0.747924,1.20116,-1.27964
fb2 has reached the goal
1099,fb0,1.35122,0.785739,-0.665881
1099,fb1,1.50116,1.49199,-0.581747
1099,fb2,0.745536,1.20102,-1.28208
fb2 has reached the goal
1100,fb0,1.34877,0.785505,-0.668395
1100,fb1,1.49884,1.49173,-0.584123
1100,fb2,0.743147,1.20088,-1.28452
fb2 has reached the goal
1101,fb0,1.34633,0.785272,-0.670909
1101,fb1,1.49651,1.49148,-0.586498
1101,fb2,0.74076,1.20075,-1.28696
fb2 has reached the goal
1102,fb0,1.34388,0.785038,-0.673422
1102,fb1,1.49418,1.49122,-0.588873
1102,fb2,0.738373,1.20061,-1.2894
fb2 has reached the goal
1103,fb0,1.34144,0.784805,-0.675935
1103,fb1,1.49185,1.49097,-0.591248
1103,fb2,0.735986,1.20047,-1.29184
fb2 has reached the goal
1104,fb0,1.339,0.784571,-0.678448
1104,fb1,1.48953,1.49071,-0.593623
1104,fb2,0.733601,1.20033,-1.29428
fb2 has reached the goal
1105,fb0,1.33655,0.784338,-0.680961
1105,fb1,1.4872,1.49046,-0.595998
1105,fb2,0.731216,1.20019,-1.29672
fb2 has reached the goal
1106,fb0,1.33411,0.784104,-0.683473
1106,fb1,1.48488,1.4902,-0.598372
1106,fb2,0.728831,1.20005,-1.29916
fb2 has reached the goal
1107,fb0,1.33167,0.783871,-0.685985
1107,fb1,1.48255,1.48995,-0.600746
1107,fb2,0.726448,1.19992,-1.3016
fb2 has reached the goal
1108,fb0,1.32923,0.783637,-0.688496
1108,fb1,1.48023,1.4897,-0.60312
1108,fb2,0.724065,1.19978,-1.30404
fb2 has reached the goal
1109,fb0,1.32679,0.783404,-0.691008
1109,fb1,1.4779,1.48944,-0.605493
1109,fb2,0.72168,1.19963,-1.30648
fb2 has reached the goal
1110,fb0,1.32435,0.783171,-0.693519
1110,fb1,1.47558,1.48919,-0.607867
1110,fb2,0.719297,1.19948,-1.30892
fb2 has reached the goal
1111,fb0,1.32191,0.782937,-0.696029
1111,fb1,1.47326,1.48893,-0.61024
1111,fb2,0.716914,1.19933,-1.31136
fb2 has reached the goal
1112,fb0,1.31948,0.782704,-0.698539
1112,fb1,1.47093,1.48868,-0.612613
1112,fb2,0.714531,1.19919,-1.31379
fb2 has reached the goal
1113,fb0,1.31704,0.782471,-0.701049
1113,fb1,1.46861,1.48842,-0.614986
1113,fb2,0.712149,1.19904,-1.31623
fb2 has reached the goal
1114,fb0,1.3146,0.782238,-0.703558
1114,fb1,1.46629,1.48817,-0.617358
1114,fb2,0.709768,1.19889,-1.31867
fb2 has reached the goal
1115,fb0,1.31217,0.782005,-0.706067
1115,fb1,1.46397,1.48792,-0.619731
1115,fb2,0.707386,1.19874,-1.3211
fb2 has reached the goal
1116,fb0,1.30973,0.781772,-0.708576
1116,fb1,1.46165,1.48766,-0.622103
1116,fb2,0.705004,1.19858,-1.32354
fb2 has reached the goal
1117,fb0,1.3073,0.781538,-0.711084
1117,fb1,1.45933,1.48741,-0.624475
1117,fb2,0.702622,1.19842,-1.32598
fb2 has reached the goal
1118,fb0,1.30487,0.781305,-0.713591
1118,fb1,1.45701,1.48715,-0.626847
1118,fb2,0.700242,1.19826,-1.32841
fb2 has reached the goal
1119,fb0,1.30243,0.781073,-0.716098
1119,fb1,1.45469,1.4869,-0.629219
1119,fb2,0.697862,1.19811,-1.33085
fb2 has reached the goal
1120,fb0,1.3,0.78084,-0.718605
1120,fb1,1.45237,1.48665,-0.63159
1120,fb2,0.695482,1.19795,-1.33328
fb2 has reached the goal
1121,fb0,1.29757,0.780607,-0.721111
1121,fb1,1.45005,1.48639,-0.633962
1121,fb2,0.693102,1.19779,-1.33572
fb2 has reached the goal
