25,fb0,3.76534,1.91911,1.65144
25,fb1,3.03548,1.62645,0.970137
25,fb2,3.98633,1.26493,1.97752
26,fb0,3.76347,1.9202,1.64924
26,fb1,3.03305,1.62734,0.967468
26,fb2,3.98633,1.26493,1.97752
27,fb0,3.76159,1.92126,1.64703
27,fb1,3.03063,1.62819,0.964805
27,fb2,3.98633,1.26493,1.97752
28,fb0,3.75969,1.92229,1.64481
28,fb1,3.02819,1.62899,0.962149
28,fb2,3.98633,1.26493,1.97752
29,fb0,3.75777,1.92329,1.64258
29,fb1,3.02576,1.62976,0.9595
29,fb2,3.98593,1.26284,1.97725
30,fb0,3.75585,1.92426,1.64035
30,fb1,3.02333,1.63049,0.956859
30,fb2,3.98539,1.26049,1.97687
31,fb0,3.75392,1.9252,1.63812
31,fb1,3.0209,1.63118,0.954227
31,fb2,3.98479,1.25811,1.97642
32,fb0,3.75198,1.9261,1.63589
32,fb1,3.01847,1.63183,0.951604
32,fb2,3.98411,1.2557,1.97589
33,fb0,3.75003,1.92697,1.63365
33,fb1,3.01605,1.63245,0.94899
33,fb2,3.98335,1.25326,1.97529
34,fb0,3.74806,1.92781,1.63141
34,fb1,3.01362,1.63304,0.946386
34,fb2,3.9825,1.25078,1.97459
35,fb0,3.74607,1.92862,1.62915
35,fb1,3.0112,1.63359,0.943791
35,fb2,3.98156,1.24827,1.97381
36,fb0,3.74407,1.92939,1.62689
36,fb1,3.00879,1.63412,0.941205
36,fb2,3.98052,1.24573,1.97293
37,fb0,3.74205,1.93013,1.62461
37,fb1,3.00637,1.63461,0.938628
37,fb2,3.97939,1.24317,1.97195
38,fb0,3.74001,1.93084,1.62232
38,fb1,3.00396,1.63508,0.93606
38,fb2,3.97815,1.24059,1.97086
39,fb0,3.73795,1.93152,1.62002
39,fb1,3.00155,1.63552,0.9335
39,fb2,3.9768,1.23799,1.96967
40,fb0,3.73587,1.93216,1.61771
40,fb1,2.99914,1.63593,0.930947
40,fb2,3.97534,1.23539,1.96836
41,fb0,3.73377,1.93277,1.61538
41,fb1,2.99674,1.63632,0.928403
41,fb2,3.97376,1.23279,1.96694
42,fb0,3.73165,1.93335,1.61304
42,fb1,2.99434,1.63669,0.925865
42,fb2,3.97208,1.23019,1.9654
43,fb0,3.7295,1.93389,1.61068
43,fb1,2.99194,1.63704,0.923333
43,fb2,3.97028,1.22761,1.96375
44,fb0,3.72734,1.9344,1.60831
44,fb1,2.98954,1.63736,0.920808
44,fb2,3.96836,1.22506,1.96198
45,fb0,3.72515,1.93487,1.60593
45,fb1,2.98714,1.63766,0.918287
45,fb2,3.96634,1.22253,1.96009
46,fb0,3.72294,1.93531,1.60354
46,fb1,2.98474,1.63794,0.915772
46,fb2,3.96421,1.22003,1.9581
47,fb0,3.72072,1.93571,1.60114
47,fb1,2.98235,1.6382,0.91326
47,fb2,3.96196,1.21758,1.95599
48,fb0,3.71847,1.93608,1.59872
48,fb1,2.97995,1.63844,0.910752
48,fb2,3.95962,1.21517,1.95377
49,fb0,3.71621,1.93641,1.5963
49,fb1,2.97755,1.63866,0.908247
49,fb2,3.95717,1.21282,1.95145
50,fb0,3.71392,1.9367,1.59386
50,fb1,2.97515,1.63887,0.905745
50,fb2,3.95463,1.21053,1.94902
51,fb0,3.71162,1.93696,1.59141
51,fb1,2.97275,1.63906,0.903245
51,fb2,3.95199,1.20831,1.9465
52,fb0,3.70931,1.93718,1.58896
52,fb1,2.97034,1.63923,0.900746
52,fb2,3.94927,1.20615,1.94388
53,fb0,3.70697,1.93737,1.5865
53,fb1,2.96794,1.63938,0.898249
53,fb2,3.94646,1.20406,1.94118
54,fb0,3.70463,1.93752,1.58403
54,fb1,2.96553,1.63952,0.895752
54,fb2,3.94357,1.20205,1.93839
55,fb0,3.70226,1.93764,1.58156
55,fb1,2.96312,1.63964,0.893256
55,fb2,3.94061,1.20011,1.93552
56,fb0,3.69989,1.93772,1.57908
56,fb1,2.96071,1.63975,0.89076
56,fb2,3.93758,1.19826,1.93258
57,fb0,3.6975,1.93777,1.5766
57,fb1,2.95829,1.63984,0.888263
57,fb2,3.93448,1.19649,1.92957
58,fb0,3.6951,1.93779,1.57412
58,fb1,2.95587,1.63992,0.885766
58,fb2,3.93133,1.1948,1.9265
59,fb0,3.69269,1.93777,1.57163
59,fb1,2.95344,1.63999,0.883268
59,fb2,3.92812,1.1932,1.92336
60,fb0,3.69027,1.93771,1.56914
60,fb1,2.95101,1.64004,0.880769
60,fb2,3.92486,1.19168,1.92018
61,fb0,3.68784,1.93763,1.56665
61,fb1,2.94858,1.64007,0.878269
61,fb2,3.92155,1.19024,1.91694
62,fb0,3.6854,1.93751,1.56416
62,fb1,2.94614,1.6401,0.875767
62,fb2,3.91821,1.18889,1.91365
63,fb0,3.68295,1.93736,1.56167
63,fb1,2.9437,1.64011,0.873263
63,fb2,3.91483,1.18763,1.91033
64,fb0,3.6805,1.93717,1.55918
64,fb1,2.94126,1.64011,0.870758
64,fb2,3.91142,1.18645,1.90697
65,fb0,3.67804,1.93696,1.55669
65,fb1,2.93881,1.64009,0.868251
65,fb2,3.90797,1.18535,1.90358
66,fb0,3.67557,1.93672,1.55421
66,fb1,2.93635,1.64006,0.865741
66,fb2,3.90451,1.18433,1.90016
67,fb0,3.6731,1.93645,1.55172
67,fb1,2.93389,1.64003,0.86323
67,fb2,3.90102,1.1834,1.89671
68,fb0,3.67062,1.93615,1.54924
68,fb1,2.93143,1.63997,0.860716
68,fb2,3.89752,1.18254,1.89324
69,fb0,3.66814,1.93582,1.54676
69,fb1,2.92896,1.63991,0.858201
69,fb2,3.894,1.18176,1.88976
70,fb0,3.66566,1.93546,1.54429
70,fb1,2.92649,1.63984,0.855683
70,fb2,3.89048,1.18105,1.88626
71,fb0,3.66318,1.93508,1.54182
71,fb1,2.92401,1.63975,0.853163
71,fb2,3.88694,1.18042,1.88275
72,fb0,3.66069,1.93467,1.53935
72,fb1,2.92153,1.63966,0.850641
72,fb2,3.8834,1.17985,1.87923
73,fb0,3.6582,1.93424,1.53689
73,fb1,2.91904,1.63955,0.848116
73,fb2,3.87985,1.17936,1.8757
74,fb0,3.65571,1.93378,1.53444
74,fb1,2.91655,1.63943,0.84559
74,fb2,3.8763,1.17893,1.87217
75,fb0,3.65321,1.9333,1.53198
75,fb1,2.91405,1.63931,0.843062
75,fb2,3.87276,1.17857,1.86864
76,fb0,3.65072,1.93279,1.52954
76,fb1,2.91156,1.63918,0.840531
76,fb2,3.86922,1.17827,1.86511
77,fb0,3.64823,1.93226,1.5271
77,fb1,2.90906,1.63905,0.837998
77,fb2,3.86569,1.17803,1.86158
78,fb0,3.64573,1.93172,1.52467
78,fb1,2.90656,1.63892,0.835463
78,fb2,3.86216,1.17784,1.85806
79,fb0,3.64324,1.93114,1.52224
79,fb1,2.90405,1.63879,0.832925
79,fb2,3.85864,1.17771,1.85455
80,fb0,3.64075,1.93055,1.51982
80,fb1,2.90154,1.63865,0.830385
80,fb2,3.85514,1.17764,1.85104
81,fb0,3.63826,1.92994,1.51741
81,fb1,2.89903,1.63852,0.827842
81,fb2,3.85164,1.17761,1.84754
82,fb0,3.63577,1.92931,1.515
82,fb1,2.89652,1.63839,0.825296
82,fb2,3.84816,1.17764,1.84406
83,fb0,3.63329,1.92866,1.5126
83,fb1,2.89401,1.63826,0.822749
83,fb2,3.84469,1.17771,1.84059
84,fb0,3.6308,1.928,1.51021
84,fb1,2.89149,1.63813,0.820199
84,fb2,3.84124,1.17782,1.83713
85,fb0,3.62832,1.92732,1.50782
85,fb1,2.88897,1.63799,0.817647
85,fb2,3.83781,1.17798,1.83368
86,fb0,3.62584,1.92662,1.50544
86,fb1,2.88645,1.63785,0.815093
86,fb2,3.8344,1.17817,1.83026
87,fb0,3.62336,1.9259,1.50307
87,fb1,2.88393,1.63771,0.812537
87,fb2,3.831,1.1784,1.82684
88,fb0,3.62089,1.92517,1.5007
88,fb1,2.8814,1.63757,0.80998
88,fb2,3.82762,1.17867,1.82345
89,fb0,3.61842,1.92443,1.49834
89,fb1,2.87887,1.63743,0.80742
89,fb2,3.82427,1.17897,1.82008
90,fb0,3.61595,1.92367,1.49599
90,fb1,2.87635,1.63728,0.804859
90,fb2,3.82093,1.1793,1.81672
91,fb0,3.61349,1.9229,1.49364
91,fb1,2.87382,1.63714,0.802296
91,fb2,3.81762,1.17966,1.81339
92,fb0,3.61102,1.92212,1.4913
92,fb1,2.87128,1.637,0.799732
92,fb2,3.81433,1.18004,1.81008
93,fb0,3.60856,1.92132,1.48897
93,fb1,2.86875,1.63686,0.797166
93,fb2,3.81106,1.18046,1.80679
94,fb0,3.60611,1.92052,1.48664
94,fb1,2.86622,1.63672,0.7946
94,fb2,3.80781,1.18089,1.80352
95,fb0,3.60365,1.9197,1.48432
95,fb1,2.86368,1.63657,0.792032
95,fb2,3.80459,1.18135,1.80027
96,fb0,3.60121,1.91887,1.482
96,fb1,2.86114,1.63643,0.789463
96,fb2,3.8014,1.18182,1.79705
97,fb0,3.59876,1.91804,1.47969
97,fb1,2.85861,1.63629,0.786893
97,fb2,3.79822,1.18231,1.79385
98,fb0,3.59631,1.91719,1.47739
98,fb1,2.85607,1.63615,0.784322
98,fb2,3.79508,1.18282,1.79067
99,fb0,3.59387,1.91634,1.47509
99,fb1,2.85353,1.636,0.781751
99,fb2,3.79195,1.18335,1.78752
100,fb0,3.59143,1.91548,1.47279
100,fb1,2.85099,1.63586,0.779179
100,fb2,3.78885,1.18389,1.78439
101,fb0,3.589,1.91463,1.4705
101,fb1,2.84845,1.63572,0.776607
101,fb2,3.78578,1.18442,1.78128
102,fb0,3.58656,1.91378,1.4682
102,fb1,2.84591,1.63558,0.774034
102,fb2,3.78272,1.18495,1.7782
103,fb0,3.58413,1.91292,1.46591
103,fb1,2.84337,1.63543,0.771462
103,fb2,3.77969,1.18548,1.77514
104,fb0,3.5817,1.91207,1.46362
104,fb1,2.84083,1.63529,0.768889
104,fb2,3.77668,1.18601,1.7721
105,fb0,3.57927,1.91122,1.46133
105,fb1,2.83829,1.63515,0.766316
105,fb2,3.77369,1.18653,1.76908
106,fb0,3.57684,1.91037,1.45904
106,fb1,2.83575,1.635,0.763743
106,fb2,3.77073,1.18705,1.76608
107,fb0,3.57441,1.90952,1.45676
107,fb1,2.83321,1.63484,0.761171
107,fb2,3.76778,1.18756,1.76311
108,fb0,3.57198,1.90867,1.45447
108,fb1,2.83067,1.63469,0.758599
108,fb2,3.76486,1.18807,1.76016
109,fb0,3.56955,1.90782,1.45219
109,fb1,2.82813,1.63454,0.756027
109,fb2,3.76196,1.18858,1.75723
110,fb0,3.56713,1.90696,1.4499
110,fb1,2.82559,1.63438,0.753456
110,fb2,3.75908,1.18908,1.75432
111,fb0,3.5647,1.90611,1.44762
111,fb1,2.82305,1.63423,0.750885
111,fb2,3.75622,1.18958,1.75143
112,fb0,3.56228,1.90526,1.44533
112,fb1,2.82051,1.63408,0.748315
112,fb2,3.75338,1.19007,1.74857
113,fb0,3.55985,1.90441,1.44305
113,fb1,2.81797,1.63393,0.745745
113,fb2,3.75057,1.19056,1.74573
114,fb0,3.55961,1.90433,1.44282
114,fb1,2.81544,1.63377,0.743176
114,fb2,3.74778,1.19105,1.7429
115,fb0,3.55961,1.90433,1.44282
115,fb1,2.81297,1.63362,0.740677
115,fb2,3.74501,1.19153,1.74011
116,fb0,3.55932,1.90415,1.44257
116,fb1,2.81058,1.63348,0.738261
116,fb2,3.74226,1.19201,1.73733
117,fb0,3.55901,1.90394,1.4423
117,fb1,2.80826,1.63334,0.735913
117,fb2,3.73954,1.19249,1.73458
118,fb0,3.55871,1.90375,1.44204
118,fb1,2.80601,1.6332,0.733629
118,fb2,3.73685,1.19296,1.73186
119,fb0,3.55842,1.90356,1.44179
119,fb1,2.80381,1.63307,0.731405
119,fb2,3.73417,1.19342,1.72916
120,fb0,3.55814,1.90337,1.44155
120,fb1,2.80167,1.63294,0.729239
120,fb2,3.73152,1.19388,1.72648
121,fb0,3.55785,1.90319,1.4413
121,fb1,2.79959,1.63282,0.727127
121,fb2,3.7289,1.19434,1.72383
122,fb0,3.55757,1.903,1.44106
122,fb1,2.79755,1.63269,0.725068
122,fb2,3.72629,1.1948,1.72119
123,fb0,3.55728,1.90281,1.44082
123,fb1,2.79557,1.63258,0.723059
123,fb2,3.72371,1.19525,1.71858
124,fb0,3.55699,1.90261,1.44056
124,fb1,2.79363,1.63246,0.721096
124,fb2,3.72114,1.1957,1.71599
125,fb0,3.55669,1.90241,1.44031
125,fb1,2.79174,1.63234,0.719178
125,fb2,3.7186,1.19614,1.71342
126,fb0,3.55638,1.9022,1.44004
126,fb1,2.78988,1.63223,0.717303
126,fb2,3.71607,1.19658,1.71087
127,fb0,3.55606,1.90199,1.43976
127,fb1,2.78807,1.63212,0.715468
127,fb2,3.71357,1.19702,1.70834
128,fb0,3.55573,1.90177,1.43948
128,fb1,2.7863,1.63202,0.713672
128,fb2,3.71108,1.19745,1.70582
129,fb0,3.55538,1.90154,1.43918
129,fb1,2.78456,1.63191,0.711912
129,fb2,3.70861,1.19788,1.70332
130,fb0,3.55502,1.9013,1.43887
130,fb1,2.78286,1.63181,0.710186
130,fb2,3.70615,1.1983,1.70084
131,fb0,3.55465,1.90105,1.43855
131,fb1,2.78118,1.63171,0.708493
131,fb2,3.7037,1.19871,1.69837
132,fb0,3.55426,1.90079,1.43822
132,fb1,2.77954,1.63161,0.706831
132,fb2,3.70127,1.1991,1.69591
133,fb0,3.55385,1.90052,1.43787
133,fb1,2.77793,1.63151,0.705199
133,fb2,3.69885,1.19948,1.69346
134,fb0,3.55343,1.90024,1.43751
134,fb1,2.77635,1.63142,0.703595
134,fb2,3.69643,1.19984,1.69103
135,fb0,3.553,1.89995,1.43713
135,fb1,2.77479,1.63132,0.702017
135,fb2,3.69403,1.20019,1.6886
136,fb0,3.55254,1.89965,1.43674
136,fb1,2.77326,1.63123,0.700465
136,fb2,3.69163,1.20052,1.68618
137,fb0,3.55207,1.89934,1.43633
137,fb1,2.77175,1.63114,0.698936
137,fb2,3.68923,1.20084,1.68376
138,fb0,3.55159,1.89903,1.43591
138,fb1,2.77026,1.63105,0.697431
138,fb2,3.68684,1.20114,1.68135
139,fb0,3.55108,1.8987,1.43548
139,fb1,2.7688,1.63096,0.695947
139,fb2,3.68446,1.20142,1.67895
140,fb0,3.55056,1.89836,1.43503
140,fb1,2.76735,1.63087,0.694483
140,fb2,3.68208,1.20169,1.67655
141,fb0,3.55002,1.89802,1.43456
141,fb1,2.76593,1.63079,0.693039
141,fb2,3.67969,1.20193,1.67415
142,fb0,3.54946,1.89766,1.43408
142,fb1,2.76452,1.6307,0.691613
142,fb2,3.67731,1.20216,1.67175
143,fb0,3.54888,1.8973,1.43358
143,fb1,2.76313,1.63062,0.690205
143,fb2,3.67493,1.20237,1.66935
144,fb0,3.54829,1.89692,1.43306
144,fb1,2.76176,1.63054,0.688813
144,fb2,3.67254,1.20256,1.66695
145,fb0,3.54768,1.89654,1.43253
145,fb1,2.7604,1.63046,0.687437
145,fb2,3.67015,1.20273,1.66455
146,fb0,3.54705,1.89615,1.43198
146,fb1,2.75905,1.63037,0.686076
146,fb2,3.66775,1.20287,1.66214
147,fb0,3.5464,1.89575,1.43141
147,fb1,2.75772,1.63029,0.684729
147,fb2,3.66535,1.203,1.65973
148,fb0,3.54573,1.89535,1.43082
148,fb1,2.75641,1.63021,0.683395
148,fb2,3.66294,1.2031,1.65731
149,fb0,3.54504,1.89494,1.43022
149,fb1,2.7551,1.63014,0.682074
149,fb2,3.66053,1.20319,1.65488
150,fb0,3.54434,1.89452,1.4296
150,fb1,2.75381,1.63006,0.680765
150,fb2,3.6581,1.20324,1.65245
151,fb0,3.54361,1.89409,1.42897
151,fb1,2.75253,1.62998,0.679466
151,fb2,3.65566,1.20328,1.65001
152,fb0,3.54287,1.89366,1.42831
152,fb1,2.75126,1.6299,0.678178
152,fb2,3.65322,1.20328,1.64756
153,fb0,3.54211,1.89323,1.42764
153,fb1,2.75,1.62983,0.6769
153,fb2,3.65076,1.20327,1.6451
154,fb0,3.54133,1.89279,1.42695
154,fb1,2.74874,1.62975,0.675631
154,fb2,3.64829,1.20322,1.64263
155,fb0,3.54053,1.89234,1.42624
155,fb1,2.7475,1.62968,0.674371
155,fb2,3.64581,1.20315,1.64014
156,fb0,3.53972,1.8919,1.42551
156,fb1,2.74626,1.6296,0.673119
156,fb2,3.64331,1.20305,1.63765
157,fb0,3.53889,1.89144,1.42477
157,fb1,2.74504,1.62953,0.671874
157,fb2,3.6408,1.20292,1.63514
158,fb0,3.53804,1.89099,1.42401
158,fb1,2.74381,1.62946,0.670637
158,fb2,3.63828,1.20277,1.63263
159,fb0,3.53717,1.89054,1.42323
159,fb1,2.7426,1.62938,0.669406
159,fb2,3.63575,1.20258,1.6301
160,fb0,3.53628,1.89008,1.42243
160,fb1,2.74139,1.62931,0.668181
160,fb2,3.6332,1.20236,1.62756
161,fb0,3.53538,1.88962,1.42162
161,fb1,2.74019,1.62924,0.666961
161,fb2,3.63063,1.20211,1.625
162,fb0,3.53447,1.88917,1.42079
162,fb1,2.73899,1.62916,0.665747
162,fb2,3.62806,1.20182,1.62244
163,fb0,3.53353,1.88871,1.41995
163,fb1,2.73779,1.62909,0.664538
163,fb2,3.62547,1.20151,1.61986
164,fb0,3.53259,1.88826,1.41909
164,fb1,2.73661,1.62902,0.663333
164,fb2,3.62287,1.20116,1.61728
165,fb0,3.53163,1.8878,1.41822
165,fb1,2.73542,1.62895,0.662132
165,fb2,3.62025,1.20077,1.61468
166,fb0,3.53066,1.88736,1.41733
166,fb1,2.73424,1.62888,0.660935
166,fb2,3.61763,1.20036,1.61208
167,fb0,3.52967,1.88691,1.41643
167,fb1,2.73306,1.62881,0.659741
167,fb2,3.61499,1.1999,1.60946
168,fb0,3.52867,1.88647,1.41551
168,fb1,2.73189,1.62874,0.65855
168,fb2,3.61235,1.19942,1.60684
169,fb0,3.52767,1.88604,1.41458
169,fb1,2.73071,1.62867,0.657363
169,fb2,3.6097,1.1989,1.60421
170,fb0,3.52665,1.88561,1.41365
170,fb1,2.72954,1.62859,0.656178
170,fb2,3.60704,1.19834,1.60158
171,fb0,3.52563,1.88518,1.4127
171,fb1,2.72838,1.62852,0.654995
171,fb2,3.60437,1.19775,1.59894
172,fb0,3.5246,1.88477,1.41174
172,fb1,2.72721,1.62845,0.653814
172,fb2,3.6017,1.19713,1.5963
173,fb0,3.52356,1.88436,1.41077
173,fb1,2.72605,1.62838,0.652636
173,fb2,3.59903,1.19647,1.59366
174,fb0,3.52252,1.88396,1.4098
174,fb1,2.72489,1.62831,0.651459
174,fb2,3.59635,1.19578,1.59102
175,fb0,3.52147,1.88357,1.40882
175,fb1,2.72373,1.62824,0.650285
175,fb2,3.59368,1.19506,1.58838
176,fb0,3.52042,1.88318,1.40784
176,fb1,2.72257,1.62817,0.649112
176,fb2,3.591,1.1943,1.58574
177,fb0,3.51937,1.88281,1.40685
177,fb1,2.72142,1.6281,0.64794
177,fb2,3.58833,1.19352,1.58311
178,fb0,3.51832,1.88244,1.40585
178,fb1,2.72026,1.62803,0.64677
178,fb2,3.58566,1.1927,1.58048
179,fb0,3.51726,1.88209,1.40486
179,fb1,2.71911,1.62797,0.645602
179,fb2,3.583,1.19186,1.57786
180,fb0,3.51621,1.88175,1.40386
180,fb1,2.71796,1.6279,0.644435
180,fb2,3.58034,1.19099,1.57524
181,fb0,3.51516,1.88141,1.40287
181,fb1,2.71681,1.62783,0.643269
181,fb2,3.57769,1.19009,1.57264
182,fb0,3.51412,1.88109,1.40187
182,fb1,2.71566,1.62776,0.642105
182,fb2,3.57505,1.18917,1.57004
183,fb0,3.51308,1.88078,1.40088
183,fb1,2.71451,1.62769,0.640943
183,fb2,3.57242,1.18823,1.56745
184,fb0,3.51204,1.88047,1.39989
184,fb1,2.71337,1.62762,0.639782
184,fb2,3.56979,1.18726,1.56488
185,fb0,3.51101,1.88018,1.3989
185,fb1,2.71222,1.62755,0.638623
185,fb2,3.56718,1.18627,1.56231
186,fb0,3.50999,1.8799,1.39791
186,fb1,2.71108,1.62748,0.637466
186,fb2,3.56458,1.18527,1.55976
187,fb0,3.50898,1.87963,1.39694
187,fb1,2.70994,1.62741,0.636311
187,fb2,3.56199,1.18424,1.55722
188,fb0,3.50797,1.87937,1.39596
188,fb1,2.7088,1.62734,0.635158
188,fb2,3.55942,1.1832,1.5547
189,fb0,3.50697,1.87911,1.395
189,fb1,2.70767,1.62727,0.634007
189,fb2,3.55685,1.18214,1.55219
190,fb0,3.50598,1.87887,1.39404
190,fb1,2.70653,1.62721,0.632858
190,fb2,3.55431,1.18107,1.54969
191,fb0,3.50501,1.87864,1.39309
191,fb1,2.7054,1.62714,0.631711
191,fb2,3.55177,1.17998,1.54721
192,fb0,3.50404,1.87842,1.39215
192,fb1,2.70427,1.62707,0.630568
192,fb2,3.54925,1.17889,1.54474
193,fb0,3.50308,1.87821,1.39121
193,fb1,2.70315,1.627,0.629426
193,fb2,3.54674,1.17778,1.54228
194,fb0,3.50213,1.878,1.39028
194,fb1,2.70203,1.62693,0.628288
194,fb2,3.54424,1.17667,1.53984
195,fb0,3.50119,1.8778,1.38937
195,fb1,2.70091,1.62687,0.627152
195,fb2,3.54176,1.17555,1.53741
196,fb0,3.50027,1.87762,1.38846
196,fb1,2.69979,1.6268,0.62602
196,fb2,3.53929,1.17443,1.53499
197,fb0,3.49935,1.87744,1.38756
197,fb1,2.69867,1.62673,0.624891
197,fb2,3.53682,1.17331,1.53257
198,fb0,3.49845,1.87726,1.38667
198,fb1,2.69756,1.62667,0.623765
198,fb2,3.53437,1.1722,1.53017
199,fb0,3.49755,1.8771,1.38579
199,fb1,2.69646,1.6266,0.622643
199,fb2,3.53192,1.17109,1.52777
200,fb0,3.49667,1.87694,1.38492
200,fb1,2.69535,1.62653,0.621524
200,fb2,3.52948,1.16998,1.52539
201,fb0,3.49579,1.87678,1.38405
201,fb1,2.69425,1.62647,0.62041
201,fb2,3.52705,1.16888,1.52301
202,fb0,3.49493,1.87664,1.3832
202,fb1,2.69316,1.6264,0.619299
202,fb2,3.52463,1.16778,1.52063
203,fb0,3.49407,1.87649,1.38235
203,fb1,2.69207,1.62633,0.618192
203,fb2,3.52221,1.16669,1.51827
204,fb0,3.49323,1.87636,1.38151
204,fb1,2.69098,1.62627,0.617089
204,fb2,3.5198,1.16559,1.51591
205,fb0,3.49239,1.87623,1.38068
205,fb1,2.68989,1.6262,0.61599
205,fb2,3.5174,1.1645,1.51355
206,fb0,3.49156,1.8761,1.37986
206,fb1,2.68881,1.62614,0.614895
206,fb2,3.51501,1.16342,1.51121
207,fb0,3.49074,1.87598,1.37904
207,fb1,2.68774,1.62607,0.613805
207,fb2,3.51262,1.16233,1.50887
208,fb0,3.48993,1.87586,1.37823
208,fb1,2.68667,1.62601,0.612719
208,fb2,3.51024,1.16125,1.50654
209,fb0,3.48912,1.87575,1.37743
209,fb1,2.6856,1.62594,0.611637
209,fb2,3.50787,1.16018,1.50421
210,fb0,3.48832,1.87564,1.37663
210,fb1,2.68454,1.62588,0.61056
210,fb2,3.5055,1.1591,1.50189
211,fb0,3.48753,1.87553,1.37584
211,fb1,2.68348,1.62582,0.609487
211,fb2,3.50314,1.15803,1.49957
212,fb0,3.48674,1.87543,1.37506
212,fb1,2.68243,1.62575,0.608419
212,fb2,3.50078,1.15696,1.49726
213,fb0,3.48597,1.87533,1.37428
213,fb1,2.68138,1.62569,0.607356
213,fb2,3.49843,1.15589,1.49495
214,fb0,3.48519,1.87523,1.3735
214,fb1,2.68033,1.62563,0.606296
214,fb2,3.49608,1.15483,1.49265
215,fb0,3.48442,1.87514,1.37273
215,fb1,2.67929,1.62556,0.605242
215,fb2,3.49374,1.15376,1.49035
216,fb0,3.48366,1.87505,1.37197
216,fb1,2.67826,1.6255,0.604192
216,fb2,3.4914,1.1527,1.48806
217,fb0,3.4829,1.87496,1.37121
217,fb1,2.67723,1.62544,0.603146
217,fb2,3.48907,1.15164,1.48577
218,fb0,3.48214,1.87487,1.37045
218,fb1,2.6762,1.62538,0.602105
218,fb2,3.48674,1.15058,1.48349
219,fb0,3.48139,1.87479,1.3697
219,fb1,2.67518,1.62531,0.601069
219,fb2,3.48441,1.14953,1.4812
220,fb0,3.48064,1.8747,1.36894
220,fb1,2.67416,1.62525,0.600037
220,fb2,3.48209,1.14847,1.47892
221,fb0,3.4799,1.87462,1.36819
221,fb1,2.67315,1.62519,0.599009
221,fb2,3.47977,1.14742,1.47665
222,fb0,3.47915,1.87454,1.36745
222,fb1,2.67214,1.62513,0.597986
222,fb2,3.47746,1.14636,1.47437
223,fb0,3.47841,1.87446,1.3667
