68,fb1,1.56313,1.5841
68,fb2,1.27329,1.77669
69,fb0,1.44828,1.19592
69,fb1,1.57189,1.57928
69,fb2,1.26826,1.78533
70,fb0,1.44741,1.19682
70,fb1,1.58079,1.57472
70,fb2,1.26289,1.79376
71,fb0,1.44656,1.19773
71,fb1,1.58987,1.57052
71,fb2,1.25721,1.80199
72,fb0,1.44572,1.19865
72,fb1,1.59915,1.5668
72,fb2,1.25128,1.81005
73,fb0,1.4449,1.1996
73,fb1,1.60865,1.56368
73,fb2,1.24513,1.81793
74,fb0,1.44409,1.20055
74,fb1,1.61696,1.5616
74,fb2,1.23878,1.82565
75,fb0,1.4433,1.20152
75,fb1,1.62508,1.56003
75,fb2,1.23227,1.83324
76,fb0,1.44253,1.20251
76,fb1,1.63315,1.5589
76,fb2,1.2256,1.84069
77,fb0,1.44178,1.20351
77,fb1,1.64118,1.5582
77,fb2,1.2188,1.84803
78,fb0,1.44105,1.20452
78,fb1,1.6492,1.55791
78,fb2,1.21189,1.85525
79,fb0,1.44033,1.20554
79,fb1,1.65718,1.55802
79,fb2,1.20495,1.86245
80,fb0,1.43963,1.20658
80,fb1,1.66513,1.55851
80,fb2,1.19801,1.86965
81,fb0,1.43895,1.20763
81,fb1,1.67303,1.55936
81,fb2,1.19107,1.87685
82,fb0,1.43829,1.20869
82,fb1,1.68087,1.56055
82,fb2,1.18413,1.88405
83,fb0,1.43765,1.20976
83,fb1,1.68866,1.56204
83,fb2,1.17798,1.89027
84,fb0,1.43703,1.21085
84,fb1,1.69639,1.56383
84,fb2,1.17295,1.89533
85,fb0,1.43642,1.21194
85,fb1,1.70405,1.56588
85,fb2,1.16876,1.89946
86,fb0,1.43584,1.21305
86,fb1,1.71166,1.56818
86,fb2,1.16522,1.90288
87,fb0,1.43528,1.21416
87,fb1,1.7192,1.57069
87,fb2,1.16221,1.90575
88,fb0,1.43473,1.21529
88,fb1,1.72668,1.57341
88,fb2,1.15962,1.90818
89,fb0,1.43421,1.21642
89,fb1,1.7341,1.5763
89,fb2,1.15739,1.91025
90,fb0,1.43371,1.21757
90,fb1,1.74147,1.57935
90,fb2,1.15546,1.91202
91,fb0,1.43323,1.21872
91,fb1,1.74878,1.58255
91,fb2,1.15379,1.91353
92,fb0,1.43277,1.21988
92,fb1,1.75605,1.58588
92,fb2,1.15234,1.91484
93,fb0,1.43232,1.22105
93,fb1,1.76327,1.58932
93,fb2,1.15109,1.91595
94,fb0,1.4319,1.22223
94,fb1,1.77045,1.59287
94,fb2,1.15,1.91691
95,fb0,1.43151,1.22341
95,fb1,1.77762,1.59643
95,fb2,1.14907,1.91773
96,fb0,1.43113,1.22461
96,fb1,1.7848,1.6
96,fb2,1.14828,1.91843
97,fb0,1.43077,1.2258
97,fb1,1.79198,1.60357
97,fb2,1.14761,1.91901
98,fb0,1.43044,1.22701
98,fb1,1.79917,1.60714
98,fb2,1.14705,1.91949
99,fb0,1.43012,1.22822
99,fb1,1.80636,1.61071
99,fb2,1.1466,1.91989
100,fb0,1.42983,1.22943
100,fb1,1.81355,1.61429
100,fb2,1.14624,1.9202
101,fb0,1.42956,1.23065
101,fb1,1.82074,1.61786
101,fb2,1.14596,1.92044
102,fb0,1.42931,1.23188
102,fb1,1.82792,1.62144
102,fb2,1.14575,1.92062
103,fb0,1.42909,1.23311
103,fb1,1.83511,1.62501
103,fb2,1.14561,1.92074
104,fb0,1.42888,1.23434
104,fb1,1.84229,1.62858
104,fb2,1.14553,1.92081
105,fb0,1.4287,1.23558
105,fb1,1.84947,1.63215
105,fb2,1.14545,1.92088
106,fb0,1.42869,1.2357
106,fb1,1.85653,1.63565
106,fb2,1.14544,1.92088
107,fb0,1.42869,1.2357
107,fb1,1.86277,1.63875
107,fb2,1.14544,1.92088
108,fb0,1.42869,1.2357
108,fb1,1.86825,1.64148
108,fb2,1.14544,1.92088
109,fb0,1.42869,1.2357
109,fb1,1.87312,1.6439
109,fb2,1.14544,1.92088
110,fb0,1.42869,1.2357
110,fb1,1.87748,1.64607
110,fb2,1.14544,1.92088
111,fb0,1.42869,1.2357
111,fb1,1.88141,1.64802
111,fb2,1.14544,1.92088
112,fb0,1.42869,1.2357
112,fb1,1.88498,1.6498
112,fb2,1.14544,1.92088
113,fb0,1.42869,1.2357
113,fb1,1.88822,1.65141
113,fb2,1.14544,1.92088
114,fb0,1.42394,1.23726
114,fb1,1.8912,1.65289
114,fb2,1.14544,1.92088
115,fb0,1.41895,1.23859
115,fb1,1.89379,1.65418
115,fb2,1.14561,1.92127
116,fb0,1.4143,1.23959
116,fb1,1.89602,1.65528
116,fb2,1.14581,1.9217
117,fb0,1.40995,1.24033
117,fb1,1.89794,1.65624
117,fb2,1.14601,1.92213
118,fb0,1.40589,1.24086
118,fb1,1.8996,1.65706
118,fb2,1.14622,1.92257
119,fb0,1.40207,1.24122
119,fb1,1.90104,1.65776
119,fb2,1.14643,1.92302
120,fb0,1.39849,1.24144
120,fb1,1.9023,1.65837
120,fb2,1.14665,1.92348
121,fb0,1.39512,1.24156
121,fb1,1.90342,1.6589
121,fb2,1.14688,1.92395
122,fb0,1.39193,1.24158
122,fb1,1.90443,1.65937
122,fb2,1.14711,1.92442
123,fb0,1.38892,1.24153
123,fb1,1.90536,1.6598
123,fb2,1.14735,1.92491
124,fb0,1.38607,1.24141
124,fb1,1.90624,1.66019
124,fb2,1.14759,1.9254
125,fb0,1.38336,1.24125
125,fb1,1.90709,1.66056
125,fb2,1.14784,1.9259
126,fb0,1.3808,1.24104
126,fb1,1.90793,1.66092
126,fb2,1.14809,1.9264
127,fb0,1.37837,1.2408
127,fb1,1.9088,1.66128
127,fb2,1.14835,1.92691
128,fb0,1.37606,1.24052
128,fb1,1.90889,1.66132
128,fb2,1.14861,1.92742
129,fb0,1.37384,1.24022
129,fb1,1.90889,1.66132
129,fb2,1.14888,1.92793
130,fb0,1.3717,1.2399
130,fb1,1.90889,1.66132
130,fb2,1.14914,1.92845
131,fb0,1.36964,1.23956
131,fb1,1.90889,1.66132
131,fb2,1.14941,1.92896
132,fb0,1.36766,1.2392
132,fb1,1.90889,1.66132
132,fb2,1.14968,1.92948
133,fb0,1.36574,1.23883
133,fb1,1.90987,1.66099
133,fb2,1.14996,1.92999
134,fb0,1.36391,1.23844
134,fb1,1.911,1.66058
134,fb2,1.15023,1.93051
135,fb0,1.36217,1.23806
135,fb1,1.91217,1.66014
135,fb2,1.15051,1.93103
136,fb0,1.36051,1.23767
136,fb1,1.91339,1.65966
136,fb2,1.1508,1.93156
137,fb0,1.35893,1.23728
137,fb1,1.91465,1.65914
137,fb2,1.15109,1.93209
138,fb0,1.35743,1.23689
138,fb1,1.91595,1.65858
138,fb2,1.15139,1.93263
139,fb0,1.356,1.23651
139,fb1,1.91729,1.65798
139,fb2,1.15169,1.93318
140,fb0,1.35464,1.23613
140,fb1,1.91866,1.65732
140,fb2,1.152,1.93373
141,fb0,1.35335,1.23576
141,fb1,1.92007,1.65662
141,fb2,1.15232,1.93429
142,fb0,1.35212,1.23539
142,fb1,1.92151,1.65587
142,fb2,1.15265,1.93486
143,fb0,1.35095,1.23503
143,fb1,1.92297,1.65506
143,fb2,1.15298,1.93543
144,fb0,1.34984,1.23468
144,fb1,1.92446,1.6542
144,fb2,1.15332,1.93601
145,fb0,1.34879,1.23434
145,fb1,1.92596,1.65328
145,fb2,1.15367,1.9366
146,fb0,1.34761,1.23395
146,fb1,1.92748,1.65231
146,fb2,1.15402,1.93719
147,fb0,1.34642,1.23358
147,fb1,1.92902,1.65127
147,fb2,1.15439,1.9378
148,fb0,1.34522,1.23322
148,fb1,1.93056,1.65017
148,fb2,1.15476,1.93841
149,fb0,1.34402,1.23288
149,fb1,1.93211,1.64901
149,fb2,1.15515,1.93903
150,fb0,1.34281,1.23257
150,fb1,1.93367,1.64779
150,fb2,1.15555,1.93966
151,fb0,1.3416,1.23228
151,fb1,1.93523,1.6465
151,fb2,1.15596,1.9403
152,fb0,1.34038,1.23201
152,fb1,1.93678,1.64515
152,fb2,1.15637,1.94094
153,fb0,1.33915,1.23176
153,fb1,1.93832,1.64373
153,fb2,1.1568,1.9416
154,fb0,1.33792,1.23153
154,fb1,1.93985,1.64224
154,fb2,1.15725,1.94226
155,fb0,1.33669,1.23133
155,fb1,1.94137,1.64069
155,fb2,1.1577,1.94293
156,fb0,1.33545,1.23114
156,fb1,1.94287,1.63908
156,fb2,1.15816,1.9436
157,fb0,1.33421,1.23098
157,fb1,1.94435,1.63741
157,fb2,1.15864,1.94428
158,fb0,1.33297,1.23085
158,fb1,1.9458,1.63567
158,fb2,1.15913,1.94497
159,fb0,1.33172,1.23073
159,fb1,1.94722,1.63388
159,fb2,1.15963,1.94566
160,fb0,1.33048,1.23064
160,fb1,1.94861,1.63202
160,fb2,1.16015,1.94636
161,fb0,1.32923,1.23056
161,fb1,1.94996,1.63011
161,fb2,1.16067,1.94706
162,fb0,1.32798,1.23052
162,fb1,1.95128,1.62815
162,fb2,1.16121,1.94777
163,fb0,1.32673,1.23049
163,fb1,1.95255,1.62613
163,fb2,1.16176,1.94848
164,fb0,1.32548,1.23048
164,fb1,1.95379,1.62407
164,fb2,1.16232,1.94919
165,fb0,1.32423,1.2305
165,fb1,1.95498,1.62195
165,fb2,1.1629,1.94991
166,fb0,1.32298,1.23054
166,fb1,1.95612,1.6198
166,fb2,1.16349,1.95063
167,fb0,1.32173,1.2306
167,fb1,1.95721,1.6176
167,fb2,1.16409,1.95135
168,fb0,1.32049,1.23069
168,fb1,1.95826,1.61536
168,fb2,1.1647,1.95207
169,fb0,1.31924,1.2308
169,fb1,1.95925,1.61308
169,fb2,1.16532,1.95279
170,fb0,1.318,1.23092
170,fb1,1.9602,1.61077
170,fb2,1.16595,1.95351
171,fb0,1.31676,1.23108
171,fb1,1.96109,1.60843
171,fb2,1.1666,1.95423
172,fb0,1.31552,1.23125
172,fb1,1.96192,1.60606
172,fb2,1.16726,1.95495
173,fb0,1.31428,1.23144
173,fb1,1.96271,1.60366
173,fb2,1.16793,1.95567
174,fb0,1.31305,1.23166
174,fb1,1.96344,1.60124
174,fb2,1.16861,1.95638
175,fb0,1.31183,1.2319
175,fb1,1.96412,1.5988
175,fb2,1.1693,1.95709
176,fb0,1.3106,1.23216
176,fb1,1.96474,1.59634
176,fb2,1.17,1.9578
177,fb0,1.30939,1.23245
177,fb1,1.96531,1.59386
177,fb2,1.17071,1.95851
178,fb0,1.30817,1.23275
178,fb1,1.96583,1.59137
178,fb2,1.17142,1.95921
179,fb0,1.30697,1.23308
179,fb1,1.96629,1.58887
179,fb2,1.17215,1.95991
180,fb0,1.30577,1.23342
180,fb1,1.96671,1.58636
180,fb2,1.17289,1.96061
181,fb0,1.30457,1.23379
181,fb1,1.96707,1.58385
181,fb2,1.17364,1.9613
182,fb0,1.30339,1.23418
182,fb1,1.96738,1.58133
182,fb2,1.17439,1.96198
183,fb0,1.30221,1.2346
183,fb1,1.96765,1.57881
183,fb2,1.17516,1.96266
184,fb0,1.30103,1.23503
184,fb1,1.96786,1.57628
184,fb2,1.17593,1.96333
185,fb0,1.30092,1.23507
185,fb1,1.96803,1.57376
185,fb2,1.17671,1.964
186,fb0,1.30092,1.23507
186,fb1,1.96815,1.57125
186,fb2,1.1775,1.96466
187,fb0,1.30092,1.23507
187,fb1,1.96823,1.56876
187,fb2,1.1783,1.96532
188,fb0,1.30092,1.23507
188,fb1,1.96827,1.5663
188,fb2,1.17911,1.96598
189,fb0,1.30073,1.23504
189,fb1,1.96826,1.56385
189,fb2,1.17993,1.96663
190,fb0,1.30051,1.23499
190,fb1,1.96822,1.56142
190,fb2,1.18077,1.96728
191,fb0,1.3003,1.23495
191,fb1,1.96814,1.55901
191,fb2,1.18161,1.96792
192,fb0,1.30008,1.23491
192,fb1,1.96803,1.55662
192,fb2,1.18247,1.96856
193,fb0,1.29985,1.23486
193,fb1,1.96788,1.55426
193,fb2,1.18334,1.96919
194,fb0,1.29961,1.23481
194,fb1,1.9677,1.55192
194,fb2,1.18422,1.96982
195,fb0,1.29937,1.23476
195,fb1,1.96749,1.5496
195,fb2,1.18511,1.97045
196,fb0,1.29911,1.2347
196,fb1,1.96726,1.5473
196,fb2,1.18601,1.97107
197,fb0,1.29884,1.23464
197,fb1,1.967,1.54503
197,fb2,1.18693,1.97168
198,fb0,1.29856,1.23458
198,fb1,1.96671,1.54278
198,fb2,1.18785,1.97229
199,fb0,1.29826,1.23452
199,fb1,1.9664,1.54055
199,fb2,1.18879,1.97289
200,fb0,1.29795,1.23445
200,fb1,1.96607,1.53835
200,fb2,1.18973,1.97348
201,fb0,1.29763,1.23438
201,fb1,1.96572,1.53617
201,fb2,1.19069,1.97407
202,fb0,1.29729,1.23431
202,fb1,1.96535,1.53402
202,fb2,1.19166,1.97465
203,fb0,1.29616,1.23406
203,fb1,1.96496,1.53189
203,fb2,1.19264,1.97522
204,fb0,1.29493,1.2338
204,fb1,1.96455,1.52977
204,fb2,1.19362,1.97578
205,fb0,1.2937,1.23357
205,fb1,1.96412,1.52766
205,fb2,1.19463,1.97634
206,fb0,1.29247,1.23336
206,fb1,1.96367,1.52555
206,fb2,1.19564,1.97689
207,fb0,1.29123,1.23317
207,fb1,1.96321,1.52346
207,fb2,1.19666,1.97743
208,fb0,1.29,1.23301
208,fb1,1.96273,1.52137
208,fb2,1.19769,1.97796
209,fb0,1.28875,1.23287
209,fb1,1.96223,1.51929
209,fb2,1.19873,1.97848
210,fb0,1.28751,1.23275
210,fb1,1.96171,1.51723
210,fb2,1.19978,1.979
211,fb0,1.28626,1.23265
211,fb1,1.96118,1.51517
211,fb2,1.20084,1.9795
212,fb0,1.28502,1.23257
212,fb1,1.96064,1.51311
212,fb2,1.20191,1.98
213,fb0,1.28377,1.23252
213,fb1,1.96007,1.51107
213,fb2,1.20299,1.98048
214,fb0,1.28252,1.23249
214,fb1,1.9595,1.50904
214,fb2,1.20407,1.98095
215,fb0,1.28127,1.23248
215,fb1,1.95891,1.50702
215,fb2,1.20516,1.98142
216,fb0,1.28002,1.23249
216,fb1,1.95831,1.50501
216,fb2,1.20626,1.98187
217,fb0,1.27877,1.23252
217,fb1,1.9577,1.50301
217,fb2,1.20737,1.98231
218,fb0,1.27752,1.23258
218,fb1,1.95707,1.50102
218,fb2,1.20848,1.98274
219,fb0,1.27627,1.23266
219,fb1,1.95643,1.49905
219,fb2,1.2096,1.98316
220,fb0,1.27503,1.23276
220,fb1,1.95578,1.49708
220,fb2,1.21072,1.98357
221,fb0,1.27378,1.23289
221,fb1,1.95513,1.49512
221,fb2,1.21185,1.98396
222,fb0,1.27254,1.23303
222,fb1,1.95446,1.49317
222,fb2,1.21298,1.98435
223,fb0,1.2713,1.2332
223,fb1,1.95378,1.49124
223,fb2,1.21411,1.98472
224,fb0,1.27007,1.23339
224,fb1,1.95309,1.48932
224,fb2,1.21525,1.98508
225,fb0,1.26884,1.23361
225,fb1,1.9524,1.4874
225,fb2,1.2164,1.98543
226,fb0,1.26761,1.23384
226,fb1,1.9517,1.4855
226,fb2,1.21754,1.98577
227,fb0,1.26638,1.2341
227,fb1,1.95099,1.48361
227,fb2,1.21869,1.98609
228,fb0,1.26517,1.23438
228,fb1,1.95027,1.48173
228,fb2,1.21984,1.9864
229,fb0,1.26467,1.2345
229,fb1,1.94954,1.47986
229,fb2,1.22099,1.98671
230,fb0,1.26424,1.2346
230,fb1,1.94882,1.47802
230,fb2,1.22214,1.987
231,fb0,1.26379,1.23472
231,fb1,1.94809,1.47619
231,fb2,1.22329,1.98728
232,fb0,1.26332,1.23483
232,fb1,1.94736,1.47439
232,fb2,1.22445,1.98754
233,fb0,1.26283,1.23495
233,fb1,1.94664,1.47261
233,fb2,1.22561,1.9878
234,fb0,1.26231,1.23508
234,fb1,1.94591,1.47085
234,fb2,1.22678,1.98805
235,fb0,1.26178,1.2352
235,fb1,1.94518,1.46911
235,fb2,1.22794,1.98828
236,fb0,1.26123,1.23533
236,fb1,1.94446,1.46739
236,fb2,1.22911,1.98851
237,fb0,1.26066,1.23547
237,fb1,1.94374,1.46569
237,fb2,1.23027,1.98872
238,fb0,1.26008,1.2356
238,fb1,1.94301,1.46401
238,fb2,1.23144,1.98892
239,fb0,1.25947,1.23574
239,fb1,1.9423,1.46234
239,fb2,1.23261,1.98911
240,fb0,1.25885,1.23588
240,fb1,1.94159,1.46069
240,fb2,1.23378,1.98929
241,fb0,1.25821,1.23602
241,fb1,1.94088,1.45905
241,fb2,1.23495,1.98946
242,fb0,1.25756,1.23617
242,fb1,1.94019,1.45742
242,fb2,1.23612,1.98962
243,fb0,1.25689,1.23632
243,fb1,1.93949,1.45581
243,fb2,1.23729,1.98977
244,fb0,1.2562,1.23646
244,fb1,1.9388,1.45421
244,fb2,1.23846,1.98991
245,fb0,1.2555,1.23661
245,fb1,1.93812,1.45261
245,fb2,1.23963,1.99003
246,fb0,1.25479,1.23676
246,fb1,1.93744,1.45104
246,fb2,1.24079,1.99015
247,fb0,1.25406,1.23691
247,fb1,1.93677,1.44947
247,fb2,1.24196,1.99026
248,fb0,1.25332,1.23706
248,fb1,1.9361,1.44791
248,fb2,1.24313,1.99036
249,fb0,1.25257,1.23721
249,fb1,1.93543,1.44636
249,fb2,1.24429,1.99044
250,fb0,1.2518,1.23736
250,fb1,1.93477,1.44482
250,fb2,1.24545,1.99052
251,fb0,1.25103,1.23752
251,fb1,1.93411,1.44328
251,fb2,1.24661,1.99059
252,fb0,1.25024,1.23767
252,fb1,1.93346,1.44176
252,fb2,1.24777,1.99065
253,fb0,1.24945,1.23782
253,fb1,1.93281,1.44024
253,fb2,1.24893,1.9907
254,fb0,1.24864,1.23796
254,fb1,1.93216,1.43873
254,fb2,1.25008,1.99074
255,fb0,1.24782,1.23811
255,fb1,1.93151,1.43723
255,fb2,1.25124,1.99077
256,fb0,1.247,1.23826
256,fb1,1.93087,1.43573
256,fb2,1.25239,1.99079
257,fb0,1.24616,1.23841
257,fb1,1.93023,1.43424
257,fb2,1.25353,1.9908
258,fb0,1.24532,1.23855
258,fb1,1.92959,1.43276
258,fb2,1.25468,1.9908
259,fb0,1.24447,1.2387
259,fb1,1.92895,1.43128
259,fb2,1.25582,1.9908
260,fb0,1.24361,1.23884
260,fb1,1.92832,1.4298
260,fb2,1.25696,1.99079
261,fb0,1.24275,1.23898
261,fb1,1.92769,1.42833
261,fb2,1.2581,1.99077
262,fb0,1.24188,1.23912
262,fb1,1.92706,1.42686
262,fb2,1.25923,1.99074
263,fb0,1.241,1.23925
263,fb1,1.92643,1.4254
263,fb2,1.26036,1.9907
264,fb0,1.24011,1.23939
264,fb1,1.9258,1.42394
264,fb2,1.26149,1.99065
265,fb0,1.23923,1.23952
265,fb1,1.92518,1.42248
265,fb2,1.26261,1.9906
266,fb0,1.23833,1.23965
266,fb1,1.92455,1.42103
266,fb2,1.26373,1.99054
267,fb0,1.23743,1.23978
267,fb1,1.92393,1.41958
267,fb2,1.26485,1.99047
268,fb0,1.23652,1.23991
268,fb1,1.92331,1.41813
268,fb2,1.26597,1.99039
269,fb0,1.23561,1.24003
269,fb1,1.92269,1.41669
269,fb2,1.26708,1.99031
270,fb0,1.2347,1.24016
270,fb1,1.92207,1.41525
270,fb2,1.26819,1.99022
271,fb0,1.23378,1.24028
271,fb1,1.92145,1.4138
271,fb2,1.26929,1.99012
272,fb0,1.23286,1.24039
272,fb1,1.92083,1.41237
272,fb2,1.27039,1.99002
273,fb0,1.23194,1.24051
273,fb1,1.92021,1.41093
273,fb2,1.27149,1.98991
274,fb0,1.23101,1.24062
274,fb1,1.9196,1.40949
274,fb2,1.27258,1.98979
275,fb0,1.23008,1.24073
275,fb1,1.91898,1.40806
275,fb2,1.27367,1.98967
276,fb0,1.22914,1.24084
276,fb1,1.91837,1.40663
276,fb2,1.27476,1.98953
277,fb0,1.22821,1.24095
277,fb1,1.91775,1.40519
277,fb2,1.27585,1.9894
278,fb0,1.22727,1.24105
278,fb1,1.91714,1.40376
278,fb2,1.27693,1.98925
279,fb0,1.22633,1.24115
279,fb1,1.91652,1.40233
279,fb2,1.278,1.98911
280,fb0,1.22539,1.24125
280,fb1,1.91591,1.4009
280,fb2,1.27908,1.98895
281,fb0,1.22444,1.24134
281,fb1,1.91529,1.39947
281,fb2,1.28014,1.98879
282,fb0,1.2235,1.24143
282,fb1,1.91468,1.39804
282,fb2,1.28121,1.98862
283,fb0,1.22255,1.24152
283,fb1,1.91407,1.39661
283,fb2,1.28227,1.98845
284,fb0,1.2216,1.24161
284,fb1,1.91345,1.39519
284,fb2,1.28333,1.98827
285,fb0,1.22066,1.24169
285,fb1,1.91284,1.39376
285,fb2,1.28439,1.98809
286,fb0,1.21971,1.24177
286,fb1,1.91223,1.39233
286,fb2,1.28544,1.9879
287,fb0,1.21876,1.24185
287,fb1,1.91161,1.3909
287,fb2,1.28649,1.9877
288,fb0,1.21781,1.24193
288,fb1,1.911,1.38947
288,fb2,1.28753,1.9875
289,fb0,1.21686,1.242
289,fb1,1.91038,1.38804
289,fb2,1.28857,1.9873
290,fb0,1.2159,1.24208
290,fb1,1.90977,1.38661
290,fb2,1.28961,1.98709
291,fb0,1.21495,1.24214
291,fb1,1.90916,1.38518
291,fb2,1.29065,1.98687
292,fb0,1.214,1.24221
292,fb1,1.90854,1.38375
292,fb2,1.29168,1.98665
