56,fb2,1.44806,1.62796
57,fb0,0.842631,1.74649
57,fb1,2.01228,1.35305
57,fb2,1.44806,1.62796
58,fb0,0.838064,1.74808
58,fb1,2.01657,1.35032
58,fb2,1.44806,1.62796
59,fb0,0.833866,1.74955
59,fb1,2.02054,1.34767
59,fb2,1.44806,1.62796
60,fb0,0.829986,1.7509
60,fb1,2.02425,1.3451
60,fb2,1.44779,1.62922
61,fb0,0.826354,1.75217
61,fb1,2.02769,1.34261
61,fb2,1.44754,1.63063
62,fb0,0.822938,1.75336
62,fb1,2.0309,1.3402
62,fb2,1.44731,1.63203
63,fb0,0.819711,1.75447
63,fb1,2.03391,1.33785
63,fb2,1.4471,1.63345
64,fb0,0.816658,1.75551
64,fb1,2.03674,1.33555
64,fb2,1.44691,1.63487
65,fb0,0.813761,1.75649
65,fb1,2.03942,1.3333
65,fb2,1.44675,1.63631
66,fb0,0.811007,1.7574
66,fb1,2.04195,1.33107
66,fb2,1.44661,1.63776
67,fb0,0.808385,1.75826
67,fb1,2.04436,1.32888
67,fb2,1.44649,1.63923
68,fb0,0.805884,1.75907
68,fb1,2.04665,1.3267
68,fb2,1.4464,1.6407
69,fb0,0.803496,1.75983
69,fb1,2.04884,1.32455
69,fb2,1.44634,1.64219
70,fb0,0.801214,1.76054
70,fb1,2.05094,1.3224
70,fb2,1.4463,1.64369
71,fb0,0.799032,1.76121
71,fb1,2.05295,1.32025
71,fb2,1.44629,1.6452
72,fb0,0.796943,1.76185
72,fb1,2.05488,1.31811
72,fb2,1.44631,1.64672
73,fb0,0.794942,1.76245
73,fb1,2.05674,1.31597
73,fb2,1.44636,1.64825
74,fb0,0.793024,1.76302
74,fb1,2.05853,1.31382
74,fb2,1.44644,1.64978
75,fb0,0.791185,1.76356
75,fb1,2.06025,1.31166
75,fb2,1.44655,1.65132
76,fb0,0.789421,1.76408
76,fb1,2.0619,1.30949
76,fb2,1.44669,1.65287
77,fb0,0.784878,1.76538
77,fb1,2.06398,1.30666
77,fb2,1.44687,1.65442
78,fb0,0.780394,1.76666
78,fb1,2.06598,1.30385
78,fb2,1.44706,1.65586
79,fb0,0.776297,1.76783
79,fb1,2.06706,1.30231
79,fb2,1.44726,1.6572
80,fb0,0.772541,1.76891
80,fb1,2.06798,1.301
80,fb2,1.44746,1.65842
81,fb0,0.769086,1.76989
81,fb1,2.06885,1.29978
81,fb2,1.44767,1.65953
82,fb0,0.765896,1.77081
82,fb1,2.06967,1.29864
82,fb2,1.44787,1.66054
83,fb0,0.762943,1.77165
83,fb1,2.07044,1.29758
83,fb2,1.44806,1.66147
84,fb0,0.7602,1.77244
84,fb1,2.07118,1.29658
84,fb2,1.44825,1.66233
85,fb0,0.757648,1.77317
85,fb1,2.07188,1.29564
85,fb2,1.44844,1.66312
86,fb0,0.755267,1.77385
86,fb1,2.07254,1.29475
86,fb2,1.44861,1.66385
87,fb0,0.753042,1.77448
87,fb1,2.07317,1.29392
87,fb2,1.44878,1.66452
88,fb0,0.750958,1.77508
88,fb1,2.07377,1.29313
88,fb2,1.44895,1.66515
89,fb0,0.749004,1.77564
89,fb1,2.07434,1.29239
89,fb2,1.4491,1.66574
90,fb0,0.747168,1.77616
90,fb1,2.07489,1.29169
90,fb2,1.44925,1.66629
91,fb0,0.745442,1.77666
91,fb1,2.0754,1.29102
91,fb2,1.4494,1.6668
92,fb0,0.743815,1.77712
92,fb1,2.0759,1.29039
92,fb2,1.44953,1.66728
93,fb0,0.742281,1.77756
93,fb1,2.07637,1.28979
93,fb2,1.44967,1.66773
94,fb0,0.740833,1.77798
94,fb1,2.07682,1.28922
94,fb2,1.44979,1.66815
95,fb0,0.739465,1.77837
95,fb1,2.07725,1.28868
95,fb2,1.44991,1.66854
96,fb0,0.73817,1.77874
96,fb1,2.07766,1.28817
96,fb2,1.45003,1.66892
97,fb0,0.736944,1.77909
97,fb1,2.07805,1.28768
97,fb2,1.45014,1.66927
98,fb0,0.735782,1.77942
98,fb1,2.07842,1.28722
98,fb2,1.45024,1.6696
99,fb0,0.734681,1.77974
99,fb1,2.07878,1.28677
99,fb2,1.45034,1.66991
100,fb0,0.733635,1.78004
100,fb1,2.07913,1.28635
100,fb2,1.45044,1.67021
101,fb0,0.732642,1.78032
101,fb1,2.07945,1.28595
101,fb2,1.45053,1.67049
102,fb0,0.731698,1.78059
102,fb1,2.07977,1.28557
102,fb2,1.45061,1.67075
103,fb0,0.7308,1.78085
103,fb1,2.08007,1.2852
103,fb2,1.4507,1.67101
104,fb0,0.729946,1.78109
104,fb1,2.08035,1.28485
104,fb2,1.45078,1.67124
105,fb0,0.729133,1.78132
105,fb1,2.08063,1.28452
105,fb2,1.45085,1.67147
106,fb0,0.728358,1.78155
106,fb1,2.08089,1.2842
106,fb2,1.45093,1.67169
107,fb0,0.72762,1.78176
107,fb1,2.08114,1.28389
107,fb2,1.451,1.67189
108,fb0,0.726916,1.78196
108,fb1,2.08139,1.2836
108,fb2,1.45106,1.67208
109,fb0,0.726245,1.78215
109,fb1,2.08162,1.28332
109,fb2,1.45113,1.67227
110,fb0,0.725605,1.78233
110,fb1,2.08184,1.28306
110,fb2,1.45119,1.67244
111,fb0,0.724993,1.78251
111,fb1,2.08205,1.2828
111,fb2,1.45125,1.67261
112,fb0,0.724409,1.78268
112,fb1,2.08226,1.28256
112,fb2,1.45131,1.67277
113,fb0,0.723852,1.78283
113,fb1,2.08245,1.28233
113,fb2,1.45136,1.67292
114,fb0,0.723319,1.78299
114,fb1,2.08264,1.2821
114,fb2,1.45141,1.67307
115,fb0,0.722809,1.78313
115,fb1,2.08282,1.28189
115,fb2,1.45146,1.67321
116,fb0,0.722322,1.78327
116,fb1,2.083,1.28168
116,fb2,1.45151,1.67334
117,fb0,0.721856,1.78341
117,fb1,2.08316,1.28149
117,fb2,1.45155,1.67347
118,fb0,0.72141,1.78353
118,fb1,2.08332,1.2813
118,fb2,1.4516,1.67359
119,fb0,0.720984,1.78366
119,fb1,2.08348,1.28112
119,fb2,1.45164,1.6737
120,fb0,0.720575,1.78377
120,fb1,2.08362,1.28094
120,fb2,1.45168,1.67381
121,fb0,0.720185,1.78388
121,fb1,2.08376,1.28078
121,fb2,1.45172,1.67392
122,fb0,0.71981,1.78399
122,fb1,2.0839,1.28062
122,fb2,1.45175,1.67402
123,fb0,0.719452,1.78409
123,fb1,2.08403,1.28046
123,fb2,1.45179,1.67411
124,fb0,0.719108,1.78419
124,fb1,2.08415,1.28032
124,fb2,1.45182,1.6742
125,fb0,0.718779,1.78429
125,fb1,2.08427,1.28018
125,fb2,1.45186,1.67429
126,fb0,0.718464,1.78438
126,fb1,2.08439,1.28004
126,fb2,1.45189,1.67438
127,fb0,0.718161,1.78446
127,fb1,2.0845,1.27991
127,fb2,1.45192,1.67446
128,fb0,0.717871,1.78455
128,fb1,2.08461,1.27979
128,fb2,1.45195,1.67453
129,fb0,0.717593,1.78463
129,fb1,2.08471,1.27967
129,fb2,1.45197,1.67461
130,fb0,0.717327,1.7847
130,fb1,2.08481,1.27956
130,fb2,1.452,1.67468
131,fb0,0.717071,1.78477
131,fb1,2.0849,1.27945
131,fb2,1.45203,1.67475
132,fb0,0.716826,1.78484
132,fb1,2.08499,1.27934
132,fb2,1.45205,1.67481
133,fb0,0.716591,1.78491
133,fb1,2.08508,1.27924
133,fb2,1.45207,1.67487
134,fb0,0.716365,1.78498
134,fb1,2.08516,1.27914
134,fb2,1.4521,1.67493
135,fb0,0.716148,1.78504
135,fb1,2.08524,1.27905
135,fb2,1.45212,1.67499
136,fb0,0.71594,1.7851
136,fb1,2.08532,1.27896
136,fb2,1.45214,1.67505
137,fb0,0.715741,1.78516
137,fb1,2.0854,1.27887
137,fb2,1.45216,1.6751
138,fb0,0.715549,1.78521
138,fb1,2.08547,1.27879
138,fb2,1.45218,1.67515
139,fb0,0.715365,1.78526
139,fb1,2.08554,1.27871
139,fb2,1.4522,1.6752
140,fb0,0.715188,1.78531
140,fb1,2.0856,1.27863
140,fb2,1.45221,1.67524
141,fb0,0.715019,1.78536
141,fb1,2.08567,1.27856
141,fb2,1.45223,1.67529
142,fb0,0.714856,1.78541
142,fb1,2.08573,1.27849
142,fb2,1.45225,1.67533
143,fb0,0.714699,1.78545
143,fb1,2.08579,1.27842
143,fb2,1.45226,1.67537
144,fb0,0.714549,1.7855
144,fb1,2.08584,1.27835
144,fb2,1.45228,1.67541
145,fb0,0.714405,1.78554
145,fb1,2.0859,1.27829
145,fb2,1.45229,1.67545
146,fb0,0.714266,1.78558
146,fb1,2.08595,1.27823
146,fb2,1.45231,1.67549
147,fb0,0.714133,1.78561
147,fb1,2.086,1.27817
147,fb2,1.45232,1.67552
148,fb0,0.714005,1.78565
148,fb1,2.08605,1.27812
148,fb2,1.45233,1.67555
149,fb0,0.713882,1.78569
149,fb1,2.0861,1.27806
149,fb2,1.45235,1.67559
150,fb0,0.713764,1.78572
150,fb1,2.08614,1.27801
150,fb2,1.45236,1.67562
151,fb0,0.71365,1.78575
151,fb1,2.08618,1.27796
151,fb2,1.45237,1.67565
152,fb0,0.713541,1.78578
152,fb1,2.08623,1.27791
152,fb2,1.45238,1.67568
153,fb0,0.713436,1.78581
153,fb1,2.08626,1.27787
153,fb2,1.45239,1.6757
154,fb0,0.713335,1.78584
154,fb1,2.0863,1.27782
154,fb2,1.4524,1.67573
155,fb0,0.713238,1.78587
155,fb1,2.08634,1.27778
155,fb2,1.45241,1.67575
156,fb0,0.713145,1.7859
156,fb1,2.08638,1.27774
156,fb2,1.45242,1.67578
157,fb0,0.713056,1.78592
157,fb1,2.08641,1.2777
157,fb2,1.45243,1.6758
158,fb0,0.71297,1.78595
158,fb1,2.08644,1.27766
158,fb2,1.45244,1.67582
159,fb0,0.712887,1.78597
159,fb1,2.08647,1.27763
159,fb2,1.45245,1.67585
160,fb0,0.712807,1.78599
160,fb1,2.0865,1.27759
160,fb2,1.45245,1.67587
161,fb0,0.712731,1.78602
161,fb1,2.08653,1.27756
161,fb2,1.45246,1.67589
162,fb0,0.712657,1.78604
162,fb1,2.08656,1.27753
162,fb2,1.45247,1.67591
163,fb0,0.712586,1.78606
163,fb1,2.08659,1.2775
163,fb2,1.45248,1.67592
164,fb0,0.712518,1.78608
164,fb1,2.08662,1.27747
164,fb2,1.45248,1.67594
165,fb0,0.712453,1.7861
165,fb1,2.08664,1.27744
165,fb2,1.45249,1.67596
166,fb0,0.71239,1.78611
166,fb1,2.08666,1.27741
166,fb2,1.4525,1.67598
167,fb0,0.71233,1.78613
167,fb1,2.08669,1.27738
167,fb2,1.4525,1.67599
168,fb0,0.712271,1.78615
168,fb1,2.08671,1.27736
168,fb2,1.45251,1.67601
169,fb0,0.712215,1.78616
169,fb1,2.08673,1.27733
169,fb2,1.45251,1.67602
170,fb0,0.712162,1.78618
170,fb1,2.08675,1.27731
170,fb2,1.45252,1.67603
171,fb0,0.71211,1.78619
171,fb1,2.08677,1.27729
171,fb2,1.45252,1.67605
172,fb0,0.71206,1.78621
172,fb1,2.08679,1.27726
172,fb2,1.45253,1.67606
173,fb0,0.712012,1.78622
173,fb1,2.08681,1.27724
173,fb2,1.45253,1.67607
174,fb0,0.711966,1.78623
174,fb1,2.08683,1.27722
174,fb2,1.45254,1.67609
175,fb0,0.711922,1.78625
175,fb1,2.08684,1.2772
175,fb2,1.45254,1.6761
176,fb0,0.711879,1.78626
176,fb1,2.08686,1.27718
176,fb2,1.45255,1.67611
177,fb0,0.711838,1.78627
177,fb1,2.08688,1.27717
177,fb2,1.45255,1.67612
178,fb0,0.711799,1.78628
178,fb1,2.08689,1.27715
178,fb2,1.45256,1.67613
179,fb0,0.711761,1.78629
179,fb1,2.08691,1.27713
179,fb2,1.45256,1.67614
180,fb0,0.711724,1.7863
180,fb1,2.08692,1.27712
180,fb2,1.45256,1.67615
181,fb0,0.711689,1.78631
181,fb1,2.08693,1.2771
181,fb2,1.45257,1.67616
182,fb0,0.711656,1.78632
182,fb1,2.08695,1.27709
182,fb2,1.45257,1.67617
183,fb0,0.711623,1.78633
183,fb1,2.08696,1.27707
183,fb2,1.45257,1.67617
184,fb0,0.711592,1.78634
184,fb1,2.08697,1.27706
184,fb2,1.45258,1.67618
185,fb0,0.711562,1.78635
185,fb1,2.08698,1.27704
185,fb2,1.45258,1.67619
186,fb0,0.711533,1.78636
186,fb1,2.08699,1.27703
186,fb2,1.45258,1.6762
187,fb0,0.711505,1.78637
187,fb1,2.08701,1.27702
187,fb2,1.45259,1.6762
188,fb0,0.711478,1.78637
188,fb1,2.08702,1.27701
188,fb2,1.45259,1.67621
189,fb0,0.711452,1.78638
189,fb1,2.08703,1.277
189,fb2,1.45259,1.67622
190,fb0,0.711428,1.78639
190,fb1,2.08704,1.27698
190,fb2,1.45259,1.67622
191,fb0,0.711404,1.7864
191,fb1,2.08705,1.27697
191,fb2,1.4526,1.67623
192,fb0,0.711381,1.7864
192,fb1,2.08705,1.27696
192,fb2,1.4526,1.67624
193,fb0,0.711359,1.78641
193,fb1,2.08706,1.27695
193,fb2,1.4526,1.67624
194,fb0,0.711337,1.78641
194,fb1,2.08707,1.27694
194,fb2,1.4526,1.67625
195,fb0,0.711317,1.78642
195,fb1,2.08708,1.27694
195,fb2,1.4526,1.67625
196,fb0,0.711297,1.78643
196,fb1,2.08709,1.27693
196,fb2,1.45261,1.67626
197,fb0,0.711278,1.78643
197,fb1,2.08709,1.27692
197,fb2,1.45261,1.67626
198,fb0,0.71126,1.78644
198,fb1,2.0871,1.27691
198,fb2,1.45261,1.67627
199,fb0,0.711243,1.78644
199,fb1,2.08711,1.2769
199,fb2,1.45261,1.67627
200,fb0,0.711226,1.78645
200,fb1,2.08711,1.27689
200,fb2,1.45261,1.67628
201,fb0,0.71121,1.78645
201,fb1,2.08712,1.27689
201,fb2,1.45261,1.67628
202,fb0,0.711194,1.78646
202,fb1,2.08713,1.27688
202,fb2,1.45262,1.67628
203,fb0,0.711179,1.78646
203,fb1,2.08713,1.27687
203,fb2,1.45262,1.67629
204,fb0,0.711164,1.78646
204,fb1,2.08714,1.27687
204,fb2,1.45262,1.67629
205,fb0,0.711151,1.78647
205,fb1,2.08714,1.27686
205,fb2,1.45262,1.6763
206,fb0,0.711137,1.78647
206,fb1,2.08715,1.27686
206,fb2,1.45262,1.6763
207,fb0,0.711124,1.78648
207,fb1,2.08715,1.27685
207,fb2,1.45262,1.6763
208,fb0,0.711112,1.78648
208,fb1,2.08716,1.27684
208,fb2,1.45262,1.67631
209,fb0,0.7111,1.78648
209,fb1,2.08716,1.27684
209,fb2,1.45263,1.67631
210,fb0,0.711088,1.78649
210,fb1,2.08717,1.27683
210,fb2,1.45263,1.67631
211,fb0,0.711077,1.78649
211,fb1,2.08717,1.27683
211,fb2,1.45263,1.67631
212,fb0,0.711067,1.78649
212,fb1,2.08718,1.27682
212,fb2,1.45263,1.67632
213,fb0,0.711056,1.78649
213,fb1,2.08718,1.27682
213,fb2,1.45263,1.67632
214,fb0,0.711047,1.7865
214,fb1,2.08718,1.27681
214,fb2,1.45263,1.67632
215,fb0,0.711037,1.7865
215,fb1,2.08719,1.27681
215,fb2,1.45263,1.67633
216,fb0,0.711028,1.7865
216,fb1,2.08719,1.27681
216,fb2,1.45263,1.67633
217,fb0,0.711019,1.78651
217,fb1,2.08719,1.2768
217,fb2,1.45263,1.67633
218,fb0,0.711011,1.78651
218,fb1,2.0872,1.2768
218,fb2,1.45263,1.67633
219,fb0,0.711003,1.78651
219,fb1,2.0872,1.2768
219,fb2,1.45264,1.67633
220,fb0,0.710995,1.78651
220,fb1,2.0872,1.27679
220,fb2,1.45264,1.67634
221,fb0,0.710987,1.78651
221,fb1,2.08721,1.27679
221,fb2,1.45264,1.67634
222,fb0,0.71098,1.78652
222,fb1,2.08721,1.27678
222,fb2,1.45264,1.67634
223,fb0,0.710973,1.78652
223,fb1,2.08721,1.27678
223,fb2,1.45264,1.67634
224,fb0,0.710966,1.78652
224,fb1,2.08722,1.27678
224,fb2,1.45264,1.67634
225,fb0,0.71096,1.78652
225,fb1,2.08722,1.27678
225,fb2,1.45264,1.67634
226,fb0,0.710954,1.78652
226,fb1,2.08722,1.27677
226,fb2,1.45264,1.67635
227,fb0,0.710948,1.78653
227,fb1,2.08722,1.27677
227,fb2,1.45264,1.67635
228,fb0,0.710942,1.78653
228,fb1,2.08723,1.27677
228,fb2,1.45264,1.67635
229,fb0,0.710936,1.78653
229,fb1,2.08723,1.27677
229,fb2,1.45264,1.67635
230,fb0,0.710931,1.78653
230,fb1,2.08723,1.27676
230,fb2,1.45264,1.67635
231,fb0,0.710926,1.78653
231,fb1,2.08723,1.27676
231,fb2,1.45264,1.67635
232,fb0,0.710921,1.78653
232,fb1,2.08723,1.27676
232,fb2,1.45264,1.67635
233,fb0,0.710916,1.78654
233,fb1,2.08724,1.27676
233,fb2,1.45264,1.67636
234,fb0,0.710912,1.78654
234,fb1,2.08724,1.27675
234,fb2,1.45264,1.67636
235,fb0,0.710907,1.78654
235,fb1,2.08724,1.27675
235,fb2,1.45265,1.67636
236,fb0,0.710903,1.78654
236,fb1,2.08724,1.27675
236,fb2,1.45265,1.67636
237,fb0,0.710899,1.78654
237,fb1,2.08724,1.27675
237,fb2,1.45265,1.67636
238,fb0,0.710895,1.78654
238,fb1,2.08724,1.27675
238,fb2,1.45265,1.67636
239,fb0,0.710891,1.78654
239,fb1,2.08725,1.27675
239,fb2,1.45265,1.67636
240,fb0,0.710888,1.78654
240,fb1,2.08725,1.27674
240,fb2,1.45265,1.67636
241,fb0,0.710884,1.78654
241,fb1,2.08725,1.27674
241,fb2,1.45265,1.67636
242,fb0,0.710881,1.78655
242,fb1,2.08725,1.27674
242,fb2,1.45265,1.67637
243,fb0,0.710877,1.78655
243,fb1,2.08725,1.27674
243,fb2,1.45265,1.67637
244,fb0,0.710874,1.78655
244,fb1,2.08725,1.27674
244,fb2,1.45265,1.67637
245,fb0,0.710871,1.78655
245,fb1,2.08725,1.27674
245,fb2,1.45265,1.67637
246,fb0,0.710868,1.78655
246,fb1,2.08725,1.27673
246,fb2,1.45265,1.67637
247,fb0,0.710866,1.78655
247,fb1,2.08726,1.27673
247,fb2,1.45265,1.67637
248,fb0,0.710863,1.78655
248,fb1,2.08726,1.27673
248,fb2,1.45265,1.67637
249,fb0,0.71086,1.78655
249,fb1,2.08726,1.27673
249,fb2,1.45265,1.67637
250,fb0,0.710858,1.78655
250,fb1,2.08726,1.27673
250,fb2,1.45265,1.67637
251,fb0,0.710856,1.78655
251,fb1,2.08726,1.27673
251,fb2,1.45265,1.67637
252,fb0,0.710853,1.78655
252,fb1,2.08726,1.27673
252,fb2,1.45265,1.67637
253,fb0,0.710851,1.78655
253,fb1,2.08726,1.27673
253,fb2,1.45265,1.67637
254,fb0,0.710849,1.78655
254,fb1,2.08726,1.27673
254,fb2,1.45265,1.67637
255,fb0,0.710847,1.78655
255,fb1,2.08726,1.27673
255,fb2,1.45265,1.67637
256,fb0,0.710845,1.78656
256,fb1,2.08726,1.27672
256,fb2,1.45265,1.67637
257,fb0,0.710843,1.78656
257,fb1,2.08726,1.27672
257,fb2,1.45265,1.67637
258,fb0,0.710841,1.78656
258,fb1,2.08726,1.27672
258,fb2,1.45265,1.67638
259,fb0,0.710839,1.78656
259,fb1,2.08727,1.27672
259,fb2,1.45265,1.67638
260,fb0,0.710838,1.78656
260,fb1,2.08727,1.27672
260,fb2,1.45265,1.67638
261,fb0,0.710836,1.78656
261,fb1,2.08727,1.27672
261,fb2,1.45265,1.67638
262,fb0,0.710835,1.78656
262,fb1,2.08727,1.27672
262,fb2,1.45265,1.67638
263,fb0,0.710833,1.78656
263,fb1,2.08727,1.27672
263,fb2,1.45265,1.67638
264,fb0,0.710832,1.78656
264,fb1,2.08727,1.27672
264,fb2,1.45265,1.67638
265,fb0,0.71083,1.78656
265,fb1,2.08727,1.27672
265,fb2,1.45265,1.67638
266,fb0,0.710829,1.78656
266,fb1,2.08727,1.27672
266,fb2,1.45265,1.67638
267,fb0,0.710828,1.78656
267,fb1,2.08727,1.27672
267,fb2,1.45265,1.67638
268,fb0,0.710826,1.78656
268,fb1,2.08727,1.27672
268,fb2,1.45265,1.67638
269,fb0,0.710825,1.78656
269,fb1,2.08727,1.27672
269,fb2,1.45265,1.67638
270,fb0,0.710824,1.78656
270,fb1,2.08727,1.27671
270,fb2,1.45265,1.67638
271,fb0,0.710823,1.78656
271,fb1,2.08727,1.27671
271,fb2,1.45265,1.67638
272,fb0,0.710822,1.78656
272,fb1,2.08727,1.27671
272,fb2,1.45265,1.67638
273,fb0,0.710821,1.78656
273,fb1,2.08727,1.27671
273,fb2,1.45265,1.67638
274,fb0,0.71082,1.78656
274,fb1,2.08727,1.27671
274,fb2,1.45265,1.67638
275,fb0,0.710819,1.78656
275,fb1,2.08727,1.27671
275,fb2,1.45265,1.67638
276,fb0,0.710818,1.78656
276,fb1,2.08727,1.27671
276,fb2,1.45265,1.67638
277,fb0,0.710817,1.78656
277,fb1,2.08727,1.27671
277,fb2,1.45265,1.67638
278,fb0,0.710816,1.78656
278,fb1,2.08727,1.27671
278,fb2,1.45265,1.67638
279,fb0,0.710815,1.78656
279,fb1,2.08728,1.27671
279,fb2,1.45265,1.67638
280,fb0,0.710815,1.78656
280,fb1,2.08728,1.27671
280,fb2,1.45265,1.67638
281,fb0,0.710814,1.78656
281,fb1,2.08728,1.27671
281,fb2,1.45265,1.67638
282,fb0,0.710813,1.78656
282,fb1,2.08728,1.27671
282,fb2,1.45265,1.67638
283,fb0,0.710812,1.78656
283,fb1,2.08728,1.27671
283,fb2,1.45265,1.67638
284,fb0,0.710812,1.78657
284,fb1,2.08728,1.27671
284,fb2,1.45265,1.67638
285,fb0,0.710811,1.78657
285,fb1,2.08728,1.27671
285,fb2,1.45265,1.67638
286,fb0,0.71081,1.78657
286,fb1,2.08728,1.27671
286,fb2,1.45266,1.67638
287,fb0,0.71081,1.78657
287,fb1,2.08728,1.27671
287,fb2,1.45266,1.67638
288,fb0,0.710809,1.78657
288,fb1,2.08728,1.27671
288,fb2,1.45266,1.67638
289,fb0,0.710809,1.78657
289,fb1,2.08728,1.27671
289,fb2,1.45266,1.67638
290,fb0,0.710808,1.78657
290,fb1,2.08728,1.27671
290,fb2,1.45266,1.67638
291,fb0,0.710808,1.78657
291,fb1,2.08728,1.27671
291,fb2,1.45266,1.67638
292,fb0,0.710807,1.78657
292,fb1,2.08728,1.27671
