47,fb2,1.58489,1.99727
48,fb0,1.05325,1.2745
48,fb1,1.22563,1.42472
48,fb2,1.58413,1.99772
49,fb0,1.05268,1.27338
49,fb1,1.22603,1.4259
49,fb2,1.58333,1.99821
50,fb0,1.05209,1.27228
50,fb1,1.22645,1.42708
50,fb2,1.5825,1.99873
51,fb0,1.05148,1.27119
51,fb1,1.22688,1.42825
51,fb2,1.58163,1.9993
52,fb0,1.05086,1.27011
52,fb1,1.22734,1.42941
52,fb2,1.58072,1.9999
53,fb0,1.05021,1.26904
53,fb1,1.22782,1.43057
53,fb2,1.57979,2.00054
54,fb0,1.04955,1.26798
54,fb1,1.22833,1.43171
54,fb2,1.57882,2.00123
55,fb0,1.04886,1.26693
55,fb1,1.22885,1.43285
55,fb2,1.57782,2.00196
56,fb0,1.04816,1.2659
56,fb1,1.22939,1.43398
56,fb2,1.57679,2.00274
57,fb0,1.04744,1.26488
57,fb1,1.22995,1.43509
57,fb2,1.57573,2.00357
58,fb0,1.0467,1.26387
58,fb1,1.23053,1.4362
58,fb2,1.57465,2.00444
59,fb0,1.04594,1.26287
59,fb1,1.23113,1.43729
59,fb2,1.57355,2.00537
60,fb0,1.04517,1.26189
60,fb1,1.23175,1.43838
60,fb2,1.57243,2.00635
61,fb0,1.04438,1.26092
61,fb1,1.23239,1.43945
61,fb2,1.57129,2.00737
62,fb0,1.04357,1.25997
62,fb1,1.23305,1.44052
62,fb2,1.57014,2.00845
63,fb0,1.04274,1.25903
63,fb1,1.23373,1.44157
63,fb2,1.56898,2.00959
64,fb0,1.0419,1.25811
64,fb1,1.23443,1.4426
64,fb2,1.5678,2.01077
65,fb0,1.04104,1.2572
65,fb1,1.23514,1.44363
65,fb2,1.56662,2.01201
66,fb0,1.03465,1.25069
66,fb1,1.23588,1.44464
66,fb2,1.56544,2.01329
67,fb0,1.02762,1.24357
67,fb1,1.24137,1.45193
67,fb2,1.56427,2.01463
68,fb0,1.0206,1.23646
68,fb1,1.24741,1.4599
68,fb2,1.56285,2.0163
69,fb0,1.01357,1.22934
69,fb1,1.25345,1.46787
69,fb2,1.56112,2.01844
70,fb0,1.01208,1.22783
70,fb1,1.25948,1.47584
70,fb2,1.55909,2.0211
71,fb0,1.01119,1.22695
71,fb1,1.26552,1.48381
71,fb2,1.55677,2.02436
72,fb0,1.01028,1.22609
72,fb1,1.27156,1.49178
72,fb2,1.55421,2.02827
73,fb0,1.00936,1.22524
73,fb1,1.2776,1.49975
73,fb2,1.55147,2.0329
74,fb0,1.00843,1.22442
74,fb1,1.28364,1.50773
74,fb2,1.54862,2.03828
75,fb0,1.00748,1.2236
75,fb1,1.28967,1.5157
75,fb2,1.54577,2.04444
76,fb0,1.00651,1.22281
76,fb1,1.29571,1.52367
76,fb2,1.543,2.05134
77,fb0,1.00553,1.22203
77,fb1,1.30175,1.53164
77,fb2,1.54042,2.05897
78,fb0,1.00454,1.22127
78,fb1,1.30779,1.53961
78,fb2,1.53812,2.06722
79,fb0,1.00353,1.22053
79,fb1,1.31383,1.54758
79,fb2,1.53616,2.07603
80,fb0,1.00251,1.21981
80,fb1,1.31997,1.55547
80,fb2,1.53459,2.08527
81,fb0,1.00148,1.2191
81,fb1,1.32624,1.56326
81,fb2,1.53342,2.09483
82,fb0,1.00044,1.21842
82,fb1,1.33264,1.57095
82,fb2,1.53265,2.10462
83,fb0,0.999379,1.21775
83,fb1,1.33917,1.57852
83,fb2,1.53225,2.11454
84,fb0,0.99831,1.2171
84,fb1,1.34585,1.58596
84,fb2,1.5322,2.12451
85,fb0,0.99723,1.21647
85,fb1,1.3527,1.59325
85,fb2,1.53245,2.13447
86,fb0,0.996139,1.21586
86,fb1,1.35972,1.60037
86,fb2,1.53296,2.14437
87,fb0,0.995038,1.21527
87,fb1,1.36695,1.60727
87,fb2,1.53369,2.15419
88,fb0,0.993926,1.2147
88,fb1,1.37333,1.61293
88,fb2,1.53459,2.16388
89,fb0,0.992804,1.21415
89,fb1,1.3789,1.6175
89,fb2,1.5355,2.17327
90,fb0,0.991672,1.21362
90,fb1,1.38397,1.62132
90,fb2,1.53637,2.18222
91,fb0,0.990531,1.21311
91,fb1,1.3887,1.6246
91,fb2,1.53719,2.19068
92,fb0,0.989381,1.21262
92,fb1,1.39318,1.62746
92,fb2,1.53797,2.19864
93,fb0,0.988222,1.21215
93,fb1,1.39744,1.62997
93,fb2,1.53869,2.20613
94,fb0,0.987056,1.2117
94,fb1,1.40153,1.63219
94,fb2,1.53938,2.21316
95,fb0,0.985881,1.21127
95,fb1,1.40547,1.63416
95,fb2,1.54002,2.21978
96,fb0,0.984699,1.21087
96,fb1,1.40926,1.6359
96,fb2,1.54062,2.22601
97,fb0,0.98351,1.21048
97,fb1,1.41292,1.63745
97,fb2,1.54119,2.23187
98,fb0,0.982314,1.21012
98,fb1,1.41646,1.63883
98,fb2,1.54173,2.23741
99,fb0,0.981112,1.20977
99,fb1,1.41988,1.64005
99,fb2,1.54224,2.24263
100,fb0,0.979904,1.20945
100,fb1,1.42319,1.64113
100,fb2,1.54272,2.24756
101,fb0,0.978691,1.20915
101,fb1,1.42639,1.64209
101,fb2,1.54317,2.25223
102,fb0,0.977472,1.20888
102,fb1,1.42949,1.64294
102,fb2,1.5436,2.25665
103,fb0,0.976248,1.20862
103,fb1,1.4325,1.64369
103,fb2,1.54401,2.26084
104,fb0,0.97502,1.20839
104,fb1,1.43541,1.64434
104,fb2,1.54439,2.26481
105,fb0,0.973789,1.20817
105,fb1,1.43824,1.64491
105,fb2,1.54476,2.26858
106,fb0,0.972553,1.20798
106,fb1,1.44098,1.6454
106,fb2,1.54511,2.27216
107,fb0,0.971315,1.20782
107,fb1,1.44363,1.64582
107,fb2,1.54544,2.27556
108,fb0,0.970073,1.20767
108,fb1,1.44621,1.64619
108,fb2,1.54575,2.2788
109,fb0,0.968829,1.20755
109,fb1,1.44871,1.64649
109,fb2,1.54605,2.28188
110,fb0,0.967583,1.20744
110,fb1,1.45114,1.64674
110,fb2,1.54634,2.28482
111,fb0,0.966336,1.20736
111,fb1,1.45349,1.64694
111,fb2,1.54661,2.28762
112,fb0,0.965087,1.20731
112,fb1,1.45578,1.6471
112,fb2,1.54687,2.29029
113,fb0,0.963838,1.20727
113,fb1,1.458,1.64722
113,fb2,1.54712,2.29283
114,fb0,0.962588,1.20726
114,fb1,1.46016,1.6473
114,fb2,1.54735,2.29526
115,fb0,0.961338,1.20727
115,fb1,1.46226,1.64735
115,fb2,1.54758,2.29758
116,fb0,0.960088,1.2073
116,fb1,1.4643,1.64737
116,fb2,1.54779,2.2998
117,fb0,0.95884,1.20736
117,fb1,1.46628,1.64736
117,fb2,1.548,2.30192
118,fb0,0.957592,1.20743
118,fb1,1.46821,1.64732
118,fb2,1.5482,2.30395
119,fb0,0.956346,1.20753
119,fb1,1.47009,1.64726
119,fb2,1.54838,2.30589
120,fb0,0.955102,1.20766
120,fb1,1.47191,1.64718
120,fb2,1.54857,2.30775
121,fb0,0.95386,1.2078
121,fb1,1.47369,1.64707
121,fb2,1.54874,2.30952
122,fb0,0.952621,1.20796
122,fb1,1.47542,1.64695
122,fb2,1.5489,2.31122
123,fb0,0.951385,1.20815
123,fb1,1.47711,1.64681
123,fb2,1.54906,2.31286
124,fb0,0.950153,1.20836
124,fb1,1.47875,1.64666
124,fb2,1.5492,2.31442
125,fb0,0.948925,1.20859
125,fb1,1.48036,1.64649
125,fb2,1.54934,2.31592
126,fb0,0.947701,1.20885
126,fb1,1.48192,1.64631
126,fb2,1.54946,2.31736
127,fb0,0.946482,1.20912
127,fb1,1.48344,1.64611
127,fb2,1.54957,2.31874
128,fb0,0.945268,1.20942
128,fb1,1.48493,1.64591
128,fb2,1.54968,2.32006
129,fb0,0.944059,1.20974
129,fb1,1.48638,1.64569
129,fb2,1.54978,2.32133
130,fb0,0.942856,1.21008
130,fb1,1.4878,1.64547
130,fb2,1.54987,2.32255
131,fb0,0.94166,1.21044
131,fb1,1.48918,1.64523
131,fb2,1.54995,2.32373
132,fb0,0.94047,1.21082
132,fb1,1.49053,1.64499
132,fb2,1.55003,2.32485
133,fb0,0.939287,1.21123
133,fb1,1.49185,1.64474
133,fb2,1.5501,2.32594
134,fb0,0.938112,1.21165
134,fb1,1.49314,1.64448
134,fb2,1.55016,2.32698
135,fb0,0.936944,1.2121
135,fb1,1.4944,1.64422
135,fb2,1.55022,2.32798
136,fb0,0.935785,1.21257
136,fb1,1.49563,1.64395
136,fb2,1.55027,2.32894
137,fb0,0.934634,1.21306
137,fb1,1.49683,1.64368
137,fb2,1.55032,2.32987
138,fb0,0.933492,1.21356
138,fb1,1.49801,1.6434
138,fb2,1.55036,2.33076
139,fb0,0.932359,1.21409
139,fb1,1.49917,1.64312
139,fb2,1.5504,2.33161
140,fb0,0.931236,1.21464
140,fb1,1.50029,1.64283
140,fb2,1.55044,2.33244
141,fb0,0.930123,1.21521
141,fb1,1.5014,1.64254
141,fb2,1.55047,2.33323
142,fb0,0.92902,1.2158
142,fb1,1.50248,1.64224
142,fb2,1.5505,2.334
143,fb0,0.927928,1.21641
143,fb1,1.50354,1.64194
143,fb2,1.55052,2.33474
144,fb0,0.926847,1.21703
144,fb1,1.50458,1.64164
144,fb2,1.55054,2.33545
145,fb0,0.925777,1.21768
145,fb1,1.50559,1.64134
145,fb2,1.55056,2.33614
146,fb0,0.924719,1.21835
146,fb1,1.50659,1.64103
146,fb2,1.55057,2.3368
147,fb0,0.923673,1.21903
147,fb1,1.50756,1.64073
147,fb2,1.55059,2.33744
148,fb0,0.922639,1.21973
148,fb1,1.50852,1.64042
148,fb2,1.5506,2.33806
149,fb0,0.921619,1.22045
149,fb1,1.50946,1.64011
149,fb2,1.5506,2.33866
150,fb0,0.920611,1.22119
150,fb1,1.51037,1.6398
150,fb2,1.55061,2.33924
151,fb0,0.919616,1.22195
151,fb1,1.51127,1.63948
151,fb2,1.55061,2.33981
152,fb0,0.918635,1.22273
152,fb1,1.51215,1.63917
152,fb2,1.55061,2.34035
153,fb0,0.917669,1.22352
153,fb1,1.51302,1.63886
153,fb2,1.55061,2.34088
154,fb0,0.916716,1.22433
154,fb1,1.51386,1.63854
154,fb2,1.55061,2.3414
155,fb0,0.915778,1.22515
155,fb1,1.51469,1.63823
155,fb2,1.5506,2.3419
156,fb0,0.914855,1.226
156,fb1,1.51551,1.63791
156,fb2,1.5506,2.34239
157,fb0,0.913948,1.22686
157,fb1,1.51631,1.6376
157,fb2,1.55059,2.34286
158,fb0,0.913055,1.22773
158,fb1,1.51709,1.63728
158,fb2,1.55058,2.34333
159,fb0,0.912179,1.22862
159,fb1,1.51785,1.63697
159,fb2,1.55057,2.34379
160,fb0,0.911318,1.22953
160,fb1,1.5186,1.63666
160,fb2,1.55056,2.34423
161,fb0,0.910474,1.23045
161,fb1,1.51934,1.63635
161,fb2,1.55054,2.34467
162,fb0,0.909647,1.23139
162,fb1,1.52005,1.63604
162,fb2,1.55052,2.34511
163,fb0,0.908836,1.23234
163,fb1,1.52076,1.63573
163,fb2,1.55051,2.34554
164,fb0,0.908042,1.23331
164,fb1,1.52145,1.63543
164,fb2,1.55049,2.34596
165,fb0,0.907266,1.23429
165,fb1,1.52212,1.63512
165,fb2,1.55047,2.34638
166,fb0,0.906508,1.23528
166,fb1,1.52278,1.63482
166,fb2,1.55044,2.34679
167,fb0,0.906102,1.23583
167,fb1,1.52343,1.63452
167,fb2,1.55042,2.34721
168,fb0,0.905736,1.23634
168,fb1,1.52406,1.63422
168,fb2,1.55039,2.34762
169,fb0,0.905367,1.23685
169,fb1,1.52467,1.63393
169,fb2,1.55036,2.34803
170,fb0,0.904998,1.23737
170,fb1,1.52527,1.63364
170,fb2,1.55033,2.34844
171,fb0,0.904628,1.2379
171,fb1,1.52586,1.63335
171,fb2,1.5503,2.34885
172,fb0,0.904258,1.23844
172,fb1,1.52643,1.63307
172,fb2,1.55026,2.34926
173,fb0,0.903887,1.23898
173,fb1,1.52699,1.63279
173,fb2,1.55022,2.34968
174,fb0,0.903516,1.23953
174,fb1,1.52753,1.63251
174,fb2,1.55022,2.34972
175,fb0,0.903144,1.24009
175,fb1,1.52807,1.63224
175,fb2,1.55022,2.34972
176,fb0,0.902773,1.24065
176,fb1,1.5286,1.63196
176,fb2,1.55022,2.34972
177,fb0,0.902402,1.24122
177,fb1,1.52913,1.63169
177,fb2,1.55003,2.35005
178,fb0,0.902031,1.2418
178,fb1,1.52964,1.63141
178,fb2,1.54982,2.35042
179,fb0,0.901661,1.24239
179,fb1,1.53015,1.63115
179,fb2,1.54959,2.35079
180,fb0,0.901291,1.24298
180,fb1,1.53064,1.63088
180,fb2,1.54937,2.35117
181,fb0,0.900923,1.24357
181,fb1,1.53112,1.63062
181,fb2,1.54914,2.35155
182,fb0,0.900555,1.24418
182,fb1,1.53158,1.63036
182,fb2,1.5489,2.35193
183,fb0,0.900189,1.24479
183,fb1,1.53204,1.63011
183,fb2,1.54866,2.35232
184,fb0,0.899824,1.24541
184,fb1,1.53248,1.62986
184,fb2,1.54841,2.35271
185,fb0,0.899461,1.24603
185,fb1,1.53291,1.62962
185,fb2,1.54816,2.35311
186,fb0,0.8991,1.24666
186,fb1,1.53333,1.62938
186,fb2,1.5479,2.35351
187,fb0,0.898741,1.24729
187,fb1,1.53373,1.62915
187,fb2,1.54764,2.35392
188,fb0,0.898383,1.24793
188,fb1,1.53413,1.62892
188,fb2,1.54736,2.35433
189,fb0,0.898028,1.24857
189,fb1,1.53451,1.6287
189,fb2,1.54708,2.35474
190,fb0,0.897676,1.24922
190,fb1,1.53488,1.62849
190,fb2,1.5468,2.35516
191,fb0,0.897326,1.24988
191,fb1,1.53524,1.62827
191,fb2,1.5465,2.35559
192,fb0,0.896978,1.25054
192,fb1,1.53559,1.62807
192,fb2,1.5462,2.35602
193,fb0,0.896634,1.2512
193,fb1,1.53592,1.62787
193,fb2,1.54588,2.35645
194,fb0,0.896292,1.25187
194,fb1,1.53625,1.62767
194,fb2,1.54585,2.3565
195,fb0,0.895953,1.25254
195,fb1,1.53656,1.62748
195,fb2,1.54585,2.3565
196,fb0,0.895617,1.25322
196,fb1,1.53688,1.62729
196,fb2,1.54585,2.3565
197,fb0,0.895284,1.2539
197,fb1,1.53719,1.6271
197,fb2,1.54542,2.35675
198,fb0,0.894954,1.25459
198,fb1,1.5375,1.62691
198,fb2,1.54493,2.35702
199,fb0,0.894627,1.25528
199,fb1,1.5378,1.62673
199,fb2,1.54443,2.3573
200,fb0,0.894304,1.25597
200,fb1,1.53809,1.62655
200,fb2,1.54392,2.35757
201,fb0,0.893984,1.25667
201,fb1,1.53837,1.62637
201,fb2,1.5434,2.35785
202,fb0,0.893668,1.25738
202,fb1,1.53864,1.6262
202,fb2,1.54287,2.35812
203,fb0,0.893354,1.25808
203,fb1,1.53891,1.62603
203,fb2,1.54234,2.3584
204,fb0,0.893045,1.25879
204,fb1,1.53917,1.62587
204,fb2,1.5418,2.35867
205,fb0,0.892739,1.25951
205,fb1,1.53942,1.62571
205,fb2,1.54125,2.35894
206,fb0,0.892437,1.26022
206,fb1,1.53967,1.62556
206,fb2,1.54069,2.35922
207,fb0,0.892138,1.26095
207,fb1,1.5399,1.6254
207,fb2,1.54012,2.35949
208,fb0,0.891843,1.26167
208,fb1,1.54013,1.62526
208,fb2,1.53954,2.35976
209,fb0,0.891553,1.2624
209,fb1,1.54036,1.62511
209,fb2,1.53896,2.36003
210,fb0,0.891266,1.26312
210,fb1,1.54058,1.62497
210,fb2,1.53836,2.3603
211,fb0,0.890982,1.26386
211,fb1,1.54079,1.62484
211,fb2,1.53776,2.36057
212,fb0,0.890703,1.26459
212,fb1,1.54099,1.62471
212,fb2,1.53715,2.36084
213,fb0,0.890428,1.26533
213,fb1,1.54119,1.62458
213,fb2,1.53653,2.36111
214,fb0,0.890157,1.26607
214,fb1,1.54138,1.62445
214,fb2,1.5359,2.36137
215,fb0,0.88989,1.26681
215,fb1,1.54157,1.62433
215,fb2,1.53527,2.36163
216,fb0,0.889627,1.26755
216,fb1,1.54175,1.62421
216,fb2,1.53462,2.36189
217,fb0,0.889367,1.2683
217,fb1,1.54192,1.6241
217,fb2,1.53397,2.36215
218,fb0,0.889112,1.26905
218,fb1,1.54209,1.62399
218,fb2,1.53331,2.3624
219,fb0,0.888862,1.2698
219,fb1,1.54225,1.62388
219,fb2,1.53263,2.36265
220,fb0,0.888615,1.27055
220,fb1,1.54241,1.62378
220,fb2,1.53196,2.3629
221,fb0,0.888372,1.2713
221,fb1,1.54257,1.62367
221,fb2,1.53127,2.36314
222,fb0,0.888133,1.27205
222,fb1,1.54272,1.62358
222,fb2,1.53057,2.36338
223,fb0,0.887899,1.27281
223,fb1,1.54286,1.62348
223,fb2,1.52987,2.36362
224,fb0,0.887668,1.27357
224,fb1,1.54301,1.62338
224,fb2,1.52916,2.36386
225,fb0,0.887442,1.27432
225,fb1,1.54315,1.62329
225,fb2,1.52844,2.36408
226,fb0,0.887219,1.27508
226,fb1,1.54328,1.6232
226,fb2,1.52771,2.36431
227,fb0,0.887001,1.27584
227,fb1,1.54341,1.62312
227,fb2,1.52698,2.36453
228,fb0,0.886787,1.2766
228,fb1,1.54354,1.62303
228,fb2,1.52623,2.36475
229,fb0,0.886576,1.27737
229,fb1,1.54367,1.62294
229,fb2,1.52548,2.36496
230,fb0,0.88637,1.27813
230,fb1,1.5438,1.62286
230,fb2,1.52472,2.36517
231,fb0,0.886167,1.27889
231,fb1,1.54392,1.62278
231,fb2,1.52396,2.36537
232,fb0,0.885969,1.27965
232,fb1,1.54404,1.6227
232,fb2,1.52318,2.36557
233,fb0,0.885774,1.28042
233,fb1,1.54417,1.62262
233,fb2,1.5224,2.36576
234,fb0,0.885584,1.28118
234,fb1,1.54429,1.62254
234,fb2,1.52162,2.36594
235,fb0,0.885397,1.28195
235,fb1,1.54441,1.62246
235,fb2,1.52082,2.36612
236,fb0,0.885213,1.28271
236,fb1,1.54453,1.62238
236,fb2,1.52002,2.3663
237,fb0,0.885034,1.28348
237,fb1,1.54465,1.6223
237,fb2,1.51921,2.36647
238,fb0,0.884858,1.28424
238,fb1,1.54477,1.62222
238,fb2,1.51839,2.36663
239,fb0,0.884686,1.28501
239,fb1,1.5449,1.62213
239,fb2,1.51757,2.36678
240,fb0,0.884518,1.28578
240,fb1,1.54502,1.62205
240,fb2,1.51674,2.36693
241,fb0,0.884353,1.28654
241,fb1,1.54515,1.62197
241,fb2,1.5159,2.36708
242,fb0,0.884192,1.28731
242,fb1,1.54527,1.62189
242,fb2,1.51506,2.36721
243,fb0,0.884034,1.28808
243,fb1,1.5454,1.6218
243,fb2,1.51421,2.36734
244,fb0,0.88388,1.28885
244,fb1,1.54554,1.62172
244,fb2,1.51336,2.36747
245,fb0,0.883729,1.28961
245,fb1,1.54567,1.62163
245,fb2,1.5125,2.36758
246,fb0,0.883581,1.29038
246,fb1,1.54581,1.62154
246,fb2,1.51163,2.36769
247,fb0,0.883437,1.29115
247,fb1,1.54595,1.62145
247,fb2,1.51076,2.36779
248,fb0,0.883296,1.29192
248,fb1,1.54609,1.62136
248,fb2,1.50988,2.36789
249,fb0,0.883159,1.29268
249,fb1,1.54623,1.62126
249,fb2,1.50899,2.36797
250,fb0,0.883024,1.29345
250,fb1,1.54638,1.62117
250,fb2,1.5081,2.36805
251,fb0,0.882893,1.29422
251,fb1,1.54653,1.62107
251,fb2,1.50721,2.36812
252,fb0,0.882765,1.29499
252,fb1,1.54668,1.62097
252,fb2,1.50631,2.36819
253,fb0,0.88264,1.29575
253,fb1,1.54684,1.62087
253,fb2,1.5054,2.36825
254,fb0,0.882518,1.29652
254,fb1,1.547,1.62077
254,fb2,1.50449,2.36829
255,fb0,0.882399,1.29729
255,fb1,1.54716,1.62067
255,fb2,1.50357,2.36833
256,fb0,0.882283,1.29806
256,fb1,1.54733,1.62056
256,fb2,1.50265,2.36837
257,fb0,0.88217,1.29883
257,fb1,1.5475,1.62045
257,fb2,1.50172,2.36839
258,fb0,0.88206,1.2996
258,fb1,1.54767,1.62035
258,fb2,1.50079,2.36841
259,fb0,0.881952,1.30037
259,fb1,1.54785,1.62024
259,fb2,1.49986,2.36841
260,fb0,0.881848,1.30114
260,fb1,1.54803,1.62012
260,fb2,1.49892,2.36841
261,fb0,0.881746,1.30191
261,fb1,1.54821,1.62001
261,fb2,1.49798,2.3684
262,fb0,0.881647,1.30268
262,fb1,1.5484,1.61989
262,fb2,1.49703,2.36839
263,fb0,0.88155,1.30345
263,fb1,1.54859,1.61978
263,fb2,1.49608,2.36836
264,fb0,0.881456,1.30422
264,fb1,1.54878,1.61966
264,fb2,1.49512,2.36833
265,fb0,0.881365,1.30499
265,fb1,1.54898,1.61954
265,fb2,1.49416,2.36828
266,fb0,0.881276,1.30576
266,fb1,1.54918,1.61942
266,fb2,1.4932,2.36823
267,fb0,0.88119,1.30653
267,fb1,1.54938,1.6193
267,fb2,1.49223,2.36817
268,fb0,0.881107,1.3073
268,fb1,1.54959,1.61917
268,fb2,1.49126,2.3681
269,fb0,0.881026,1.30807
269,fb1,1.5498,1.61905
269,fb2,1.49029,2.36802
270,fb0,0.880947,1.30885
270,fb1,1.55001,1.61892
270,fb2,1.48932,2.36794
271,fb0,0.880871,1.30962
271,fb1,1.55023,1.61879
271,fb2,1.48834,2.36784
272,fb0,0.880797,1.31039
272,fb1,1.55045,1.61866
272,fb2,1.48736,2.36773
273,fb0,0.880725,1.31117
273,fb1,1.55067,1.61853
273,fb2,1.48638,2.36762
274,fb0,0.880656,1.31194
274,fb1,1.5509,1.6184
274,fb2,1.48539,2.3675
275,fb0,0.880589,1.31272
275,fb1,1.55112,1.61827
275,fb2,1.4844,2.36737
276,fb0,0.880524,1.3135
276,fb1,1.55136,1.61814
276,fb2,1.48341,2.36723
277,fb0,0.880462,1.31427
277,fb1,1.55159,1.618
277,fb2,1.48242,2.36708
278,fb0,0.880402,1.31505
278,fb1,1.55183,1.61787
278,fb2,1.48143,2.36692
279,fb0,0.880344,1.31583
279,fb1,1.55207,1.61773
279,fb2,1.48043,2.36676
280,fb0,0.880288,1.31661
280,fb1,1.55231,1.6176
280,fb2,1.47943,2.36658
281,fb0,0.880234,1.31739
281,fb1,1.55255,1.61746
281,fb2,1.47844,2.3664
282,fb0,0.880182,1.31817
282,fb1,1.5528,1.61733
282,fb2,1.47744,2.3662
283,fb0,0.880133,1.31895
283,fb1,1.55305,1.61719
283,fb2,1.47643,2.366
284,fb0,0.880085,1.31973
284,fb1,1.55331,1.61705
284,fb2,1.47543,2.36579
285,fb0,0.88004,1.32052
285,fb1,1.55356,1.61691
285,fb2,1.47443,2.36557
286,fb0,0.879996,1.3213
286,fb1,1.55382,1.61677
286,fb2,1.47343,2.36534
287,fb0,0.879955,1.32209
287,fb1,1.55408,1.61663
287,fb2,1.47242,2.36511
288,fb0,0.879915,1.32287
288,fb1,1.55434,1.61649
288,fb2,1.47142,2.36486
289,fb0,0.879878,1.32366
289,fb1,1.55461,1.61636
289,fb2,1.47041,2.36461
290,fb0,0.879842,1.32445
290,fb1,1.55487,1.61622
290,fb2,1.46941,2.36435
291,fb0,0.879808,1.32524
291,fb1,1.55514,1.61608
291,fb2,1.4684,2.36408
292,fb0,0.879777,1.32603
292,fb1,1.55541,1.61594
