1,fb0,3.22459
1,fb1,3.69016
1,fb2,3.67852
1,fb3,3.55962
1,fb4,3.29725
1,fb5,3.95709
1,fb6,3.83532
1,fb7,3.76176
1,fb8,3.17846
1,fb9,3.66623
2,fb0,3.22397
2,fb1,3.68913
2,fb2,3.67936
2,fb3,3.56002
2,fb4,3.29681
2,fb5,3.95817
2,fb6,3.83623
2,fb7,3.76143
2,fb8,3.17736
2,fb9,3.66623
3,fb0,3.22328
3,fb1,3.688
3,fb2,3.68029
3,fb3,3.56045
3,fb4,3.29634
3,fb5,3.96696
3,fb6,3.83725
3,fb7,3.76108
3,fb8,3.17613
3,fb9,3.66623
4,fb0,3.22257
4,fb1,3.68688
4,fb2,3.68125
4,fb3,3.56085
4,fb4,3.29589
4,fb5,3.97665
4,fb6,3.83828
4,fb7,3.76076
4,fb8,3.17489
4,fb9,3.66725
5,fb0,3.22184
5,fb1,3.68577
5,fb2,3.68221
5,fb3,3.56124
5,fb4,3.29545
5,fb5,3.9864
5,fb6,3.83932
5,fb7,3.76046
5,fb8,3.17366
5,fb9,3.66836
6,fb0,3.22109
6,fb1,3.68467
6,fb2,3.68319
6,fb3,3.5616
6,fb4,3.29504
6,fb5,3.9962
6,fb6,3.84036
6,fb7,3.76017
6,fb8,3.17242
6,fb9,3.66947
7,fb0,3.22032
7,fb1,3.68358
7,fb2,3.68419
7,fb3,3.56195
7,fb4,3.29465
7,fb5,4.00604
7,fb6,3.84141
7,fb7,3.75992
7,fb8,3.17117
7,fb9,3.67057
8,fb0,3.21954
8,fb1,3.68251
8,fb2,3.68519
8,fb3,3.56227
8,fb4,3.29429
8,fb5,4.01591
8,fb6,3.84244
8,fb7,3.75968
8,fb8,3.16993
8,fb9,3.67166
9,fb0,3.21874
9,fb1,3.68144
9,fb2,3.68621
9,fb3,3.56257
9,fb4,3.29394
9,fb5,4.02582
9,fb6,3.84349
9,fb7,3.75946
9,fb8,3.16868
9,fb9,3.67273
10,fb0,3.21792
10,fb1,3.68038
10,fb2,3.68725
10,fb3,3.56285
10,fb4,3.29362
10,fb5,4.03574
10,fb6,3.84453
10,fb7,3.75927
10,fb8,3.16743
10,fb9,3.67379
11,fb0,3.21709
11,fb1,3.67934
11,fb2,3.68829
11,fb3,3.5631
11,fb4,3.29332
11,fb5,4.04569
11,fb6,3.84557
11,fb7,3.7591
11,fb8,3.16618
11,fb9,3.67485
12,fb0,3.21624
12,fb1,3.67831
12,fb2,3.68935
12,fb3,3.56334
12,fb4,3.29304
12,fb5,4.05565
12,fb6,3.84661
12,fb7,3.75896
12,fb8,3.16493
12,fb9,3.67589
13,fb0,3.21538
13,fb1,3.6773
13,fb2,3.69042
13,fb3,3.56356
13,fb4,3.29278
13,fb5,4.06563
13,fb6,3.84766
13,fb7,3.75883
13,fb8,3.16368
13,fb9,3.67691
14,fb0,3.2145
14,fb1,3.67629
14,fb2,3.6915
14,fb3,3.56375
14,fb4,3.2911
14,fb5,4.07561
14,fb6,3.8487
14,fb7,3.75873
14,fb8,3.16243
14,fb9,3.67793
15,fb0,3.2136
15,fb1,3.6753
15,fb2,3.6926
15,fb3,3.56392
15,fb4,3.2896
15,fb5,4.08559
15,fb6,3.84974
15,fb7,3.75865
15,fb8,3.16118
15,fb9,3.67893
16,fb0,3.21269
16,fb1,3.67433
16,fb2,3.6937
16,fb3,3.56407
16,fb4,3.28846
16,fb5,4.09558
16,fb6,3.85078
16,fb7,3.75859
16,fb8,3.15994
16,fb9,3.67992
17,fb0,3.21176
17,fb1,3.67336
17,fb2,3.69481
17,fb3,3.5642
17,fb4,3.28764
17,fb5,4.10558
17,fb6,3.85183
17,fb7,3.75856
17,fb8,3.15869
17,fb9,3.68089
18,fb0,3.21082
18,fb1,3.67242
18,fb2,3.69594
18,fb3,3.5643
