1,fb0,0.419189
1,fb1,2.57369
1,fb2,1.98744
1,fb3,1.24885
1,fb4,3.04896
1,fb5,0.755916
1,fb6,2.41477
1,fb7,2.35556
1,fb8,3.37704
1,fb9,2.38835
2,fb0,0.418121
2,fb1,2.57471
2,fb2,1.98666
2,fb3,1.24885
2,fb4,3.04784
2,fb5,0.755463
2,fb6,2.41477
2,fb7,2.35305
2,fb8,3.37738
2,fb9,2.38596
3,fb0,0.416903
3,fb1,2.57585
3,fb2,1.98578
3,fb3,1.24885
3,fb4,3.04659
3,fb5,0.754944
3,fb6,2.41477
3,fb7,2.35024
3,fb8,3.37776
3,fb9,2.38326
4,fb0,0.415643
4,fb1,2.57699
4,fb2,1.98488
4,fb3,1.24885
4,fb4,3.04534
4,fb5,0.754407
4,fb6,2.41477
4,fb7,2.34741
4,fb8,3.3781
4,fb9,2.38053
5,fb0,0.414344
5,fb1,2.57815
5,fb2,1.98397
5,fb3,1.24885
5,fb4,3.04409
5,fb5,0.753852
5,fb6,2.41477
5,fb7,2.34456
5,fb8,3.37843
5,fb9,2.37922
6,fb0,0.413007
6,fb1,2.57932
6,fb2,1.98305
6,fb3,1.24885
6,fb4,3.04284
6,fb5,0.753278
6,fb6,2.41477
6,fb7,2.34169
6,fb8,3.37874
6,fb9,2.37807
7,fb0,0.411182
7,fb1,2.58049
7,fb2,1.9821
7,fb3,1.24885
7,fb4,3.04159
7,fb5,0.752686
7,fb6,2.41477
7,fb7,2.33882
7,fb8,3.37903
7,fb9,2.37549
8,fb0,0.409299
8,fb1,2.58167
8,fb2,1.98115
8,fb3,1.25046
8,fb4,3.04035
8,fb5,0.752076
8,fb6,2.41477
8,fb7,2.33592
8,fb8,3.37929
8,fb9,2.37418
9,fb0,0.407414
9,fb1,2.58286
9,fb2,1.98018
9,fb3,1.25213
9,fb4,3.03911
9,fb5,0.751448
9,fb6,2.41387
9,fb7,2.33302
9,fb8,3.37953
9,fb9,2.37304
10,fb0,0.40553
10,fb1,2.58406
10,fb2,1.9792
10,fb3,1.2537
10,fb4,3.03787
10,fb5,0.750803
10,fb6,2.41279
10,fb7,2.33011
10,fb8,3.37976
