1,fb0,5.38883,1.85831,1.76204,0
1,fb1,4.84628,1.7132,1.11426,0
1,fb2,4.35337,1.14022,1.01511,0
1,fb3,4.73433,1.45124,1.24081,0
1,fb4,4.61496,1.12271,1.39802,0
1,fb5,5.16818,1.40027,1.89208,0
1,fb6,5.00229,1.78054,1.27573,0
1,fb7,4.65115,1.27051,1.30711,0
1,fb8,5.0877,1.56864,1.62623,0
1,fb9,4.3758,1.03154,1.15554,0
2,fb0,5.39682,1.86129,1.77042,0
2,fb1,4.84628,1.7132,1.11426,0
2,fb2,4.34734,1.14039,1.00622,0
2,fb3,4.73433,1.45124,1.24081,0
2,fb4,4.62286,1.12505,1.4066,0
2,fb5,5.16818,1.40027,1.89208,0
2,fb6,5.00229,1.78054,1.27573,0
2,fb7,4.65115,1.27051,1.30711,0
2,fb8,5.08023,1.56682,1.61753,0
2,fb9,4.3758,1.03154,1.15554,0
3,fb0,5.40603,1.86518,1.77963,0
3,fb1,4.84628,1.7132,1.11426,0
3,fb2,4.34076,1.14084,0.996229,0
3,fb3,4.73433,1.45124,1.24081,0
3,fb4,4.63123,1.12667,1.41646,0
3,fb5,5.16818,1.40027,1.89208,0
3,fb6,5.00229,1.78054,1.27573,0
3,fb7,4.65115,1.27051,1.30711,0
3,fb8,5.07182,1.56477,1.60774,0
3,fb9,4.3758,1.03154,1.15554,0
4,fb0,5.41548,1.86965,1.78857,0
4,fb1,4.84628,1.7132,1.11426,0
4,fb2,4.3344,1.14155,0.986255,0
4,fb3,4.73433,1.45124,1.24081,0
4,fb4,4.63891,1.12714,1.42644,0
4,fb5,5.16818,1.40027,1.89208,0
4,fb6,5.00229,1.78054,1.27573,0
4,fb7,4.65115,1.27051,1.30711,0
4,fb8,5.06342,1.56272,1.59795,0
4,fb9,4.3758,1.03154,1.15554,0
5,fb0,5.4251,1.87461,1.79725,0
5,fb1,4.84628,1.7132,1.11426,0
5,fb2,4.32822,1.14247,0.976298,0
5,fb3,4.73433,1.45124,1.24081,0
5,fb4,4.64591,1.12658,1.43642,0
5,fb5,5.16818,1.40027,1.89208,0
5,fb6,5.00229,1.78054,1.27573,0
5,fb7,4.65115,1.27051,1.30711,0
5,fb8,5.06249,1.5625,1.59687,0
5,fb9,4.3758,1.03154,1.15554,0
6,fb0,5.43484,1.87999,1.80568,0
6,fb1,4.84628,1.7132,1.11426,0
6,fb2,4.32219,1.14357,0.966359,0
6,fb3,4.73433,1.45124,1.24081,0
6,fb4,4.65225,1.12511,1.44631,0
6,fb5,5.16818,1.40027,1.89208,0
6,fb6,5.00229,1.78054,1.27573,0
6,fb7,4.65115,1.27051,1.30711,0
6,fb8,5.06249,1.5625,1.59687,0
6,fb9,4.3758,1.03154,1.15554,0
7,fb0,5.44468,1.88573,1.81387,0
7,fb1,4.84628,1.7132,1.11426,0
7,fb2,4.3162,1.1447,0.956423,0
7,fb3,4.73433,1.45124,1.24081,0
7,fb4,4.65796,1.12287,1.45605,0
7,fb5,5.16818,1.40027,1.89208,0
7,fb6,5.00229,1.78054,1.27573,0
7,fb7,4.65115,1.27051,1.30711,0
7,fb8,5.06249,1.5625,1.59687,0
7,fb9,4.38225,1.03158,1.16443,0
8,fb0,5.45457,1.8918,1.82182,0
8,fb1,4.84628,1.7132,1.11426,0
8,fb2,4.31023,1.14584,0.946487,0
8,fb3,4.73433,1.45124,1.24081,0
