1,fb0,5.26099,1.70555,1.73456,0
1,fb1,5.52983,1.85614,1.96348,0
1,fb2,4.81372,1.143,1.64602,0
1,fb3,5.05903,1.34884,1.79197,0
1,fb4,4.65197,1.42718,1.14568,0
1,fb5,4.95798,1.15913,1.82118,0
1,fb6,4.77815,1.36189,1.39535,0
1,fb7,4.98555,1.65589,1.38972,0
1,fb8,4.84266,1.67882,1.14923,0
1,fb9,4.65566,1.17169,1.40816,0
2,fb0,5.26099,1.70555,1.73456,0
2,fb1,5.53419,1.85351,1.97212,0
2,fb2,4.7883,1.1464,1.60943,0
2,fb3,5.05903,1.34884,1.79197,0
2,fb4,4.64566,1.40655,1.15873,0
2,fb5,4.96305,1.13534,1.84727,0
2,fb6,4.77815,1.36189,1.39535,0
2,fb7,4.97892,1.64464,1.3921,0
2,fb8,4.84266,1.67882,1.14923,0
2,fb9,4.61985,1.14126,1.38756,0
3,fb0,5.25815,1.69996,1.7361,0
3,fb1,5.53868,1.85154,1.98027,0
3,fb2,4.76763,1.14716,1.5813,0
3,fb3,5.05903,1.34884,1.79197,0
3,fb4,4.62841,1.375,1.16725,0
3,fb5,4.97013,1.10387,1.88177,0
3,fb6,4.78429,1.36459,1.40132,0
3,fb7,4.97333,1.63319,1.39617,0
3,fb8,4.82231,1.66524,1.1338,0
3,fb9,4.57302,1.09706,1.36463,0
4,fb0,5.25488,1.69452,1.73688,0
4,fb1,5.54231,1.85042,1.98641,0
4,fb2,4.7661,1.14697,1.57942,0
4,fb3,5.06735,1.35504,1.7976,0
4,fb4,4.60331,1.34372,1.16386,0
4,fb5,4.97127,1.08489,1.89833,0
4,fb6,4.78497,1.36489,1.40199,0
4,fb7,4.97057,1.62576,1.40006,0
4,fb8,4.803,1.65487,1.11621,0
4,fb9,4.53438,1.06305,1.34341,0
5,fb0,5.25165,1.68951,1.73728,0
5,fb1,5.54509,1.84978,1.99089,0
5,fb2,4.75784,1.13956,1.57494,0
5,fb3,5.07302,1.35985,1.80091,0
5,fb4,4.57271,1.31399,1.15074,0
5,fb5,4.96803,1.06885,1.90686,0
5,fb6,4.78497,1.36489,1.40199,0
5,fb7,4.97032,1.62506,1.40045,0
5,fb8,4.78639,1.64643,1.10049,0
5,fb9,4.50646,1.04162,1.32517,0
6,fb0,5.24857,1.68497,1.73743,0
6,fb1,5.54905,1.84905,1.99709,0
6,fb2,4.74773,1.12957,1.57025,0
6,fb3,5.07607,1.3626,1.80256,0
6,fb4,4.54711,1.29304,1.13561,0
6,fb5,4.96217,1.05275,1.91202,0
6,fb6,4.782,1.35514,1.40742,0
6,fb7,4.97032,1.62506,1.40045,0
6,fb8,4.76972,1.63798,1.08469,0
6,fb9,4.48497,1.02644,1.30992,0
7,fb0,5.24598,1.68131,1.73741,0
7,fb1,5.55218,1.8486,2.00187,0
7,fb2,4.73655,1.11839,1.56518,0
7,fb3,5.07769,1.36409,1.8034,0
7,fb4,4.5274,1.27851,1.12229,0
7,fb5,4.95396,1.03641,1.91432,0
7,fb6,4.77652,1.34263,1.41204,0
7,fb7,4.9739,1.62735,1.40324,0
7,fb8,4.75385,1.62964,1.06998,0
7,fb9,4.46604,1.01324,1.29635,0
8,fb0,5.24388,1.67844,1.73729,0
8,fb1,5.55451,1.84834,2.00536,0
8,fb2,4.72445,1.10629,1.5597,0
8,fb3,5.07783,1.36422,1.80347,0
8,fb4,4.51078,1.26686,1.11043,0
8,fb5,4.94368,1.02004,1.91399,0
8,fb6,4.76961,1.3296,1.41511,0
8,fb7,4.97585,1.6287,1.40464,0
8,fb8,4.7386,1.62114,1.05641,0
8,fb9,4.44845,1.00098,1.28372,0
9,fb0,5.24213,1.6761,1.73713,0
9,fb1,5.55631,1.84816,2.00803,0
9,fb2,4.71155,1.09337,1.55384,0
9,fb3,5.07783,1.36422,1.80347,0
9,fb4,4.49572,1.25639,1.09958,0
9,fb5,4.93203,1.00438,1.91135,0
9,fb6,4.76121,1.31616,1.41646,0
9,fb7,4.9768,1.62939,1.40531,0
9,fb8,4.72363,1.61224,1.04375,0
9,fb9,4.42761,0.986456,1.26877,0
10,fb0,5.24063,1.67415,1.73696,0
10,fb1,5.55774,1.84802,2.01014,0
10,fb2,4.69778,1.07957,1.54759,0
10,fb3,5.07736,1.36472,1.8024,0
10,fb4,4.48152,1.24653,1.08935,0
10,fb5,4.91915,0.98924,1.90673,0
10,fb6,4.75128,1.30245,1.41592,0
10,fb7,4.97689,1.62945,1.40537,0
10,fb8,4.70882,1.60289,1.03185,0
10,fb9,4.40812,0.972871,1.25478,0
11,fb0,5.23931,1.67246,1.73677,0
11,fb1,5.55893,1.84791,2.01189,0
11,fb2,4.68334,1.0651,1.54103,0
11,fb3,5.07653,1.36528,1.8008,0
11,fb4,4.4678,1.23699,1.07947,0
11,fb5,4.90533,0.974764,1.9004,0
11,fb6,4.73999,1.28875,1.41344,0
11,fb7,4.97689,1.62945,1.40537,0
11,fb8,4.69411,1.59311,1.02064,0
11,fb9,4.38994,0.960196,1.24173,0
12,fb0,5.23918,1.67229,1.73675,0
12,fb1,5.55994,1.8478,2.01339,0
12,fb2,4.66758,1.04928,1.53386,0
12,fb3,5.07549,1.36591,1.79884,0
12,fb4,4.45433,1.22763,1.06977,0
12,fb5,4.89086,0.961055,1.89264,0
12,fb6,4.7276,1.27542,1.40908,0
12,fb7,4.97689,1.62945,1.40537,0
12,fb8,4.67951,1.58295,1.01003,0
12,fb9,4.3726,0.948115,1.22929,0
13,fb0,5.23918,1.67229,1.73675,0
13,fb1,5.56088,1.8477,2.01479,0
13,fb2,4.65167,1.03331,1.52662,0
13,fb3,5.07425,1.36658,1.7966,0
13,fb4,4.44099,1.21837,1.06016,0
13,fb5,4.87596,0.948154,1.88373,0
13,fb6,4.71454,1.2628,1.40309,0
13,fb7,4.97536,1.62915,1.40345,0
13,fb8,4.66503,1.57248,0.999976,0
13,fb9,4.35581,0.936409,1.21723,0
14,fb0,5.23819,1.67263,1.73503,0
14,fb1,5.56176,1.84759,2.01612,0
14,fb2,4.63601,1.01758,1.51949,0
14,fb3,5.07285,1.36723,1.79415,0
14,fb4,4.4277,1.20913,1.05058,0
14,fb5,4.86083,0.936062,1.87392,0
14,fb6,4.70114,1.25106,1.39578,0
14,fb7,4.97339,1.62858,1.40118,0
14,fb8,4.65066,1.56175,0.990408,0
14,fb9,4.33943,0.924991,1.20548,0
15,fb0,5.23723,1.67316,1.73315,0
15,fb1,5.56261,1.84748,2.0174,0
15,fb2,4.62075,1.00224,1.51254,0
15,fb3,5.07131,1.36784,1.79156,0
15,fb4,4.4144,1.19989,1.041,0
15,fb5,4.84562,0.924745,1.86341,0
15,fb6,4.68764,1.24021,1.38748,0
15,fb7,4.97126,1.62791,1.39878,0
15,fb8,4.63641,1.55081,0.981273,0
15,fb9,4.32341,0.913825,1.19398,0
16,fb0,5.23629,1.67374,1.73127,0
16,fb1,5.56345,1.84735,2.01869,0
16,fb2,4.60506,0.986447,1.50538,0
16,fb3,5.06966,1.36837,1.78887,0
16,fb4,4.40106,1.19061,1.03138,0
16,fb5,4.83046,0.914152,1.85241,0
16,fb6,4.67416,1.23015,1.37845,0
16,fb7,4.96905,1.62716,1.39634,0
16,fb8,4.62229,1.53973,0.972521,0
16,fb9,4.30772,0.902889,1.18272,0
17,fb0,5.23535,1.67433,1.72937,0
17,fb1,5.56433,1.8472,2.02005,0
17,fb2,4.58992,0.971201,1.49847,0
17,fb3,5.06792,1.36883,1.78613,0
17,fb4,4.38765,1.1813,1.02173,0
17,fb5,4.81543,0.90422,1.84108,0
17,fb6,4.66075,1.22075,1.36888,0
17,fb7,4.96675,1.62635,1.39384,0
17,fb8,4.60831,1.52854,0.964107,0
17,fb9,4.29231,0.892143,1.17165,0
18,fb0,5.23442,1.67496,1.72745,0
18,fb1,5.56526,1.84701,2.02152,0
18,fb2,4.5753,0.95647,1.49179,0
18,fb3,5.0661,1.36921,1.78336,0
18,fb4,4.37417,1.17193,1.01201,0
18,fb5,4.80062,0.894888,1.82956,0
18,fb6,4.64738,1.21182,1.35893,0
18,fb7,4.96438,1.62548,1.39132,0
18,fb8,4.59446,1.51741,0.955814,0
18,fb9,4.27715,0.881579,1.16078,0
19,fb0,5.23351,1.67561,1.72552,0
19,fb1,5.56536,1.84699,2.02167,0
19,fb2,4.56102,0.942073,1.48527,0
19,fb3,5.06422,1.36949,1.78059,0
19,fb4,4.3606,1.1625,1.00224,0
19,fb5,4.7861,0.886099,1.81801,0
19,fb6,4.63403,1.20322,1.34867,0
19,fb7,4.96198,1.62455,1.38879,0
19,fb8,4.58072,1.50638,0.947593,0
19,fb9,4.26225,0.87119,1.15008,0
20,fb0,5.23261,1.6763,1.72358,0
20,fb1,5.56518,1.84575,2.02262,0
20,fb2,4.54676,0.927999,1.47848,0
20,fb3,5.06229,1.36969,1.77783,0
20,fb4,4.34695,1.15301,0.9924,0
20,fb5,4.77193,0.877585,1.80668,0
20,fb6,4.62062,1.19465,1.33832,0
20,fb7,4.95954,1.62356,1.38627,0
20,fb8,4.56709,1.49543,0.939435,0
20,fb9,4.24757,0.860963,1.13955,0
21,fb0,5.23174,1.67701,1.72165,0
21,fb1,5.56481,1.84419,2.02359,0
21,fb2,4.53231,0.914193,1.47122,0
21,fb3,5.06035,1.36981,1.77512,0
21,fb4,4.33321,1.14346,0.982499,0
21,fb5,4.75812,0.869294,1.79564,0
21,fb6,4.60716,1.18604,1.32791,0
21,fb7,4.95708,1.62254,1.38377,0
21,fb8,4.55355,1.48455,0.931334,0
21,fb9,4.23309,0.85087,1.12916,0
22,fb0,5.2309,1.67775,1.71974,0
22,fb1,5.56438,1.84253,2.02458,0
22,fb2,4.51759,0.900625,1.46338,0
22,fb3,5.05839,1.36985,1.77245,0
22,fb4,4.31938,1.13386,0.972539,0
22,fb5,4.74466,0.861214,1.78488,0
22,fb6,4.59362,1.17739,1.31746,0
22,fb7,4.95462,1.62146,1.38132,0
22,fb8,4.5401,1.47375,0.923286,0
22,fb9,4.21876,0.840879,1.11887,0
23,fb0,5.22962,1.67897,1.71674,0
23,fb1,5.5639,1.84077,2.0256,0
23,fb2,4.50254,0.887304,1.4549,0
23,fb3,5.05643,1.36982,1.76986,0
23,fb4,4.30497,1.12384,0.962157,0
23,fb5,4.73152,0.853322,1.77437,0
23,fb6,4.57977,1.16854,1.30676,0
23,fb7,4.95225,1.62039,1.37898,0
23,fb8,4.52673,1.463,0.915285,0
23,fb9,4.20454,0.830964,1.10866,0
24,fb0,5.22843,1.68027,1.71377,0
