1,fb0,3.80062
1,fb1,3.82449
1,fb2,3.65705
2,fb0,3.80175
2,fb1,3.82558
2,fb2,3.65705
3,fb0,3.81087
3,fb1,3.82679
3,fb2,3.65705
4,fb0,3.82083
4,fb1,3.828
4,fb2,3.65712
5,fb0,3.83061
5,fb1,3.82922
5,fb2,3.65719
6,fb0,3.8401
6,fb1,3.83044
6,fb2,3.65729
7,fb0,3.84924
7,fb1,3.83167
7,fb2,3.65741
8,fb0,3.85797
8,fb1,3.83291
8,fb2,3.65756
9,fb0,3.86628
9,fb1,3.83414
9,fb2,3.65772
10,fb0,3.87418
10,fb1,3.83538
10,fb2,3.65791
11,fb0,3.88168
11,fb1,3.83662
11,fb2,3.65812
12,fb0,3.88878
12,fb1,3.83787
12,fb2,3.65836
13,fb0,3.89483
13,fb1,3.83912
13,fb2,3.65861
14,fb0,3.89995
14,fb1,3.84036
14,fb2,3.65889
15,fb0,3.90434
15,fb1,3.84161
15,fb2,3.65919
16,fb0,3.90815
16,fb1,3.84286
16,fb2,3.65951
17,fb0,3.9115
17,fb1,3.84411
17,fb2,3.65986
18,fb0,3.91447
18,fb1,3.84536
18,fb2,3.66022
19,fb0,3.91713
19,fb1,3.84661
19,fb2,3.66061
20,fb0,3.91953
20,fb1,3.84786
20,fb2,3.66102
21,fb0,3.92171
21,fb1,3.84911
21,fb2,3.66145
22,fb0,3.9237
22,fb1,3.85035
22,fb2,3.6619
23,fb0,3.92553
23,fb1,3.8516
23,fb2,3.66238
24,fb0,3.92721
24,fb1,3.85284
24,fb2,3.66287
25,fb0,3.92877
25,fb1,3.85407
25,fb2,3.66338
26,fb0,3.93023
26,fb1,3.85531
26,fb2,3.66392
27,fb0,3.93158
27,fb1,3.85654
27,fb2,3.66447
28,fb0,3.93285
28,fb1,3.85777
28,fb2,3.66505
29,fb0,3.93405
29,fb1,3.85901
29,fb2,3.66565
30,fb0,3.93517
30,fb1,3.86025
30,fb2,3.66626
31,fb0,3.93623
31,fb1,3.86148
31,fb2,3.6669
32,fb0,3.93723
32,fb1,3.86272
32,fb2,3.66755
33,fb0,3.93818
33,fb1,3.86396
33,fb2,3.66823
34,fb0,3.93908
34,fb1,3.8652
34,fb2,3.66892
35,fb0,3.93994
35,fb1,3.86644
35,fb2,3.66963
36,fb0,3.94076
36,fb1,3.86768
36,fb2,3.67036
37,fb0,3.94153
37,fb1,3.86892
37,fb2,3.67111
38,fb0,3.94228
38,fb1,3.87017
38,fb2,3.67188
39,fb0,3.94299
39,fb1,3.87141
39,fb2,3.67266
40,fb0,3.94366
40,fb1,3.87266
40,fb2,3.67346
41,fb0,3.94432
41,fb1,3.8739
41,fb2,3.67428
42,fb0,3.94494
42,fb1,3.87515
42,fb2,3.67512
43,fb0,3.94554
43,fb1,3.8764
43,fb2,3.67597
44,fb0,3.94611
44,fb1,3.87765
44,fb2,3.67684
45,fb0,3.94666
45,fb1,3.8789
45,fb2,3.67773
46,fb0,3.9472
46,fb1,3.88014
46,fb2,3.67863
47,fb0,3.94771
47,fb1,3.88139
47,fb2,3.67954
48,fb0,3.9482
48,fb1,3.88264
48,fb2,3.68048
49,fb0,3.94868
49,fb1,3.88389
49,fb2,3.68142
50,fb0,3.94914
50,fb1,3.88514
50,fb2,3.68238
51,fb0,3.94958
51,fb1,3.88639
51,fb2,3.68336
52,fb0,3.95001
52,fb1,3.88764
52,fb2,3.68435
53,fb0,3.95042
53,fb1,3.88889
53,fb2,3.68535
54,fb0,3.95082
54,fb1,3.89014
54,fb2,3.68637
55,fb0,3.95121
55,fb1,3.89139
55,fb2,3.6874
56,fb0,3.95159
56,fb1,3.89264
56,fb2,3.68844
57,fb0,3.95196
57,fb1,3.89389
57,fb2,3.68949
58,fb0,3.95231
58,fb1,3.89514
58,fb2,3.69056
59,fb0,3.95265
59,fb1,3.89639
59,fb2,3.69164
60,fb0,3.95299
60,fb1,3.89764
60,fb2,3.69273
61,fb0,3.95331
61,fb1,3.89889
61,fb2,3.69383
62,fb0,3.95363
62,fb1,3.90014
62,fb2,3.69494
63,fb0,3.95393
63,fb1,3.90139
63,fb2,3.69606
64,fb0,3.95423
64,fb1,3.90264
64,fb2,3.69719
65,fb0,3.95452
65,fb1,3.90389
65,fb2,3.69833
66,fb0,3.9548
66,fb1,3.90514
66,fb2,3.69844
67,fb0,3.95507
67,fb1,3.90639
67,fb2,3.69844
68,fb0,3.95533
68,fb1,3.90764
68,fb2,3.69932
69,fb0,3.95558
69,fb1,3.90889
69,fb2,3.7003
70,fb0,3.95583
70,fb1,3.91014
70,fb2,3.7013
71,fb0,3.95607
71,fb1,3.91139
71,fb2,3.7023
72,fb0,3.95631
72,fb1,3.91264
72,fb2,3.70332
73,fb0,3.95654
73,fb1,3.91388
73,fb2,3.70435
74,fb0,3.95677
74,fb1,3.91513
74,fb2,3.70539
75,fb0,3.95699
75,fb1,3.91638
75,fb2,3.70645
76,fb0,3.95721
76,fb1,3.91763
76,fb2,3.70752
77,fb0,3.95743
77,fb1,3.91888
77,fb2,3.7086
78,fb0,3.95764
78,fb1,3.92013
78,fb2,3.70967
79,fb0,3.95785
79,fb1,3.92138
79,fb2,3.71073
80,fb0,3.95805
80,fb1,3.92263
80,fb2,3.71178
81,fb0,3.95825
81,fb1,3.92388
81,fb2,3.71282
82,fb0,3.95845
82,fb1,3.92513
82,fb2,3.71385
83,fb0,3.95865
83,fb1,3.92638
83,fb2,3.71486
84,fb0,3.95885
84,fb1,3.92762
84,fb2,3.71586
85,fb0,3.95904
85,fb1,3.92887
85,fb2,3.71684
86,fb0,3.95923
86,fb1,3.93012
86,fb2,3.71781
87,fb0,3.95942
87,fb1,3.93136
87,fb2,3.71877
88,fb0,3.95961
88,fb1,3.9326
88,fb2,3.71972
89,fb0,3.95979
89,fb1,3.93385
89,fb2,3.72065
90,fb0,3.95998
90,fb1,3.93509
90,fb2,3.72156
91,fb0,3.96016
91,fb1,3.93633
91,fb2,3.72246
92,fb0,3.96035
92,fb1,3.93758
92,fb2,3.72334
93,fb0,3.96053
93,fb1,3.93882
93,fb2,3.72421
94,fb0,3.96071
94,fb1,3.94006
94,fb2,3.72506
95,fb0,3.96089
95,fb1,3.9413
95,fb2,3.7259
96,fb0,3.96107
96,fb1,3.94254
96,fb2,3.72672
97,fb0,3.96125
97,fb1,3.94379
97,fb2,3.72752
98,fb0,3.96143
98,fb1,3.94503
98,fb2,3.72831
99,fb0,3.96161
99,fb1,3.94627
99,fb2,3.72907
100,fb0,3.9618
100,fb1,3.94751
100,fb2,3.72982
101,fb0,3.96198
101,fb1,3.94875
101,fb2,3.73056
102,fb0,3.96216
102,fb1,3.94999
102,fb2,3.73127
103,fb0,3.96234
103,fb1,3.95122
103,fb2,3.73197
104,fb0,3.96253
104,fb1,3.95246
104,fb2,3.73265
105,fb0,3.96271
105,fb1,3.9537
105,fb2,3.73331
106,fb0,3.9629
106,fb1,3.95493
106,fb2,3.73395
107,fb0,3.96308
107,fb1,3.95617
107,fb2,3.73457
108,fb0,3.96327
108,fb1,3.9574
108,fb2,3.73518
109,fb0,3.96346
109,fb1,3.95863
109,fb2,3.73576
110,fb0,3.96365
110,fb1,3.95987
110,fb2,3.73632
111,fb0,3.96384
111,fb1,3.9611
111,fb2,3.73687
112,fb0,3.96403
112,fb1,3.96232
112,fb2,3.73739
113,fb0,3.96423
113,fb1,3.96355
113,fb2,3.7379
114,fb0,3.96442
114,fb1,3.96478
114,fb2,3.73838
115,fb0,3.96462
115,fb1,3.96601
115,fb2,3.73885
116,fb0,3.96482
116,fb1,3.96724
116,fb2,3.73929
117,fb0,3.96502
117,fb1,3.96846
117,fb2,3.73972
118,fb0,3.96522
118,fb1,3.96968
118,fb2,3.74012
119,fb0,3.96543
119,fb1,3.9709
119,fb2,3.7405
120,fb0,3.96563
120,fb1,3.97212
120,fb2,3.74086
121,fb0,3.96584
121,fb1,3.97334
121,fb2,3.7412
122,fb0,3.96605
122,fb1,3.97456
122,fb2,3.74152
123,fb0,3.96626
123,fb1,3.97577
123,fb2,3.74182
124,fb0,3.96648
124,fb1,3.97699
124,fb2,3.74209
125,fb0,3.96669
125,fb1,3.9782
125,fb2,3.74235
126,fb0,3.96691
126,fb1,3.97941
126,fb2,3.74258
127,fb0,3.96713
127,fb1,3.98062
127,fb2,3.74279
128,fb0,3.96735
128,fb1,3.98182
128,fb2,3.74298
129,fb0,3.96757
129,fb1,3.98303
129,fb2,3.74315
130,fb0,3.9678
130,fb1,3.98424
130,fb2,3.7433
131,fb0,3.96803
131,fb1,3.98544
131,fb2,3.74343
132,fb0,3.96826
132,fb1,3.98664
132,fb2,3.74353
133,fb0,3.96849
133,fb1,3.98784
133,fb2,3.74361
134,fb0,3.96873
134,fb1,3.98904
134,fb2,3.74367
135,fb0,3.96897
135,fb1,3.99024
135,fb2,3.74371
136,fb0,3.96921
136,fb1,3.99143
136,fb2,3.74372
137,fb0,3.96945
137,fb1,3.99262
137,fb2,3.74372
138,fb0,3.9697
138,fb1,3.99381
138,fb2,3.74369
139,fb0,3.96995
139,fb1,3.995
139,fb2,3.74364
140,fb0,3.9702
140,fb1,3.99619
140,fb2,3.74357
141,fb0,3.97046
141,fb1,4.00486
141,fb2,3.74347
142,fb0,3.9707
142,fb1,4.01435
142,fb2,3.74263
143,fb0,3.97102
143,fb1,4.02385
143,fb2,3.74088
144,fb0,3.97144
144,fb1,4.03335
144,fb2,3.7404
145,fb0,3.97187
145,fb1,4.04285
145,fb2,3.74006
146,fb0,3.97228
146,fb1,4.05235
146,fb2,3.73975
147,fb0,3.97269
147,fb1,4.06186
147,fb2,3.73946
148,fb0,3.97309
148,fb1,4.07137
148,fb2,3.7392
149,fb0,3.97348
149,fb1,4.08088
149,fb2,3.73895
150,fb0,3.97387
150,fb1,4.09039
150,fb2,3.73873
151,fb0,3.97426
151,fb1,4.0999
151,fb2,3.73853
152,fb0,3.97466
152,fb1,4.10942
152,fb2,3.73835
153,fb0,3.97505
153,fb1,4.11894
153,fb2,3.73819
154,fb0,3.97545
154,fb1,4.12846
154,fb2,3.73806
155,fb0,3.97586
155,fb1,4.13799
155,fb2,3.73795
156,fb0,3.97627
156,fb1,4.14752
156,fb2,3.73787
157,fb0,3.97669
157,fb1,4.15704
157,fb2,3.7378
158,fb0,3.97712
158,fb1,4.16658
158,fb2,3.73776
159,fb0,3.97756
159,fb1,4.17611
159,fb2,3.73774
160,fb0,3.97801
160,fb1,4.18564
160,fb2,3.73774
161,fb0,3.97847
