10,fb2,3.0861,1.34855,1.06635
10,fb3,3.85967,1.52122,1.82431
10,fb4,3.81934,1.18864,1.81468
10,fb5,4.04686,1.59709,2.00256
10,fb6,3.86649,1.024,1.86642
10,fb7,3.11629,1.76418,1.02114
10,fb8,3.59975,1.67402,1.53608
10,fb9,3.23142,1.61123,1.17309
11,fb0,3.32859,0.957253,1.32831
11,fb1,3.44406,1.50896,1.40624
11,fb2,3.08875,1.34041,1.06994
11,fb3,3.85945,1.52241,1.82393
11,fb4,3.81911,1.1874,1.81451
11,fb5,4.04811,1.59725,2.0038
11,fb6,3.8656,1.02487,1.86552
11,fb7,3.11739,1.76503,1.02206
11,fb8,3.59851,1.67397,1.53484
11,fb9,3.23211,1.61034,1.17397
12,fb0,3.32758,0.94732,1.32716
12,fb1,3.44349,1.50777,1.40585
12,fb2,3.09086,1.33093,1.0731
12,fb3,3.85922,1.52359,1.82353
12,fb4,3.81862,1.18699,1.81404
12,fb5,4.04936,1.59744,2.00504
12,fb6,3.86498,1.02489,1.8649
12,fb7,3.11848,1.76589,1.02296
12,fb8,3.59728,1.67393,1.53359
12,fb9,3.23279,1.60943,1.17483
13,fb0,3.3264,0.937412,1.32581
13,fb1,3.44295,1.50658,1.40548
13,fb2,3.0921,1.3212,1.07537
13,fb3,3.85896,1.52477,1.82311
13,fb4,3.81804,1.1868,1.81347
13,fb5,4.05061,1.59764,2.00627
13,fb6,3.86441,1.02469,1.86433
13,fb7,3.11956,1.76677,1.02385
13,fb8,3.59605,1.67392,1.53234
13,fb9,3.23345,1.60851,1.17567
14,fb0,3.32521,0.927509,1.32442
14,fb1,3.44242,1.50538,1.40512
14,fb2,3.09252,1.3113,1.07681
14,fb3,3.85868,1.52594,1.82267
14,fb4,3.81745,1.18659,1.81288
14,fb5,4.05185,1.59787,2.0075
14,fb6,3.86382,1.02448,1.86374
14,fb7,3.12062,1.76766,1.02473
14,fb8,3.59482,1.67393,1.53109
14,fb9,3.23409,1.60758,1.1765
15,fb0,3.32405,0.917606,1.32303
15,fb1,3.44189,1.50419,1.40476
15,fb2,3.09221,1.30133,1.0775
15,fb3,3.85838,1.5271,1.82221
15,fb4,3.81683,1.18638,1.81228
15,fb5,4.0531,1.59812,2.00873
15,fb6,3.86321,1.02427,1.86314
15,fb7,3.12168,1.76857,1.02559
15,fb8,3.5936,1.67396,1.52984
15,fb9,3.23471,1.60663,1.17732
16,fb0,3.32292,0.907703,1.32164
16,fb1,3.44136,1.50299,1.40441
16,fb2,3.09123,1.29133,1.07747
16,fb3,3.85806,1.52825,1.82172
16,fb4,3.8162,1.18616,1.81166
16,fb5,4.05435,1.59839,2.00995
16,fb6,3.86259,1.02406,1.86251
16,fb7,3.12272,1.76949,1.02643
16,fb8,3.59239,1.67402,1.52859
16,fb9,3.23531,1.60567,1.17811
17,fb0,3.32182,0.8978,1.32025
17,fb1,3.44086,1.50178,1.40408
17,fb2,3.08964,1.28136,1.0768
17,fb3,3.85772,1.52939,1.82122
17,fb4,3.81555,1.18594,1.81102
17,fb5,4.05559,1.59868,2.01116
17,fb6,3.86194,1.02383,1.86187
17,fb7,3.12376,1.77043,1.02726
17,fb8,3.59118,1.6741,1.52734
17,fb9,3.23589,1.60469,1.17889
18,fb0,3.32075,0.887909,1.31886
18,fb1,3.44038,1.50057,1.40377
18,fb2,3.08748,1.27144,1.07552
18,fb3,3.85735,1.53053,1.82069
18,fb4,3.81488,1.18571,1.81036
18,fb5,4.05684,1.59899,2.01237
18,fb6,3.86128,1.0236,1.86121
18,fb7,3.12478,1.77138,1.02807
18,fb8,3.58997,1.6742,1.52609
18,fb9,3.23645,1.6037,1.17965
19,fb0,3.31972,0.878089,1.31748
19,fb1,3.43992,1.49935,1.40348
19,fb2,3.0848,1.26161,1.07369
19,fb3,3.85697,1.53165,1.82015
19,fb4,3.81419,1.18548,1.80968
19,fb5,4.05808,1.59933,2.01358
19,fb6,3.86061,1.02337,1.86054
19,fb7,3.12578,1.77235,1.02886
19,fb8,3.58877,1.67432,1.52485
19,fb9,3.237,1.60269,1.1804
20,fb0,3.31872,0.86833,1.31611
20,fb1,3.43948,1.49813,1.40321
20,fb2,3.08165,1.25189,1.07134
20,fb3,3.85656,1.53277,1.81958
20,fb4,3.81349,1.18523,1.80899
20,fb5,4.05932,1.59968,2.01478
20,fb6,3.85991,1.02313,1.85984
20,fb7,3.12678,1.77333,1.02964
20,fb8,3.58758,1.67446,1.52361
20,fb9,3.23752,1.60167,1.18112
21,fb0,3.31776,0.858639,1.31475
21,fb1,3.43906,1.49691,1.40297
21,fb2,3.07806,1.2423,1.06851
21,fb3,3.85613,1.53387,1.819
21,fb4,3.81277,1.18499,1.80828
21,fb5,4.06055,1.60006,2.01597
21,fb6,3.8592,1.02288,1.85913
21,fb7,3.12776,1.77432,1.03039
21,fb8,3.58639,1.67463,1.52237
21,fb9,3.23802,1.60064,1.18183
22,fb0,3.31684,0.849015,1.3134
22,fb1,3.43866,1.49568,1.40275
22,fb2,3.07406,1.23285,1.06523
22,fb3,3.85569,1.53497,1.81839
22,fb4,3.81203,1.18473,1.80755
22,fb5,4.06178,1.60046,2.01715
22,fb6,3.85847,1.02262,1.85841
22,fb7,3.12872,1.77533,1.03113
22,fb8,3.58522,1.67482,1.52113
22,fb9,3.23851,1.5996,1.18252
23,fb0,3.31594,0.839456,1.31206
23,fb1,3.43829,1.49444,1.40255
23,fb2,3.06969,1.22356,1.06154
23,fb3,3.85522,1.53605,1.81777
23,fb4,3.81127,1.18447,1.80681
23,fb5,4.06301,1.60085,2.01834
23,fb6,3.85773,1.02237,1.85766
23,fb7,3.12967,1.77635,1.03185
23,fb8,3.58404,1.67503,1.5199
23,fb9,3.23897,1.59854,1.18319
24,fb0,3.31509,0.829959,1.31072
24,fb1,3.43793,1.49321,1.40237
24,fb2,3.06496,1.21444,1.05745
24,fb3,3.85473,1.53712,1.81713
24,fb4,3.8105,1.18421,1.80605
24,fb5,4.06424,1.60125,2.01952
24,fb6,3.85697,1.0221,1.8569
24,fb7,3.13061,1.77738,1.03256
24,fb8,3.58288,1.67526,1.51867
24,fb9,3.23941,1.59748,1.18384
25,fb0,3.31426,0.820522,1.3094
25,fb1,3.4376,1.49197,1.40221
25,fb2,3.0599,1.20549,1.05299
25,fb3,3.85423,1.53818,1.81647
25,fb4,3.80972,1.18394,1.80527
25,fb5,4.06548,1.60163,2.02071
25,fb6,3.85619,1.02183,1.85613
25,fb7,3.13153,1.77843,1.03324
25,fb8,3.58173,1.67552,1.51745
25,fb9,3.23983,1.5964,1.18447
26,fb0,3.31346,0.811144,1.30808
26,fb1,3.43729,1.49072,1.40208
26,fb2,3.05452,1.19672,1.04818
26,fb3,3.8537,1.53923,1.81578
26,fb4,3.80891,1.18366,1.80448
26,fb5,4.06671,1.602,2.02191
26,fb6,3.8554,1.02156,1.85534
26,fb7,3.13244,1.77949,1.03391
26,fb8,3.58058,1.67579,1.51623
26,fb9,3.24024,1.59531,1.18508
27,fb0,3.3127,0.801822,1.30677
27,fb1,3.437,1.48948,1.40197
27,fb2,3.04884,1.18815,1.04303
27,fb3,3.85315,1.54027,1.81509
27,fb4,3.80809,1.18338,1.80367
27,fb5,4.06795,1.60238,2.0231
27,fb6,3.85459,1.02127,1.85453
27,fb7,3.13333,1.78056,1.03455
27,fb8,3.57945,1.67609,1.51502
27,fb9,3.24062,1.59421,1.18567
28,fb0,3.31209,0.792487,1.30559
28,fb1,3.43674,1.48823,1.40188
28,fb2,3.04287,1.17978,1.03756
28,fb3,3.85258,1.54129,1.81437
28,fb4,3.80726,1.1831,1.80285
28,fb5,4.06918,1.60274,2.0243
28,fb6,3.85377,1.02099,1.85371
28,fb7,3.13421,1.78164,1.03518
28,fb8,3.57832,1.67641,1.51381
28,fb9,3.24098,1.5931,1.18625
29,fb0,3.31165,0.783172,1.30455
29,fb1,3.43649,1.48698,1.40181
29,fb2,3.03663,1.17162,1.03178
29,fb3,3.852,1.5423,1.81363
29,fb4,3.80641,1.1828,1.80202
29,fb5,4.07042,1.60309,2.0255
29,fb6,3.85293,1.0207,1.85287
29,fb7,3.13507,1.78273,1.03579
29,fb8,3.5772,1.67675,1.51261
29,fb9,3.24131,1.59197,1.1868
30,fb0,3.31138,0.773888,1.30365
30,fb1,3.43627,1.48573,1.40177
30,fb2,3.03013,1.16368,1.0257
30,fb3,3.85139,1.5433,1.81288
30,fb4,3.80554,1.18251,1.80116
30,fb5,4.07166,1.60344,2.0267
30,fb6,3.85207,1.0204,1.85202
30,fb7,3.13592,1.78383,1.03638
30,fb8,3.5761,1.67711,1.51141
30,fb9,3.24163,1.59084,1.18733
31,fb0,3.31128,0.764634,1.3029
31,fb1,3.43607,1.48448,1.40175
31,fb2,3.02337,1.15596,1.01934
31,fb3,3.85077,1.54428,1.81211
31,fb4,3.80466,1.18221,1.8003
31,fb5,4.0729,1.60379,2.0279
31,fb6,3.85121,1.0201,1.85115
31,fb7,3.13675,1.78495,1.03695
31,fb8,3.575,1.6775,1.51022
31,fb9,3.24193,1.5897,1.18784
32,fb0,3.31134,0.75541,1.30229
32,fb1,3.4359,1.48323,1.40175
32,fb2,3.01637,1.14848,1.01272
32,fb3,3.85012,1.54525,1.81132
32,fb4,3.80377,1.1819,1.79942
32,fb5,4.07414,1.60411,2.0291
32,fb6,3.85032,1.01979,1.85027
32,fb7,3.13756,1.78607,1.03749
32,fb8,3.57392,1.6779,1.50904
32,fb9,3.2422,1.58855,1.18834
33,fb0,3.31156,0.746216,1.30182
33,fb1,3.43575,1.48198,1.40177
33,fb2,3.00915,1.14122,1.00583
33,fb3,3.84946,1.54621,1.81051
33,fb4,3.80286,1.18159,1.79852
33,fb5,4.07538,1.60445,2.03031
33,fb6,3.84943,1.01948,1.84938
33,fb7,3.13835,1.7872,1.03802
33,fb8,3.57285,1.67833,1.50786
33,fb9,3.24246,1.5874,1.18881
34,fb0,3.31183,0.736984,1.30137
34,fb1,3.43561,1.48073,1.40181
34,fb2,3.00171,1.13421,0.998705
34,fb3,3.84878,1.54715,1.80969
34,fb4,3.80194,1.18127,1.79762
34,fb5,4.07662,1.60477,2.03152
34,fb6,3.84852,1.01916,1.84847
34,fb7,3.13913,1.78834,1.03853
34,fb8,3.57178,1.67877,1.5067
34,fb9,3.24269,1.58623,1.18926
35,fb0,3.31213,0.727771,1.30093
35,fb1,3.43551,1.47949,1.40188
35,fb2,2.99406,1.12744,0.991348
35,fb3,3.84808,1.54807,1.80885
35,fb4,3.801,1.18095,1.79669
35,fb5,4.07787,1.60507,2.03273
35,fb6,3.8476,1.01884,1.84755
35,fb7,3.13989,1.7895,1.03902
35,fb8,3.57074,1.67924,1.50554
35,fb9,3.2429,1.58506,1.18969
36,fb0,3.31246,0.718583,1.30048
36,fb1,3.43542,1.47824,1.40197
36,fb2,2.98622,1.12091,0.983774
36,fb3,3.84736,1.54898,1.80799
36,fb4,3.80005,1.18062,1.79576
36,fb5,4.07911,1.60538,2.03394
36,fb6,3.84666,1.01852,1.84662
36,fb7,3.14064,1.79065,1.03949
36,fb8,3.5697,1.67973,1.50439
36,fb9,3.24309,1.58388,1.1901
37,fb0,3.31281,0.70942,1.30004
37,fb1,3.43532,1.47699,1.40205
37,fb2,2.9782,1.11462,0.975997
37,fb3,3.84662,1.54988,1.80712
37,fb4,3.79909,1.18029,1.79481
37,fb5,4.08036,1.60568,2.03515
37,fb6,3.84571,1.01819,1.84567
37,fb7,3.14136,1.79182,1.03993
37,fb8,3.56867,1.68024,1.50324
37,fb9,3.24326,1.58269,1.19048
38,fb0,3.31318,0.700279,1.2996
38,fb1,3.43524,1.47575,1.40214
38,fb2,2.97002,1.10858,0.968031
38,fb3,3.84587,1.55076,1.80623
38,fb4,3.79812,1.17996,1.79385
38,fb5,4.0816,1.606,2.03636
38,fb6,3.84475,1.01785,1.84471
38,fb7,3.14207,1.793,1.04036
38,fb8,3.56766,1.68077,1.50211
38,fb9,3.2434,1.58149,1.19085
39,fb0,3.31369,0.691179,1.29927
39,fb1,3.43518,1.4745,1.40225
39,fb2,2.96167,1.10277,0.959891
39,fb3,3.8451,1.55162,1.80533
39,fb4,3.79713,1.17962,1.79288
39,fb5,4.08284,1.6063,2.03758
39,fb6,3.84378,1.01751,1.84374
39,fb7,3.14276,1.79418,1.04076
39,fb8,3.56667,1.68132,1.50099
39,fb9,3.24353,1.58029,1.1912
40,fb0,3.31419,0.682956,1.29899
40,fb1,3.43514,1.47326,1.40238
40,fb2,2.95319,1.09719,0.951591
40,fb3,3.84431,1.55247,1.80441
40,fb4,3.79613,1.17928,1.7919
40,fb5,4.08409,1.60658,2.03879
40,fb6,3.84279,1.01717,1.84275
40,fb7,3.14343,1.79537,1.04115
40,fb8,3.56568,1.68189,1.49988
40,fb9,3.24363,1.57908,1.19152
41,fb0,3.31466,0.675583,1.29875
41,fb1,3.43512,1.47202,1.40254
41,fb2,2.94458,1.09184,0.943145
41,fb3,3.84351,1.5533,1.80347
41,fb4,3.79512,1.17893,1.7909
41,fb5,4.08534,1.60687,2.04001
41,fb6,3.8418,1.01682,1.84176
41,fb7,3.14409,1.79657,1.04151
41,fb8,3.56471,1.68247,1.49877
41,fb9,3.24371,1.57787,1.19182
42,fb0,3.31525,0.666644,1.29845
42,fb1,3.43513,1.47078,1.40272
42,fb2,2.93584,1.08671,0.934564
42,fb3,3.84269,1.55411,1.80252
42,fb4,3.7941,1.17858,1.7899
42,fb5,4.08658,1.60715,2.04123
42,fb6,3.84079,1.01647,1.84075
42,fb7,3.14472,1.79777,1.04185
42,fb8,3.56376,1.68308,1.49768
42,fb9,3.24377,1.57665,1.1921
43,fb0,3.31583,0.658225,1.29817
43,fb1,3.43516,1.46955,1.40292
43,fb2,2.927,1.08179,0.925857
43,fb3,3.84185,1.55491,1.80156
43,fb4,3.79307,1.17823,1.78888
43,fb5,4.08783,1.60741,2.04245
43,fb6,3.83977,1.01612,1.83974
43,fb7,3.14534,1.79898,1.04217
43,fb8,3.56282,1.68371,1.4966
43,fb9,3.24381,1.57543,1.19236
44,fb0,3.31637,0.6507,1.29792
44,fb1,3.43521,1.46832,1.40314
44,fb2,2.91809,1.0771,0.917073
44,fb3,3.84099,1.55569,1.80058
44,fb4,3.79203,1.17787,1.78785
44,fb5,4.08908,1.60768,2.04367
44,fb6,3.83874,1.01576,1.83871
44,fb7,3.14968,1.80784,1.04432
44,fb8,3.56189,1.68436,1.49553
44,fb9,3.24382,1.5742,1.1926
45,fb0,3.31686,0.643961,1.2977
45,fb1,3.43529,1.46709,1.40338
45,fb2,2.90975,1.07295,0.908839
45,fb3,3.84012,1.55645,1.79959
45,fb4,3.79097,1.17751,1.78682
45,fb5,4.09033,1.60793,2.0449
45,fb6,3.8377,1.0154,1.83767
45,fb7,3.15375,1.81772,1.04589
45,fb8,3.56098,1.68502,1.49447
45,fb9,3.24381,1.57297,1.19281
46,fb0,3.31732,0.63788,1.29749
46,fb1,3.43538,1.46587,1.40365
46,fb2,2.90197,1.06928,0.901143
46,fb3,3.83924,1.55719,1.79859
46,fb4,3.78991,1.17714,1.78577
46,fb5,4.09157,1.6082,2.04612
46,fb6,3.83665,1.01503,1.83662
46,fb7,3.15701,1.82769,1.04658
46,fb8,3.56009,1.68571,1.49343
46,fb9,3.24379,1.57174,1.193
47,fb0,3.31774,0.632351,1.29731
47,fb1,3.4355,1.46465,1.40394
47,fb2,2.89466,1.06601,0.893908
47,fb3,3.83834,1.55792,1.79757
47,fb4,3.78884,1.17677,1.78471
47,fb5,4.09282,1.60846,2.04734
47,fb6,3.83559,1.01467,1.83557
47,fb7,3.15953,1.83769,1.04646
47,fb8,3.55921,1.68641,1.49239
47,fb9,3.24374,1.5705,1.19317
48,fb0,3.31814,0.627287,1.29714
48,fb1,3.43565,1.46344,1.40425
48,fb2,2.88776,1.06307,0.887074
48,fb3,3.83742,1.55863,1.79654
48,fb4,3.78775,1.1764,1.78364
48,fb5,4.09407,1.6087,2.04857
48,fb6,3.83453,1.01429,1.8345
48,fb7,3.16138,1.84765,1.04562
48,fb8,3.55835,1.68713,1.49137
48,fb9,3.24366,1.56926,1.19332
49,fb0,3.31851,0.622616,1.29699
49,fb1,3.43581,1.46224,1.40458
49,fb2,2.88122,1.06042,0.88059
49,fb3,3.83649,1.55932,1.7955
49,fb4,3.78666,1.17603,1.78257
49,fb5,4.09532,1.60895,2.04979
49,fb6,3.83345,1.01392,1.83343
49,fb7,3.16263,1.85754,1.04415
49,fb8,3.5575,1.68787,1.49037
49,fb9,3.24357,1.56801,1.19345
50,fb0,3.31887,0.618279,1.29684
50,fb1,3.43596,1.46103,1.40489
50,fb2,2.87402,1.05764,0.873443
50,fb3,3.83554,1.55999,1.79444
50,fb4,3.78556,1.17565,1.78149
50,fb5,4.09657,1.60918,2.05102
50,fb6,3.83237,1.01354,1.83234
50,fb7,3.16333,1.86733,1.04211
50,fb8,3.55667,1.68863,1.48937
50,fb9,3.24345,1.56677,1.19355
51,fb0,3.3192,0.61424,1.29671
51,fb1,3.4361,1.45981,1.40519
51,fb2,2.86709,1.05507,0.866565
51,fb3,3.83458,1.56064,1.79338
51,fb4,3.78445,1.17527,1.78039
51,fb5,4.09781,1.60943,2.05224
51,fb6,3.83127,1.01316,1.83125
51,fb7,3.16355,1.87699,1.03956
51,fb8,3.55586,1.68941,1.48839
51,fb9,3.24332,1.56552,1.19363
52,fb0,3.31949,0.610456,1.29656
52,fb1,3.43624,1.4586,1.4055
52,fb2,2.86053,1.05274,0.860041
52,fb3,3.83361,1.56127,1.7923
52,fb4,3.78334,1.17489,1.77929
52,fb5,4.09906,1.60966,2.05347
52,fb6,3.83017,1.01278,1.83015
52,fb7,3.16333,1.88653,1.03656
52,fb8,3.55507,1.6902,1.48743
52,fb9,3.24316,1.56427,1.19369
53,fb0,3.31974,0.606883,1.29638
53,fb1,3.43641,1.4574,1.40583
53,fb2,2.85428,1.0506,0.853834
53,fb3,3.83262,1.56188,1.79121
53,fb4,3.78221,1.1745,1.77819
53,fb5,4.10031,1.60988,2.0547
53,fb6,3.82906,1.01239,1.82904
53,fb7,3.16271,1.89593,1.03315
53,fb8,3.55429,1.69101,1.48647
53,fb9,3.24298,1.56302,1.19373
54,fb0,3.31994,0.603485,1.29618
54,fb1,3.4366,1.4562,1.40618
54,fb2,2.84833,1.04863,0.847913
54,fb3,3.83162,1.56248,1.79011
54,fb4,3.78108,1.17411,1.77707
54,fb5,4.10943,1.61155,2.06367
54,fb6,3.82795,1.012,1.82793
54,fb7,3.16173,1.9052,1.02939
54,fb8,3.55353,1.69184,1.48554
54,fb9,3.24277,1.56177,1.19374
55,fb0,3.3201,0.600232,1.29594
55,fb1,3.43681,1.455,1.40656
55,fb2,2.84264,1.04682,0.84225
55,fb3,3.82421,1.56665,1.782
55,fb4,3.77995,1.17372,1.77595
55,fb5,4.11943,1.61339,2.0735
55,fb6,3.82682,1.01161,1.82681
55,fb7,3.16044,1.91432,1.02529
55,fb8,3.55279,1.69268,1.48461
55,fb9,3.24255,1.56052,1.19374
56,fb0,3.32022,0.597099,1.29568
56,fb1,3.43704,1.45382,1.40695
56,fb2,2.83718,1.04514,0.836824
56,fb3,3.8158,1.57074,1.77287
56,fb4,3.7788,1.17333,1.77482
56,fb5,4.12942,1.61524,2.08333
56,fb6,3.8257,1.01122,1.82568
56,fb7,3.15886,1.92331,1.02091
56,fb8,3.55207,1.69354,1.48371
56,fb9,3.24231,1.55927,1.19371
57,fb0,3.32029,0.594065,1.29538
57,fb1,3.4373,1.45264,1.40737
57,fb2,2.83195,1.04358,0.831615
57,fb3,3.81486,1.57119,1.77186
57,fb4,3.77765,1.17293,1.77369
57,fb5,4.13941,1.61709,2.09316
57,fb6,3.82456,1.01082,1.82455
57,fb7,3.15702,1.93216,1.01626
57,fb8,3.55137,1.69442,1.48281
57,fb9,3.24204,1.55802,1.19365
58,fb0,3.32032,0.591112,1.29505
58,fb1,3.43758,1.45147,1.40781
58,fb2,2.82693,1.04209,0.826614
58,fb3,3.81486,1.57119,1.77186
58,fb4,3.77649,1.17254,1.77255
58,fb5,4.14941,1.61894,2.10299
58,fb6,3.82342,1.01043,1.82341
58,fb7,3.15494,1.94089,1.01137
58,fb8,3.55068,1.69531,1.48194
58,fb9,3.24175,1.55678,1.19358
59,fb0,3.32031,0.588227,1.29468
59,fb1,3.43788,1.45031,1.40826
59,fb2,2.82209,1.0407,0.821797
59,fb3,3.81486,1.57119,1.77186
59,fb4,3.77533,1.17214,1.77141
59,fb5,4.1594,1.62079,2.11281
59,fb6,3.82228,1.01003,1.82226
59,fb7,3.15265,1.94948,1.00627
59,fb8,3.55002,1.69621,1.48108
59,fb9,3.24144,1.55553,1.19348
60,fb0,3.32025,0.585399,1.29427
60,fb1,3.43821,1.44915,1.40874
60,fb2,2.81743,1.03936,0.817158
60,fb3,3.81486,1.57119,1.77186
60,fb4,3.77417,1.17174,1.77026
60,fb5,4.16939,1.62264,2.12264
60,fb6,3.82112,1.00963,1.82111
60,fb7,3.15016,1.95796,1.00097
60,fb8,3.54937,1.69714,1.48023
60,fb9,3.24111,1.55428,1.19336
61,fb0,3.32015,0.582618,1.29381
61,fb1,3.43855,1.44801,1.40924
61,fb2,2.81293,1.0381,0.812676
61,fb3,3.81486,1.57119,1.77186
61,fb4,3.77299,1.17133,1.7691
61,fb5,4.17939,1.62449,2.13247
61,fb6,3.81997,1.00923,1.81996
61,fb7,3.1475,1.96633,0.995494
61,fb8,3.54874,1.69807,1.47941
61,fb9,3.24076,1.55304,1.19322
62,fb0,3.32001,0.579878,1.29332
62,fb1,3.43892,1.44687,1.40976
62,fb2,2.80858,1.03691,0.808339
62,fb3,3.81486,1.57119,1.77186
62,fb4,3.77182,1.17093,1.76794
62,fb5,4.18938,1.62633,2.1423
62,fb6,3.81881,1.00882,1.8188
62,fb7,3.14469,1.97459,0.989856
62,fb8,3.54814,1.69903,1.4786
62,fb9,3.24039,1.5518,1.19306
63,fb0,3.31982,0.577175,1.29278
63,fb1,3.43931,1.44574,1.4103
63,fb2,2.80437,1.03577,0.804143
63,fb3,3.81486,1.57119,1.77186
63,fb4,3.77064,1.17053,1.76678
63,fb5,4.19937,1.62818,2.15212
63,fb6,3.81765,1.00842,1.81764
63,fb7,3.14173,1.98275,0.98407
63,fb8,3.54755,1.69999,1.4778
63,fb9,3.23999,1.55057,1.19287
64,fb0,3.31958,0.574503,1.2922
64,fb1,3.43972,1.44462,1.41086
64,fb2,2.80029,1.03468,0.800074
64,fb3,3.81486,1.57119,1.77186
64,fb4,3.76946,1.17012,1.76562
64,fb5,4.20937,1.63003,2.16195
64,fb6,3.81648,1.00801,1.81647
64,fb7,3.13864,1.9908,0.978148
64,fb8,3.54698,1.70097,1.47703
64,fb9,3.23958,1.54933,1.19267
65,fb0,3.3193,0.571861,1.29157
65,fb1,3.44015,1.44352,1.41144
65,fb2,2.79633,1.03364,0.796128
65,fb3,3.81486,1.57119,1.77186
65,fb4,3.76827,1.16971,1.76445
65,fb5,4.21936,1.63188,2.17178
65,fb6,3.81531,1.0076,1.8153
65,fb7,3.13555,1.99884,0.9722
65,fb8,3.54644,1.70197,1.47627
65,fb9,3.23915,1.54811,1.19244
66,fb0,3.31896,0.569247,1.29089
66,fb1,3.4406,1.44242,1.41204
66,fb2,2.79248,1.03265,0.792292
66,fb3,3.81486,1.57119,1.77186
66,fb4,3.76708,1.1693,1.76328
66,fb5,4.22936,1.63373,2.18161
66,fb6,3.81414,1.0072,1.81413
66,fb7,3.13236,2.0068,0.966146
66,fb8,3.54591,1.70297,1.47553
66,fb9,3.23869,1.54688,1.19219
67,fb0,3.31858,0.566659,1.29017
67,fb1,3.44108,1.44133,1.41266
67,fb2,2.78874,1.03169,0.788564
67,fb3,3.81486,1.57119,1.77186
67,fb4,3.76589,1.16889,1.7621
67,fb5,4.23935,1.63558,2.19143
67,fb6,3.81296,1.00679,1.81296
