1,fb0,3.80062,1.70555,1.73456
1,fb1,4.05489,1.85614,1.96348
1,fb2,3.64882,1.143,1.64602
1,fb3,3.80798,1.34884,1.79197
1,fb4,3.17455,1.42718,1.14568
1,fb5,3.82449,1.15913,1.82118
1,fb6,3.41458,1.36189,1.39535
1,fb7,3.45259,1.65589,1.38972
1,fb8,3.22156,1.67882,1.14923
1,fb9,3.41248,1.17169,1.40816
2,fb0,3.80062,1.70555,1.73456
2,fb1,4.06266,1.85355,1.97199
2,fb2,3.64771,1.1431,1.6449
2,fb3,3.80869,1.34804,1.79276
2,fb4,3.17502,1.42623,1.14628
2,fb5,3.82529,1.15837,1.82201
2,fb6,3.41559,1.36151,1.39641
2,fb7,3.45261,1.65479,1.38995
2,fb8,3.22124,1.6777,1.14914
2,fb9,3.41181,1.17076,1.40753
3,fb0,3.80062,1.70555,1.73456
3,fb1,4.0717,1.85126,1.98172
3,fb2,3.64647,1.1432,1.64365
3,fb3,3.8095,1.34716,1.79365
3,fb4,3.17552,1.42516,1.14693
3,fb5,3.82619,1.15754,1.82295
3,fb6,3.41672,1.3611,1.39759
3,fb7,3.45265,1.65357,1.39023
3,fb8,3.22086,1.67645,1.14903
3,fb9,3.41107,1.16971,1.40684
4,fb0,3.80062,1.70555,1.73456
4,fb1,4.08103,1.8497,1.99159
4,fb2,3.64522,1.14328,1.64241
4,fb3,3.81032,1.34629,1.79455
4,fb4,3.17601,1.42409,1.14757
4,fb5,3.82711,1.15673,1.8239
4,fb6,3.41786,1.36071,1.39878
4,fb7,3.45271,1.65236,1.39053
4,fb8,3.22047,1.67521,1.14889
4,fb9,3.41035,1.16866,1.40618
5,fb0,3.80062,1.70555,1.73456
5,fb1,4.09058,1.84877,2.00155
5,fb2,3.64398,1.14333,1.64116
5,fb3,3.81116,1.34545,1.79547
5,fb4,3.17647,1.423,1.14818
5,fb5,3.82804,1.15594,1.82486
5,fb6,3.41901,1.36034,1.39997
5,fb7,3.4528,1.65115,1.39084
5,fb8,3.22005,1.67397,1.14873
5,fb9,3.40965,1.16759,1.40553
6,fb0,3.80062,1.70555,1.73456
6,fb1,4.10028,1.84842,2.01154
6,fb2,3.64273,1.14336,1.63991
6,fb3,3.81201,1.34461,1.7964
6,fb4,3.17692,1.4219,1.14878
6,fb5,3.82899,1.15516,1.82584
6,fb6,3.42017,1.36,1.40117
6,fb7,3.45291,1.64994,1.39118
6,fb8,3.21962,1.67273,1.14855
6,fb9,3.40897,1.16651,1.4049
7,fb0,3.80062,1.70555,1.73456
7,fb1,4.11009,1.84857,2.02154
7,fb2,3.64148,1.14337,1.63866
7,fb3,3.81288,1.3438,1.79735
7,fb4,3.17734,1.42079,1.14935
7,fb5,3.82995,1.1544,1.82683
7,fb6,3.42134,1.35968,1.40238
7,fb7,3.45304,1.64875,1.39155
7,fb8,3.21916,1.6715,1.14835
7,fb9,3.40831,1.16542,1.40429
8,fb0,3.80062,1.70555,1.73456
8,fb1,4.11998,1.84917,2.03152
8,fb2,3.64023,1.14336,1.63741
8,fb3,3.81377,1.343,1.79831
8,fb4,3.17774,1.41967,1.14991
8,fb5,3.83092,1.15366,1.82784
8,fb6,3.42251,1.35937,1.40359
8,fb7,3.45319,1.64756,1.39193
8,fb8,3.21869,1.67027,1.14812
8,fb9,3.40766,1.16431,1.4037
9,fb0,3.80062,1.70555,1.73456
9,fb1,4.12992,1.85015,2.04147
9,fb2,3.63898,1.14332,1.63616
9,fb3,3.81467,1.34222,1.79929
9,fb4,3.17812,1.41854,1.15044
9,fb5,3.83189,1.1529,1.82884
9,fb6,3.4237,1.35909,1.40481
9,fb7,3.45337,1.64638,1.39233
9,fb8,3.21819,1.66905,1.14787
9,fb9,3.40704,1.1632,1.40313
10,fb0,3.80062,1.70555,1.73456
10,fb1,4.13989,1.85148,2.05138
10,fb2,3.63773,1.14326,1.63491
10,fb3,3.81559,1.34146,1.80028
