1,fb0,3.24057,1.77141,1.14741
1,fb1,3.85984,1.85945,1.76294
1,fb2,3.45869,1.72591,1.38166
1,fb3,3.83776,1.54345,1.79909
1,fb4,3.25568,1.40765,1.23006
1,fb5,3.48119,1.11277,1.47936
1,fb6,4.07794,1.85222,1.9879
1,fb7,3.75319,1.27413,1.74317
1,fb8,3.4181,1.30005,1.4049
1,fb9,3.69634,1.91168,1.58215
2,fb0,3.24069,1.77035,1.1478
2,fb1,3.86097,1.85973,1.76403
2,fb2,3.45833,1.72687,1.38108
2,fb3,3.83776,1.54345,1.79909
2,fb4,3.25493,1.40672,1.22942
2,fb5,3.48006,1.11267,1.47824
2,fb6,4.07682,1.85188,1.98683
2,fb7,3.75577,1.26582,1.74635
2,fb8,3.41698,1.30012,1.40378
2,fb9,3.69528,1.91177,1.58103
3,fb0,3.24082,1.76918,1.14822
3,fb1,3.86222,1.86002,1.76525
3,fb2,3.45794,1.72795,1.38045
3,fb3,3.83776,1.54345,1.79909
3,fb4,3.25409,1.4057,1.2287
3,fb5,3.47882,1.11255,1.477
3,fb6,4.07558,1.85149,1.98564
3,fb7,3.7589,1.25657,1.75013
3,fb8,3.41575,1.30021,1.40253
3,fb9,3.6941,1.91189,1.57978
4,fb0,3.24092,1.76799,1.14861
4,fb1,3.86347,1.86029,1.76647
4,fb2,3.45758,1.72905,1.37984
4,fb3,3.83776,1.54345,1.79909
4,fb4,3.25323,1.4047,1.22796
4,fb5,3.47757,1.1124,1.47575
4,fb6,4.07434,1.85108,1.98446
4,fb7,3.76236,1.24744,1.75422
4,fb8,3.41452,1.30032,1.40129
4,fb9,3.69293,1.91202,1.57854
5,fb0,3.241,1.7668,1.14898
5,fb1,3.86472,1.86054,1.76769
5,fb2,3.45723,1.73015,1.37925
5,fb3,3.83776,1.54345,1.79909
5,fb4,3.25235,1.40371,1.2272
5,fb5,3.47633,1.11223,1.47452
5,fb6,4.0731,1.85065,1.98329
5,fb7,3.76622,1.23848,1.75866
5,fb8,3.41329,1.30046,1.40004
5,fb9,3.69177,1.91218,1.5773
6,fb0,3.24106,1.7656,1.14934
6,fb1,3.86596,1.86076,1.76892
6,fb2,3.45691,1.73126,1.37868
6,fb3,3.83776,1.54345,1.79909
6,fb4,3.25146,1.40273,1.22642
6,fb5,3.47509,1.11203,1.47328
6,fb6,4.07187,1.8502,1.98212
6,fb7,3.77049,1.22973,1.76349
6,fb8,3.41207,1.30062,1.3988
6,fb9,3.69062,1.91237,1.57607
7,fb0,3.2411,1.76439,1.14967
7,fb1,3.86721,1.86097,1.77015
7,fb2,3.45661,1.73238,1.37813
7,fb3,3.83776,1.54345,1.79909
7,fb4,3.25055,1.40176,1.22563
7,fb5,3.47385,1.11182,1.47205
7,fb6,4.07064,1.84972,1.98096
7,fb7,3.77435,1.22273,1.76777
7,fb8,3.41086,1.3008,1.39757
7,fb9,3.68947,1.91257,1.57483
8,fb0,3.24111,1.76318,1.14998
8,fb1,3.86846,1.86115,1.77139
8,fb2,3.45634,1.73352,1.3776
8,fb3,3.83776,1.54345,1.79909
8,fb4,3.24963,1.40081,1.22481
8,fb5,3.47262,1.11158,1.47082
8,fb6,4.06941,1.84923,1.97982
8,fb7,3.77831,1.21606,1.77213
8,fb8,3.40965,1.30101,1.39633
8,fb9,3.68834,1.9128,1.5736
9,fb0,3.24111,1.76197,1.15027
9,fb1,3.8697,1.86131,1.77263
9,fb2,3.45608,1.73466,1.3771
9,fb3,3.83776,1.54345,1.79909
9,fb4,3.24869,1.39987,1.22399
9,fb5,3.47138,1.11132,1.4696
9,fb6,4.06819,1.84871,1.97868
9,fb7,3.78245,1.20952,1.77664
9,fb8,3.40844,1.30123,1.3951
9,fb9,3.68721,1.91305,1.57238
10,fb0,3.24108,1.76074,1.15053
10,fb1,3.87094,1.86145,1.77387
10,fb2,3.45585,1.73581,1.37661
10,fb3,3.83776,1.54345,1.79909
10,fb4,3.24774,1.39895,1.22314
10,fb5,3.47016,1.11104,1.46838
10,fb6,4.06698,1.84818,1.97755
10,fb7,3.78777,1.2016,1.7824
10,fb8,3.40724,1.30148,1.39388
10,fb9,3.6861,1.91332,1.57116
11,fb0,3.24103,1.75952,1.15078
11,fb1,3.87218,1.86156,1.77512
11,fb2,3.45564,1.73697,1.37614
11,fb3,3.82955,1.53891,1.79144
11,fb4,3.24677,1.39805,1.22228
11,fb5,3.46894,1.11074,1.46717
11,fb6,4.06577,1.84762,1.97643
11,fb7,3.79355,1.19376,1.7886
11,fb8,3.40605,1.30175,1.39266
11,fb9,3.68499,1.91361,1.56994
12,fb0,3.24095,1.75829,1.151
12,fb1,3.87342,1.86166,1.77636
12,fb2,3.45545,1.73813,1.37569
12,fb3,3.82076,1.53297,1.78341
12,fb4,3.24579,1.39716,1.2214
12,fb5,3.46772,1.11042,1.46596
12,fb6,4.06456,1.84704,1.97532
12,fb7,3.79968,1.18617,1.79511
12,fb8,3.40487,1.30204,1.39144
12,fb9,3.6839,1.91392,1.56873
13,fb0,3.24086,1.75705,1.1512
13,fb1,3.87465,1.86173,1.77761
13,fb2,3.45528,1.73931,1.37526
13,fb3,3.81251,1.52624,1.77602
13,fb4,3.2448,1.39628,1.22051
13,fb5,3.46651,1.11007,1.46476
13,fb6,4.06336,1.84645,1.97422
13,fb7,3.8061,1.17883,1.8019
13,fb8,3.40369,1.30235,1.39023
13,fb9,3.68282,1.91426,1.56753
14,fb0,3.24075,1.75582,1.15138
14,fb1,3.87477,1.86174,1.77774
14,fb2,3.45514,1.74049,1.37486
14,fb3,3.80483,1.51885,1.76928
14,fb4,3.24379,1.39542,1.2196
14,fb5,3.4653,1.10971,1.46356
14,fb6,4.06217,1.84583,1.97313
14,fb7,3.81276,1.17168,1.80889
14,fb8,3.40252,1.30268,1.38903
14,fb9,3.68174,1.91462,1.56633
15,fb0,3.24061,1.75458,1.15153
15,fb1,3.87477,1.86174,1.77774
15,fb2,3.45502,1.74168,1.37447
15,fb3,3.79774,1.5109,1.76322
15,fb4,3.24277,1.39458,1.21868
15,fb5,3.4641,1.10932,1.46238
15,fb6,4.06098,1.8452,1.97205
15,fb7,3.8196,1.16469,1.81605
15,fb8,3.40136,1.30304,1.38783
15,fb9,3.68068,1.915,1.56514
16,fb0,3.24045,1.75333,1.15167
16,fb1,3.87477,1.86174,1.77774
16,fb2,3.45492,1.74288,1.37411
16,fb3,3.79131,1.50246,1.75786
16,fb4,3.24174,1.39376,1.21774
16,fb5,3.46291,1.10891,1.4612
16,fb6,4.0598,1.84455,1.97099
16,fb7,3.82648,1.15774,1.82323
16,fb8,3.4002,1.30342,1.38664
16,fb9,3.67964,1.91539,1.56395
17,fb0,3.24027,1.75209,1.15178
17,fb1,3.87587,1.86223,1.77875
17,fb2,3.45485,1.74408,1.37377
17,fb3,3.78561,1.49357,1.75329
17,fb4,3.2407,1.39295,1.21678
17,fb5,3.46172,1.10848,1.46002
17,fb6,4.05863,1.84388,1.96993
17,fb7,3.83338,1.15078,1.83042
17,fb8,3.39906,1.30382,1.38545
17,fb9,3.6786,1.91582,1.56278
18,fb0,3.24007,1.75084,1.15187
18,fb1,3.87708,1.8628,1.77986
18,fb2,3.4548,1.74529,1.37345
18,fb3,3.78082,1.48425,1.74968
18,fb4,3.23964,1.39216,1.21582
18,fb5,3.46054,1.10803,1.45886
18,fb6,4.05747,1.84318,1.96889
18,fb7,3.8403,1.14383,1.8376
18,fb8,3.39792,1.30423,1.38427
18,fb9,3.67758,1.91626,1.56161
19,fb0,3.23984,1.74959,1.15193
19,fb1,3.87829,1.8634,1.78096
19,fb2,3.45477,1.7465,1.37315
19,fb3,3.7803,1.48322,1.74929
19,fb4,3.23857,1.39138,1.21484
19,fb5,3.45937,1.10756,1.4577
19,fb6,4.05632,1.84248,1.96786
19,fb7,3.84722,1.13687,1.84479
19,fb8,3.3968,1.30467,1.3831
19,fb9,3.67657,1.91672,1.56045
20,fb0,3.2396,1.74834,1.15198
20,fb1,3.87948,1.86401,1.78205
20,fb2,3.45476,1.74772,1.37287
20,fb3,3.7803,1.48322,1.74929
20,fb4,3.23749,1.39063,1.21384
20,fb5,3.45821,1.10706,1.45655
20,fb6,4.05517,1.84175,1.96685
20,fb7,3.85416,1.12992,1.85197
20,fb8,3.39568,1.30514,1.38194
20,fb9,3.67557,1.9172,1.55929
21,fb0,3.23933,1.74709,1.152
21,fb1,3.88067,1.86464,1.78312
21,fb2,3.45478,1.74894,1.37262
21,fb3,3.77975,1.47434,1.74987
21,fb4,3.2364,1.38989,1.21283
21,fb5,3.45705,1.10655,1.45541
21,fb6,4.05404,1.841,1.96584
21,fb7,3.86112,1.12297,1.85916
21,fb8,3.39458,1.30562,1.38079
21,fb9,3.67459,1.91771,1.55815
22,fb0,3.23904,1.74584,1.152
22,fb1,3.88186,1.8653,1.78419
22,fb2,3.45481,1.75017,1.37239
22,fb3,3.7801,1.46447,1.75146
22,fb4,3.2353,1.38917,1.21181
22,fb5,3.45591,1.10602,1.45428
22,fb6,4.05291,1.84024,1.96485
22,fb7,3.86809,1.11601,1.86635
22,fb8,3.39348,1.30612,1.37964
22,fb9,3.67362,1.91823,1.55702
23,fb0,3.23873,1.7446,1.15198
23,fb1,3.88304,1.86597,1.78524
23,fb2,3.45488,1.7514,1.37217
23,fb3,3.78015,1.46338,1.75164
23,fb4,3.23419,1.38846,1.21078
23,fb5,3.45477,1.10547,1.45316
23,fb6,4.05179,1.83946,1.96388
23,fb7,3.87507,1.10906,1.87353
23,fb8,3.3924,1.30664,1.37851
23,fb9,3.67267,1.91877,1.55589
24,fb0,3.2384,1.74335,1.15194
24,fb1,3.88421,1.86666,1.78629
24,fb2,3.45496,1.75264,1.37199
24,fb3,3.78015,1.46338,1.75164
24,fb4,3.23307,1.38778,1.20973
24,fb5,3.45364,1.10489,1.45205
24,fb6,4.05069,1.83866,1.96292
24,fb7,3.88206,1.1021,1.88072
24,fb8,3.39132,1.30718,1.37738
24,fb9,3.67173,1.91934,1.55477
25,fb0,3.23805,1.7421,1.15187
25,fb1,3.88537,1.86737,1.78731
25,fb2,3.45507,1.75388,1.37182
25,fb3,3.78405,1.45592,1.75649
25,fb4,3.23194,1.38712,1.20867
25,fb5,3.45252,1.1043,1.45095
25,fb6,4.04959,1.83784,1.96197
25,fb7,3.88907,1.09515,1.8879
25,fb8,3.39026,1.30775,1.37627
25,fb9,3.67081,1.91992,1.55367
26,fb0,3.23768,1.74085,1.15178
26,fb1,3.88652,1.8681,1.78833
26,fb2,3.4552,1.75512,1.37167
26,fb3,3.78915,1.44799,1.76257
26,fb4,3.2308,1.38647,1.2076
26,fb5,3.45141,1.10369,1.44986
26,fb6,4.04851,1.83701,1.96104
26,fb7,3.89609,1.08819,1.89509
26,fb8,3.38922,1.30833,1.37516
26,fb9,3.6699,1.92053,1.55257
27,fb0,3.23729,1.73961,1.15167
27,fb1,3.88767,1.86884,1.78933
27,fb2,3.45535,1.75636,1.37155
27,fb3,3.79499,1.44062,1.76932
27,fb4,3.22965,1.38584,1.20652
27,fb5,3.45032,1.10306,1.44878
27,fb6,4.04743,1.83616,1.96012
27,fb7,3.90312,1.08124,1.90227
27,fb8,3.38818,1.30893,1.37407
27,fb9,3.66901,1.92115,1.55149
28,fb0,3.23687,1.73836,1.15153
28,fb1,3.8888,1.86961,1.79032
28,fb2,3.45553,1.75761,1.37145
28,fb3,3.80158,1.43391,1.77673
28,fb4,3.22849,1.38524,1.20543
28,fb5,3.44923,1.10241,1.44771
28,fb6,4.04637,1.8353,1.95922
28,fb7,3.91017,1.07428,1.90946
28,fb8,3.38716,1.30955,1.37298
28,fb9,3.66813,1.92179,1.55042
29,fb0,3.23644,1.73712,1.15138
29,fb1,3.88993,1.87039,1.7913
29,fb2,3.45572,1.75886,1.37137
29,fb3,3.80888,1.42796,1.78477
29,fb4,3.22733,1.38465,1.20432
29,fb5,3.44816,1.10174,1.44666
29,fb6,4.04532,1.83442,1.95833
29,fb7,3.91722,1.06733,1.91665
29,fb8,3.38615,1.31019,1.37191
29,fb9,3.66727,1.92245,1.54936
30,fb0,3.23598,1.73589,1.1512
30,fb1,3.89081,1.87113,1.79203
30,fb2,3.45594,1.76011,1.37132
30,fb3,3.81685,1.42285,1.79336
30,fb4,3.22615,1.38408,1.20321
30,fb5,3.44709,1.10105,1.44561
30,fb6,4.04452,1.83358,1.95769
30,fb7,3.9243,1.06038,1.92383
30,fb8,3.38515,1.31085,1.37085
30,fb9,3.66642,1.92313,1.54831
31,fb0,3.23551,1.73465,1.151
31,fb1,3.89115,1.87177,1.79224
31,fb2,3.45618,1.76136,1.37128
31,fb3,3.82539,1.41862,1.80241
31,fb4,3.22497,1.38353,1.20209
31,fb5,3.44604,1.10034,1.44458
31,fb6,4.04426,1.83284,1.95757
31,fb7,3.93128,1.05332,1.93092
31,fb8,3.38417,1.31153,1.3698
31,fb9,3.6656,1.92383,1.54727
32,fb0,3.23501,1.73342,1.15078
32,fb1,3.89151,1.87244,1.79245
32,fb2,3.45645,1.76261,1.37127
32,fb3,3.8344,1.4153,1.81184
32,fb4,3.22379,1.38301,1.20095
32,fb5,3.445,1.09961,1.44356
32,fb6,4.04397,1.83207,1.95745
32,fb7,3.93814,1.04613,1.93787
32,fb8,3.3832,1.31223,1.36876
32,fb9,3.66479,1.92455,1.54625
33,fb0,3.2345,1.7322,1.15054
33,fb1,3.8919,1.87315,1.79269
33,fb2,3.45674,1.76386,1.37128
33,fb3,3.84377,1.41287,1.82154
33,fb4,3.22259,1.3825,1.19981
33,fb5,3.44398,1.09887,1.44256
33,fb6,4.04367,1.83127,1.95731
33,fb7,3.94488,1.03882,1.94469
33,fb8,3.38224,1.31295,1.36774
33,fb9,3.66399,1.92528,1.54524
34,fb0,3.23396,1.73097,1.15027
34,fb1,3.8923,1.87388,1.79293
34,fb2,3.45705,1.76511,1.37132
34,fb3,3.85231,1.41143,1.83028
34,fb4,3.22139,1.38201,1.19866
34,fb5,3.44296,1.09811,1.44157
34,fb6,4.04335,1.83045,1.95715
34,fb7,3.95148,1.03137,1.95136
34,fb8,3.3813,1.31368,1.36672
34,fb9,3.66322,1.92604,1.54424
35,fb0,3.23341,1.72976,1.14998
35,fb1,3.89272,1.87463,1.79319
35,fb2,3.45738,1.76635,1.37137
35,fb3,3.85922,1.41075,1.8373
35,fb4,3.22018,1.38155,1.1975
35,fb5,3.44197,1.09733,1.44059
