1,fb0,3.24057
1,fb1,3.97858
1,fb2,3.32949
1,fb3,3.74606
1,fb4,3.34412
1,fb5,3.72599
1,fb6,3.8502
1,fb7,3.89013
1,fb8,3.41199
1,fb9,3.41101
2,fb0,3.24062
2,fb1,3.98654
2,fb2,3.32962
2,fb3,3.74538
2,fb4,3.34512
2,fb5,3.72502
2,fb6,3.84954
2,fb7,3.88994
2,fb8,3.41261
2,fb9,3.41208
3,fb0,3.24067
3,fb1,3.99524
3,fb2,3.32973
3,fb3,3.74461
3,fb4,3.34623
3,fb5,3.72393
3,fb6,3.84883
3,fb7,3.88974
3,fb8,3.41328
3,fb9,3.41327
4,fb0,3.24069
4,fb1,4.00366
4,fb2,3.32983
4,fb3,3.74383
4,fb4,3.34733
4,fb5,3.72283
4,fb6,3.84813
4,fb7,3.88956
4,fb8,3.41394
4,fb9,3.41446
5,fb0,3.2407
5,fb1,4.0118
5,fb2,3.3299
5,fb3,3.74303
5,fb4,3.34842
5,fb5,3.72172
5,fb6,3.84746
5,fb7,3.88941
5,fb8,3.41457
5,fb9,3.41566
6,fb0,3.24068
6,fb1,4.01967
6,fb2,3.32996
6,fb3,3.74221
6,fb4,3.34949
6,fb5,3.71355
6,fb6,3.8468
6,fb7,3.88928
6,fb8,3.41519
6,fb9,3.41687
7,fb0,3.24064
7,fb1,4.02731
7,fb2,3.32999
7,fb3,3.74137
7,fb4,3.35056
7,fb5,3.71163
7,fb6,3.84616
7,fb7,3.88917
7,fb8,3.41579
7,fb9,3.41809
8,fb0,3.24057
8,fb1,4.03473
8,fb2,3.32999
8,fb3,3.74052
8,fb4,3.35161
8,fb5,3.71048
8,fb6,3.84554
8,fb7,3.88909
8,fb8,3.41636
8,fb9,3.41931
9,fb0,3.24049
9,fb1,4.04195
9,fb2,3.32998
9,fb3,3.73965
9,fb4,3.35265
9,fb5,3.70211
9,fb6,3.84494
9,fb7,3.88902
9,fb8,3.41692
9,fb9,3.42053
10,fb0,3.24038
10,fb1,4.049
10,fb2,3.32995
10,fb3,3.73877
10,fb4,3.35368
10,fb5,3.69285
10,fb6,3.84437
10,fb7,3.88898
10,fb8,3.41746
10,fb9,3.42176
11,fb0,3.24025
11,fb1,4.05589
11,fb2,3.32989
11,fb3,3.73787
11,fb4,3.35469
11,fb5,3.68347
11,fb6,3.84381
11,fb7,3.88897
11,fb8,3.41798
11,fb9,3.42299
12,fb0,3.2401
12,fb1,4.06265
12,fb2,3.32981
12,fb3,3.73696
12,fb4,3.3557
12,fb5,3.67401
12,fb6,3.84327
12,fb7,3.88897
12,fb8,3.41848
12,fb9,3.42423
13,fb0,3.23993
13,fb1,4.06929
13,fb2,3.32971
13,fb3,3.73603
13,fb4,3.35668
13,fb5,3.67199
13,fb6,3.84275
13,fb7,3.889
13,fb8,3.41895
13,fb9,3.42546
14,fb0,3.23974
14,fb1,4.07591
14,fb2,3.32959
14,fb3,3.73508
14,fb4,3.35766
14,fb5,3.6708
14,fb6,3.84226
14,fb7,3.88905
14,fb8,3.41941
14,fb9,3.42671
15,fb0,3.23952
15,fb1,4.08256
15,fb2,3.32944
15,fb3,3.73413
15,fb4,3.35862
15,fb5,3.66962
15,fb6,3.84178
15,fb7,3.88913
15,fb8,3.41985
15,fb9,3.43579
16,fb0,3.23929
16,fb1,4.08921
16,fb2,3.32928
16,fb3,3.73315
16,fb4,3.35957
16,fb5,3.66844
16,fb6,3.84132
16,fb7,3.88922
16,fb8,3.42027
16,fb9,3.43823
17,fb0,3.23903
17,fb1,4.09588
17,fb2,3.32909
17,fb3,3.73217
17,fb4,3.3605
17,fb5,3.66728
17,fb6,3.84089
17,fb7,3.88934
17,fb8,3.42066
17,fb9,3.43834
18,fb0,3.23875
18,fb1,4.10256
18,fb2,3.32888
18,fb3,3.73117
18,fb4,3.36142
18,fb5,3.66612
18,fb6,3.84048
18,fb7,3.88948
18,fb8,3.42104
18,fb9,3.43838
19,fb0,3.23845
19,fb1,4.10926
19,fb2,3.32865
19,fb3,3.73016
19,fb4,3.36232
19,fb5,3.66497
19,fb6,3.84009
19,fb7,3.88965
19,fb8,3.42139
19,fb9,3.43841
20,fb0,3.23813
20,fb1,4.11528
20,fb2,3.3284
20,fb3,3.72913
20,fb4,3.36321
20,fb5,3.66384
20,fb6,3.83972
20,fb7,3.88983
20,fb8,3.42173
20,fb9,3.43844
21,fb0,3.23779
21,fb1,4.12057
21,fb2,3.32812
21,fb3,3.72809
21,fb4,3.36408
21,fb5,3.66271
21,fb6,3.83937
21,fb7,3.89004
21,fb8,3.42204
21,fb9,3.43847
22,fb0,3.23742
22,fb1,4.12529
22,fb2,3.32783
22,fb3,3.72704
22,fb4,3.36494
22,fb5,3.66159
22,fb6,3.83905
22,fb7,3.89027
22,fb8,3.42233
22,fb9,3.43849
23,fb0,3.23704
23,fb1,4.12955
23,fb2,3.32751
23,fb3,3.72598
23,fb4,3.36578
23,fb5,3.66048
23,fb6,3.83874
23,fb7,3.89053
23,fb8,3.4226
23,fb9,3.43851
24,fb0,3.23663
24,fb1,4.13342
24,fb2,3.32718
24,fb3,3.72491
24,fb4,3.3666
24,fb5,3.65938
24,fb6,3.83846
24,fb7,3.8908
24,fb8,3.42285
24,fb9,3.43852
25,fb0,3.23621
25,fb1,4.13698
25,fb2,3.32682
25,fb3,3.72383
25,fb4,3.36741
25,fb5,3.65829
25,fb6,3.8382
25,fb7,3.8911
25,fb8,3.42308
25,fb9,3.43853
26,fb0,3.23576
26,fb1,4.14026
26,fb2,3.32644
26,fb3,3.72372
26,fb4,3.36779
26,fb5,3.65721
26,fb6,3.83797
26,fb7,3.89142
26,fb8,3.42328
26,fb9,3.43854
